t,rpm,Mx,My,Mz,Fx,Fy,Fz
6.7,6.32063,41813.2,6211.19,28775.4,2558.08,37.215,-5255.61
6.8,6.30456,41860.5,6461.41,27701.0,2610.38,32.7895,-5089.6
6.9,6.29651,41905.8,3596.88,29655.0,2645.03,-54.6217,-5104.93
7.0,6.30634,42001.7,-1051.26,34487.7,2728.36,-114.672,-5186.75
7.1,6.33718,42092.8,-3463.17,39117.9,2800.74,-211.876,-5139.11
7.2,6.37536,42104.1,-2784.78,41221.8,2806.97,-261.503,-5008.62
7.3,6.4089,42046.1,-3162.27,41440.5,2805.64,-126.868,-4991.39
7.4,6.43556,41962.6,-7405.68,41217.0,2851.62,49.5165,-5141.41
7.5,6.46757,41933.8,-13283.2,42574.3,2874.59,122.887,-5311.95
7.6,6.50198,41830.8,-16875.3,46009.5,2840.8,72.3234,-5345.26
7.7,6.51055,41617.7,-16796.5,48155.1,2787.62,-81.0087,-5269.94
7.8,6.50347,41475.2,-14962.0,46691.3,2766.58,-122.205,-5217.42
7.9,6.4944,41368.8,-12662.7,42195.7,2732.35,-51.0484,-5182.46
8.0,6.47755,41326.0,-9886.8,37475.3,2698.27,23.0601,-5106.93
8.1,6.47582,41383.4,-5666.29,35821.4,2676.45,24.6416,-5021.03
8.2,6.48355,41357.2,-1826.74,38275.9,2655.05,-58.8575,-4955.3
8.3,6.46817,41232.5,791.869,40789.3,2618.51,-185.996,-4963.89
8.4,6.44928,41173.8,3378.74,40575.9,2562.76,-161.719,-5047.0
8.5,6.42666,41148.3,5564.54,37519.3,2516.57,2.64475,-5039.73
8.6,6.41745,41259.5,5447.43,33826.4,2465.13,151.809,-4954.98
8.7,6.44784,41408.0,1267.88,32561.2,2417.18,101.248,-4987.15
8.8,6.48736,41407.8,-4336.86,34690.2,2412.88,-61.561,-5177.33
8.9,6.52791,41296.5,-6712.17,37101.4,2410.83,-218.186,-5295.53
9.0,6.56062,41143.6,-3548.26,37792.8,2432.41,-246.219,-5240.05
9.1,6.57364,40971.4,-469.948,36034.7,2468.56,-162.064,-5096.22
9.2,6.58454,40934.4,-713.703,32816.9,2505.36,-74.7377,-5088.74
9.3,6.60492,40957.9,-2658.98,30540.3,2532.78,12.721,-5167.77
9.4,6.63257,40915.7,-1094.74,30603.6,2532.54,59.7501,-5117.38
9.5,6.63379,40764.3,2809.64,31741.4,2460.85,7.60537,-4911.23
9.6,6.60497,40695.3,3762.42,32655.6,2408.8,-49.732,-4859.31
9.7,6.55402,40650.3,1824.79,33011.0,2343.18,-16.816,-5115.54
