k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-21.06942174524805,-36.459377627922166,-24.097459670938914
0.05,20,-17.312125906944864,-32.08088383659413,-20.22073804204997
0.1,20,-13.41104403854424,-27.456379457025182,-16.17981070052268
0.15,20,-9.362382551971859,-22.575935707397832,-11.969620723814478
0.2,20,-5.162300451719304,-17.429515699702826,-7.585048778848213
0.25,20,-0.8069096576124757,-12.006847072862659,-3.0208885515219386
0.3,20,3.707724686172864,-6.297458292508451,1.7281459165202184
0.35,20,8.385583912107265,-0.2906798124038823,6.667419745848369
0.4,20,13.230695538157988,6.02435474974079,11.802376739400898
0.45,20,18.247132983183413,12.658707426700012,17.13853890485135
0.5,20,23.439015288027008,19.623634710304305,22.681505979427108
0.55,20,28.810506841741713,26.930586357412032,28.436954957506956
0.6,20,34.36581711254077,34.591204196004874,34.41063962134003
0.65,20,40.10920038317158,42.61732093368025,40.6083900752094
0.7,20,46.04495549047951,51.02095897043266,47.03611228333651
0.75,20,52.177425568972644,59.81432921730019,53.6997876117818
0.8,20,58.5109977982266,69.00982992218366,60.605472374560264
0.85,20,65.05010315399728,78.6200455039225,67.75929738415715
0.9,20,71.80025913749462,88.65774539552088,75.16830105782333
0.95,20,78.79285694747634,99.13588289725912,82.8602299387102
1.0,20,86.00649734089822,110.06759404028918,90.82067847262417
1.05,20,93.44585140266024,121.46619646119699,99.05612323017871
1.1,20,101.11563371986918,133.34518828792147,107.57311377207976
1.15,20,109.02060214730871,145.7182470373298,116.37827222412427
1.2,20,117.16555757600729,158.59922852468426,125.47829285717067
1.25,20,125.55534370483583,172.00216578517265,134.8799416720844
1.3,20,134.19484681507208,185.94126800762143,144.59005598965368
1.35,20,143.0889955478658,200.43091948047018,154.6155440454553
1.4,20,152.24276068454694,215.48567855004342,164.96338458964544
1.45,20,161.6611549297171,231.12027659113,175.6406264916429
1.5,20,171.3492326970695,247.34961698984472,186.65438834966386
1.55,20,181.3120898978828,264.18877413873014,198.0118581050645
1.6,20,191.5548637321338,281.65299244403275,209.72029266143917
1.65,20,202.08273248218296,299.7576853450739,221.78701750842586
1.7,20,212.90091530897809,318.51843434561414,234.21942635015776
1.75,20,224.0146720507306,337.9509880571093,247.0249807383052
1.8,20,235.42930302401754,358.07126125373287,260.21120970964614
1.85,20,247.15014882726257,378.8953339390422,273.7857094281031
1.9,20,259.1825901465537,400.4394504241529,287.7561428311841
1.95,20,271.53204756375135,422.72001841727905,302.13023928076046
2.0,20,284.2039813668479,445.75360812449753,316.91579421811997
2.05,20,297.2172028172355,469.556951361584,332.131221542765
2.1,20,310.57328367339665,494.1469406767766,347.781293724717
2.15,20,324.2700685698348,519.5406284842992,363.86786855100263
2.2,20,338.3132311046413,545.7552262085092,380.39904603179633
2.25,20,352.70848442315196,572.8081034384927,397.38299116203626
2.3,20,367.4615810359923,600.7167870929682,414.8279335969491
2.35,20,382.6427497300964,629.4989605953295,432.79315684474335
2.4,20,398.21439821907444,659.1724630586787,451.2526234714427
2.45,20,414.1665434841198,689.7552884806909,470.20220435307596
2.5,20,430.5052433809177,721.265584948155,489.6505000918942
2.55,20,447.23659580855883,753.7216538510424,509.60617555179795
2.6,20,464.36673852906364,787.1419491059423,530.0779595485847
2.65,20,481.90184898889817,821.5450763887196,551.0746445438083
2.7,20,499.84814414246193,856.9497923762443,572.6050863421974
2.75,20,518.2118802774968,893.3750039970482,594.6782037925627
2.8,20,536.9993528424004,930.8397676907539,617.3029784921391
2.85,20,556.2168962754018,969.3632886761474,640.4884544943039
2.9,20,575.8708838355736,1008.9649202277365,664.243738019612
