index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,5.84089015,1.9469633833333333,5132689.366065217,135640.53619818698,4137692.7897704444,-30298191.43026607,-9029137.286393963,44594096.0,Main Bearing_UW,1531.2800906609739,1483.6507436224133,8.149003384338362,5654556.604387274,6330034.437497314,9992814.975066915,10146026.906355016,3.4431760428796795e-07,3.0757548044289915e-07,1.9483632872130667e-07,1.9189416717531497e-07,,
0,0.0,5.84089015,1.9469633833333333,5132689.366065217,135640.53619818698,4137692.7897704444,-30298191.43026607,-9029137.286393963,44594096.0,Main Bearing_DW,1503.4974242383319,1457.3982746704871,10.654154719244517,23183341.33086844,43846319.84490315,21797460.187175196,27372365.93079548,8.398113781558167e-08,4.440425992923224e-08,8.932065326027539e-08,7.112879421003531e-08,,
1,20.0,6.01680225,2.0056007499999997,5068770.607182259,143644.2616234244,4269798.632908205,-22481223.822297722,-9758149.05861404,41544800.0,Main Bearing_UW,1463.8797876296655,1418.709992280969,9.2568507672749,7985134.351676208,10212283.195509696,14519599.474111693,16431480.380317925,2.511668134399006e-07,1.9639102359420026e-07,1.3813058366905828e-07,1.2205843317698648e-07,,
1,20.0,6.01680225,2.0056007499999997,5068770.607182259,143644.2616234244,4269798.632908205,-22481223.822297722,-9758149.05861404,41544800.0,Main Bearing_DW,1370.8757697921362,1329.0539156573775,13.842806031426292,55487242.60589135,158477436.21064144,50683895.842084005,82379728.76674986,3.6145258906541075e-08,1.26554340981024e-08,3.957076930804327e-08,2.434580424121888e-08,,
2,40.0,6.0325223,2.0108407666666666,5073568.581381951,106447.15777407143,3970619.914621816,-19808485.525691148,-8153898.067260265,39561184.5,Main Bearing_UW,1414.9346599267985,1371.280954147061,10.031818021185074,10813416.197724715,15451817.011946142,19639255.721286,24097589.748131968,1.8595795536749745e-07,1.3013620114139593e-07,1.0238884788730652e-07,8.344572165448812e-08,,
2,40.0,6.0325223,2.0108407666666666,5073568.581381951,106447.15777407143,3970619.914621816,-19808485.525691148,-8153898.067260265,39561184.5,Main Bearing_DW,1304.5188630215928,1264.7212604329552,15.85693706707944,87265726.17451243,313933702.33940774,79077917.40781014,147788592.43095398,2.3042732293838056e-08,6.405303895956532e-09,2.542860045613778e-08,1.3606197431010248e-08,,
3,60.0,6.1407023,2.0469007666666665,5117342.726043194,163824.7675587167,4300589.173578995,-25034309.03983803,-9305388.4581501,40325005.0,Main Bearing_UW,1485.8975684869586,1440.0445180364795,8.922973824322101,7023928.910794755,8680476.692080865,12741046.116118368,14082641.270416146,2.914182066280424e-07,2.3580511062647506e-07,1.6065405838828141e-07,1.45349208814021e-07,,
3,60.0,6.1407023,2.0469007666666665,5117342.726043194,163824.7675587167,4300589.173578995,-25034309.03983803,-9305388.4581501,40325005.0,Main Bearing_DW,1414.5637904447678,1371.4097314841904,12.661703587834928,41217961.2352674,103717141.62989035,37993915.190966584,57341257.12387496,4.966040787372261e-08,1.9735414363528585e-08,5.387443637694219e-08,3.569682405540436e-08,,
4,80.0,6.0401088000000005,2.0133696,5086320.522054041,195525.19027259582,4041405.6897914475,-37986725.72226533,-19475123.480109014,40932663.5,Main Bearing_UW,1675.5632105720024,1622.614712303072,6.239055158438775,3068557.47936002,2874538.2806734582,4896720.991891032,4261419.3969876785,6.561290161720906e-07,7.004149548247796e-07,4.111669019603402e-07,4.724645505258682e-07,,
4,80.0,6.0401088000000005,2.0133696,5086320.522054041,195525.19027259582,4041405.6897914475,-37986725.72226533,-19475123.480109014,40932663.5,Main Bearing_DW,1675.857691228568,1624.128682076699,7.905935720990058,8576109.058022948,11272362.69520778,8192523.602216703,8130231.888839128,2.347649250234864e-07,1.786111443039305e-07,2.457569483785472e-07,2.476398739332241e-07,,
