k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-15.149934087655915,-27.80053925698227,-17.63171639222919
0.05,20,-11.874211497050503,-23.631249531034303,-14.182738081514245
0.1,20,-8.498307128903393,-19.27185273528892,-10.615569278518288
0.15,20,-5.0201548218761545,-14.716333410385896,-6.927327839758468
0.2,20,-1.437668417063509,-9.958581769094256,-3.1150955955871806
0.25,20,2.2512581334939386,-4.9923941677732175,0.824081463963755
0.3,20,6.048750659821245,0.18852642164401967,4.893193004108376
0.35,20,9.956954668556461,5.590569939639978,9.095264161150784
0.4,20,13.978035239036245,11.220218767526147,13.433355359380418
0.45,20,18.11417692091444,17.08404725668815,17.910562129129225
0.5,20,22.367583633299226,23.188721259034352,22.53001492608744
0.55,20,26.74047856539328,29.540997658981816,27.2948789519597
0.6,20,31.235104078611275,36.14772390728247,32.208353976529835
0.65,20,35.85372161015143,43.015837556959944,37.273674161192226
0.7,20,40.5986115779891,50.15236580160063,42.49410788399588
0.75,20,45.47207328726537,57.56442501621643,47.87295756624217
0.8,20,50.47642483803556,65.25922030087166,53.41355950066462
0.85,20,55.614003034346716,73.24404502724653,59.11928368121666
0.9,20,60.88716329461092,81.52628038828753,64.9935336344848
0.95,20,66.29827956324013,90.11339495107788,71.03974625274054
1.0,20,71.84974422351158,99.01294421304429,77.26139162863936
1.05,20,77.5439680116299,108.23257016159982,83.6619728915718
1.1,20,83.38337993195451,117.7800008373095,90.24502604566695
1.15,20,89.37042717336215,127.66304990065245,97.01411980944738
1.2,20,95.50757502671378,137.88961620244265,103.97285545713109
1.25,20,101.79730680339607,148.46768335795764,111.12486666157216
1.3,20,108.24212375491027,159.40531932482028,118.47381933883372
1.35,20,114.84454499348122,170.71067598466186,126.02341149438155
1.4,20,121.61587567710899,182.39198872859515,133.78436059500518
1.45,20,128.60108381985847,194.45757604651232,141.79420968791194
1.5,20,135.7545461523578,206.91583912022068,150.0183296063721
1.55,20,143.07892460093737,219.77526142041884,158.46060066286304
1.6,20,150.57689922381348,233.04440830751628,167.1249349978738
1.65,20,158.25116813395158,246.731926636289,176.01527643319912
1.7,20,166.10444742281908,260.846544364362,185.13560032677287
1.75,20,174.1394710850062,275.3970701645062,194.48991342902278
1.8,20,182.35899094369782,290.39239304073385,204.08225374072956
1.85,20,190.76577657697652,305.84148194817004,213.9166903723727
1.9,20,199.36261524493653,321.7533854166812,223.9973234049416
1.95,20,208.1523118175956,338.13723117823315,234.32828375219748
2.0,20,217.13768870358408,355.00222579795076,244.91373302436426
2.05,20,226.32158577959686,372.3576543088558,255.75786339323093
2.1,20,235.70686032059297,390.2128798502435,266.86489745864736
2.15,20,245.29638693072567,408.5773433096733,278.23908811639285
