index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,5.9841164000000004,1.9947054666666668,5046663.050996717,98743.15849925808,4033415.143659742,-25666265.066827245,-14594932.81997634,33195480.499999996,Main Bearing_UW,1528.423843962295,1480.966957877943,7.971786134800483,6115818.558033552,7114171.171052449,10451193.719520375,10857245.150256496,3.26155108713368e-07,2.8038480080197113e-07,1.9085910377309584e-07,1.8372114095807657e-07,,
0,0.0,5.9841164000000004,1.9947054666666668,5046663.050996717,98743.15849925808,4033415.143659742,-25666265.066827245,-14594932.81997634,33195480.499999996,Main Bearing_DW,1461.0671113860485,1416.4382853991106,11.499596764295696,29903457.486923587,64014497.5093662,28176134.67121645,38468190.4870824,6.67048439980202e-08,3.1160214393228876e-08,7.079414866313702e-08,5.185337395416319e-08,,
1,20.0,5.93053205,1.9768440166666668,4997245.581139802,151363.70826958382,3966090.120104005,-24471185.359521225,-32581560.725182407,32563835.499999996,Main Bearing_UW,1701.608144988359,1647.8275369014118,5.909921237117377,3091205.1840452896,2878247.7107810047,4519066.090819168,3833500.65253666,6.395059204965747e-07,6.868220581786741e-07,4.374452546031089e-07,5.156759306558543e-07,,
1,20.0,5.93053205,1.9768440166666668,4997245.581139802,151363.70826958382,3966090.120104005,-24471185.359521225,-32581560.725182407,32563835.499999996,Main Bearing_DW,1635.7079334579182,1585.224366051861,8.360998489038591,10334905.619485285,14388611.610998705,10065334.181728804,10415515.073789388,1.9127838119194363e-07,1.3738949039082827e-07,1.9640123029945217e-07,1.8979800832331265e-07,,
2,40.0,6.10300305,2.03433435,4968808.553576068,157474.16738114692,4224021.488629484,-25194602.64113089,-29571772.453796994,34799810.5,Main Bearing_UW,1673.732716741131,1620.9824117458213,6.182069403966429,3241331.0210010763,3102227.599079869,5022947.6257813545,4418411.52700868,6.276231390188902e-07,6.5576566677551e-07,4.0500807525014657e-07,4.6042210816367076e-07,,
2,40.0,6.10300305,2.03433435,4968808.553576068,157474.16738114692,4224021.488629484,-25194602.64113089,-29571772.453796994,34799810.5,Main Bearing_DW,1611.9373095001156,1562.1909795146387,8.769002089783609,12113787.295452937,18178255.473028585,11603922.086777011,12620106.69128114,1.679354524215241e-07,1.1191031796303993e-07,1.7531437515580873e-07,1.611978725509081e-07,,
3,60.0,6.049964149999999,2.0166547166666664,4969005.928293657,162159.95836219407,3999212.877439245,-20124301.456585098,-33577389.60064667,36571166.5,Main Bearing_UW,1690.3390395693682,1636.9157608111414,6.003004880173497,3273178.5690454245,3129624.4610767993,4786460.996897595,4149724.224583723,6.161150924481321e-07,6.443759440622479e-07,4.213247988385963e-07,4.859731894277784e-07,,
3,60.0,6.049964149999999,2.0166547166666664,4969005.928293657,162159.95836219407,3999212.877439245,-20124301.456585098,-33577389.60064667,36571166.5,Main Bearing_DW,1610.4919562758196,1560.790259235161,8.724016110328343,11907873.93054268,17667388.929845747,11600915.206007587,12560285.518068157,1.6935472515325505e-07,1.141456003869313e-07,1.7383582940269512e-07,1.6055803140507266e-07,,
4,80.0,6.116418599999999,2.0388062,5041414.038558131,145460.18163921146,4178810.0060814205,-29287696.415939566,-22089249.685632285,36552425.5,Main Bearing_UW,1628.4326238279791,1577.583419523536,6.683558251776924,3825467.068775141,3859026.908288483,6199989.112878123,5732914.730348201,5.329561497578898e-07,5.283213225647682e-07,3.2884028711681993e-07,3.556316979925094e-07,,
4,80.0,6.116418599999999,2.0388062,5041414.038558131,145460.18163921146,4178810.0060814205,-29287696.415939566,-22089249.685632285,36552425.5,Main Bearing_DW,1581.2375855466662,1532.4430531331634,9.255006843731096,14500017.037406432,23342309.75303397,13809167.52082971,15724451.284353873,1.4060715892542661e-07,8.73438070855435e-08,1.476414995273734e-07,1.2965833676044713e-07,,
