index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,0.0224404,3.740066666666667e-05,4962390.0,2092.19,464025.0,79290.40000000001,-27910800.0,578.725,Main Bearing_UW,1710.7128974968675,1657.2726684555926,7.198662227100493,6275071.604418536,627379.9631467798,6526315.156574808,652509.729200166,5.9601975920611525e-12,5.961405984194068e-11,5.730747867575488e-12,5.731817472286842e-11,,
0,0.0,0.0224404,3.740066666666667e-05,4962390.0,2092.19,464025.0,79290.40000000001,-27910800.0,578.725,Main Bearing_DW,1290.2015133477607,1250.81966624535,12.420540872639648,26425070.57230666,2641870.5639095376,46179398.84640854,4616908.254602148,1.415347844174251e-12,1.415688837204794e-11,8.098993837286687e-13,8.100803525689637e-12,,
1,0.1,0.0225188,3.753133333333334e-05,4962560.0,1982.78,464245.0,72927.0,-27930700.0,-116.82199999999999,Main Bearing_UW,1711.0147239319563,1657.565002631122,7.195482807559891,6265838.033753073,626456.8156860376,6516391.261982658,651517.5424190728,5.989834580970337e-12,5.991048767221486e-11,5.759527294239567e-12,5.760602115789573e-11,,
1,0.1,0.0225188,3.753133333333334e-05,4962560.0,1982.78,464245.0,72927.0,-27930700.0,-116.82199999999999,Main Bearing_DW,1290.5070857580142,1251.115918586135,12.411365450617671,26376755.316435307,2637040.341567569,46087928.506293096,4607763.45303035,1.4228942446892864e-12,1.4232369805546136e-11,8.143419448372171e-13,8.14523872935587e-12,,
2,0.2,0.0223552,3.725866666666667e-05,4962350.0,2125.41,464188.0,61924.3,-27940100.0,-738.395,Main Bearing_UW,1711.1478758406859,1657.6939675889707,7.194144060654219,6261952.933961568,626068.3938891552,6512179.556252942,651096.4578579863,5.950007459269629e-12,5.951213482478286e-11,5.721381965104325e-12,5.7224496028195764e-11,,
2,0.2,0.0223552,3.725866666666667e-05,4962350.0,2125.41,464188.0,61924.3,-27940100.0,-738.395,Main Bearing_DW,1290.6512175317112,1251.2556551496568,12.40703733501353,26353493.866480395,2634714.823919244,46044185.292052686,4603390.199086406,1.4138036821772923e-12,1.4141441923207046e-11,8.091937435821584e-13,8.093745056428426e-12,,
3,0.30000000000000004,0.0220315,3.6719166666666666e-05,4961950.0,1972.5,463904.0,48360.100000000006,-27948300.0,-924.0260000000001,Main Bearing_UW,1711.2581168661375,1657.8007425323176,7.193097192792565,6258916.054530405,625764.7748712095,6508826.740179097,650761.2447198003,5.866697419609606e-12,5.867886487254567e-11,5.641441711760221e-12,5.642494380942571e-11,,
3,0.30000000000000004,0.0220315,3.6719166666666666e-05,4961950.0,1972.5,463904.0,48360.100000000006,-27948300.0,-924.0260000000001,Main Bearing_DW,1290.7812674456995,1251.3817401620681,12.403260801484551,26331508.308580816,2632516.861005356,46003827.980307505,4599355.45277943,1.394495379313336e-12,1.3948312054739754e-11,7.981763318127515e-13,7.98354618242801e-12,,
4,0.4,0.0216103,3.6017166666666665e-05,4961720.0,1988.9399999999998,463602.0,29468.2,-27952900.0,-1152.73,Main Bearing_UW,1711.3271274657056,1657.8675831423184,7.19251459857767,6257226.442187917,625595.8519827499,6506919.247321545,650570.5343838617,5.756091296908989e-12,5.757257909002216e-11,5.53521033498187e-12,5.5362431532159045e-11,,
4,0.4,0.0216103,3.6017166666666665e-05,4961720.0,1988.9399999999998,463602.0,29468.2,-27952900.0,-1152.73,Main Bearing_DW,1290.8565188432976,1251.4546977977584,12.401149103354847,26317596.578527205,2631126.0631215796,45979153.899762906,4596888.646912655,1.3685583544529837e-12,1.368887913486583e-11,7.833368736011558e-13,7.835118366605722e-12,,
5,0.5,0.021212,3.535333333333334e-05,4961300.0,1710.75,463277.0,11742.3,-27956100.0,-892.0630000000001,Main Bearing_UW,1711.3657124942058,1657.9049554991032,7.192252581095267,6256466.655506074,625519.8905575366,6506014.536508068,650480.0817798101,5.650686766182992e-12,5.6518319987910066e-11,5.433946256183483e-12,5.434960166128587e-11,,
5,0.5,0.021212,3.535333333333334e-05,4961300.0,1710.75,463277.0,11742.3,-27956100.0,-892.0630000000001,Main Bearing_DW,1290.9082931029952,1251.5048946240117,12.39967115778485,26307794.738225147,2630146.1433779206,45961806.05871443,4595154.286172464,1.3438349236458445e-12,1.3441585146264433e-11,7.691893849465102e-13,7.693611820546926e-12,,
6,0.6000000000000001,0.0209675,3.4945833333333333e-05,4960560.0,1479.66,463243.0,541.14,-27960000.0,-343.785,Main Bearing_UW,1711.3905364425018,1657.929000572704,7.192056921478829,6255899.332542585,625463.1711361291,6505405.196113513,650419.1601985819,5.586060688596518e-12,5.5871928110260453e-11,5.371815018411278e-12,5.3728173263936276e-11,,
6,0.6000000000000001,0.0209675,3.4945833333333333e-05,4960560.0,1479.66,463243.0,541.14,-27960000.0,-343.785,Main Bearing_DW,1290.9580081011422,1251.5530946580452,12.397855965268914,26301093.695538774,2629476.2197823795,45947461.51011707,4593720.181088836,1.3286836561956697e-12,1.3290035890199273e-11,7.605606966042877e-13,7.607305616305569e-12,,
7,0.7000000000000001,0.020978,3.496333333333334e-05,4959820.0,1472.1299999999999,463480.0,-3447.4300000000003,-27975300.0,328.94,Main Bearing_UW,1711.575051577059,1658.107715037251,7.190094947274255,6250212.499885997,624894.6169208509,6499339.994265068,649812.7638718407,5.593943139368632e-12,5.59507673559649e-11,5.379520591965418e-12,5.380524249017211e-11,,
7,0.7000000000000001,0.020978,3.496333333333334e-05,4959820.0,1472.1299999999999,463480.0,-3447.4300000000003,-27975300.0,328.94,Main Bearing_DW,1291.1787848455144,1251.7671386259815,12.39079471301572,26268962.975516528,2626264.0140098613,45883730.20780457,4587348.60528606,1.330975012828646e-12,1.3312954503743984e-11,7.619984943461782e-13,7.621686586679862e-12,,
8,0.8,0.0211582,3.5263666666666666e-05,4960140.0,1501.0600000000002,463924.0,-2632.45,-28002500.0,657.045,Main Bearing_UW,1711.9847191102365,1658.5044985829454,7.1857092305031,6237513.474175636,623625.0024758952,6485731.632238236,648452.2054803877,5.653481441389141e-12,5.6546268232774556e-11,5.437114679766224e-12,5.438128881147465e-11,,
8,0.8,0.0211582,3.5263666666666666e-05,4960140.0,1501.0600000000002,463924.0,-2632.45,-28002500.0,657.045,Main Bearing_DW,1291.5944629366033,1252.170137867951,12.378307366500897,26204643.20682459,2619833.770790538,45761270.23345192,4575105.594670103,1.3457029881438261e-12,1.3460268762023711e-11,7.706006954520374e-13,7.707727381800337e-12,,
9,0.9,0.0214437,3.57395e-05,4960690.0,1388.28,464540.0,573.812,-28034200.0,852.2760000000001,Main Bearing_UW,1712.4691757825285,1658.9737184860994,7.1805072028612305,6222474.215918083,622121.4177823331,6469636.110575184,646842.9818266627,5.743615603672997e-12,5.744778909461124e-11,5.52419013823369e-12,5.525220340038762e-11,,
9,0.9,0.0214437,3.57395e-05,4960690.0,1388.28,464540.0,573.812,-28034200.0,852.2760000000001,Main Bearing_DW,1292.0781864800324,1252.6391066259014,12.363790385014871,26130263.349639226,2612397.7892409987,45619494.462035276,4560931.474516905,1.3677435822893628e-12,1.3680726628689917e-11,7.834260423412309e-13,7.836008981868235e-12,,
