dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
10.0,3.0,0,0.5024858358112949,0.6656034690732504,0.5187876295360772,2732.3174861826915,19277.3837647977,2488.215337413833,0.010979690373358796,0.0015562277727117096,0.011034861762300861,25.55929603666688,14.327281399993808,1
