idx,dmg_UW,dmg_DW
0,1.0940835182575289e-11,1.5524774489976429e-12
1,1.1148161582298582e-11,1.5822013199226024e-12
2,1.126326002011152e-11,1.598680928558196e-12
3,1.1154271772595502e-11,1.582689470040989e-12
4,1.0933297647775837e-11,1.5505517627140236e-12
5,1.0470965286656648e-11,1.48442720520386e-12
6,9.9531226259012e-12,1.4108972998764597e-12
7,9.708693109795288e-12,1.3764432583846333e-12
8,9.645387378325104e-12,1.3675455936322962e-12
9,9.750876103383243e-12,1.3828841834096458e-12
10,1.0180818051758153e-11,1.444298562258031e-12
11,1.074992605967976e-11,1.5251492953532628e-12
12,1.1090591799062706e-11,1.5730006563475518e-12
13,1.1132569066038663e-11,1.5783363203575969e-12
14,1.1001369005234909e-11,1.5590177468040787e-12
15,1.092210058981902e-11,1.5471506919767232e-12
16,1.1028592474264779e-11,1.561597300964458e-12
17,1.1291218219449284e-11,1.5983510886188074e-12
18,1.1606105942662087e-11,1.642821385497349e-12
19,1.1955250271069684e-11,1.6925852595988545e-12
20,1.2306089052170202e-11,1.7426435207695123e-12
21,1.2396230391208145e-11,1.7557144881842177e-12
22,1.2301263788051001e-11,1.742518118266177e-12
23,1.2132593635701516e-11,1.7190128899233528e-12
24,1.2026894554528933e-11,1.7041092638027098e-12
25,1.2178997015081207e-11,1.7253280874195563e-12
26,1.2634876134557431e-11,1.7894273283505054e-12
27,1.3194645334061491e-11,1.8682111899894268e-12
28,1.370964729228911e-11,1.940905825110482e-12
29,1.4208276280283365e-11,2.0114072822395496e-12
30,1.452949281884906e-11,2.0568802471075794e-12
31,1.4548544876656463e-11,2.0600285342818248e-12
32,1.4432608061124801e-11,2.0443508682211648e-12
33,1.435734658289276e-11,2.034439127540607e-12
34,1.4693462765255072e-11,2.082227669553041e-12
35,1.528106282976523e-11,2.1651875721827062e-12
36,1.608770479052459e-11,2.2789793794332604e-12
37,1.7040320584814933e-11,2.413097237264131e-12
38,1.780199216133369e-11,2.5195830494536143e-12
39,1.835386219646086e-11,2.596585975768916e-12
40,1.861624077241131e-11,2.6333003510231137e-12
41,1.8632436144627226e-11,2.636245904736284e-12
42,1.8478695913378894e-11,2.6155861194697866e-12
43,1.8791087687858108e-11,2.6606953143215865e-12
44,1.9452531094097118e-11,2.755017870974256e-12
45,2.0451075567070067e-11,2.896720769346849e-12
46,2.152645893197343e-11,3.0485789225364175e-12
47,2.23164755821889e-11,3.159571453328102e-12
48,2.2714221390841594e-11,3.2146022872497344e-12
49,2.269481604267708e-11,3.2115776310351737e-12
50,2.2424451061572914e-11,3.1736721811735694e-12
51,2.2259202075112695e-11,3.1512614827895526e-12
52,2.2381960176566414e-11,3.169984528295276e-12
53,2.2831638158320297e-11,3.235215117125481e-12
54,2.3620388696539115e-11,3.3487539887637685e-12
55,2.4635180577868852e-11,3.494035632889666e-12
56,2.641143986741153e-11,3.746593220029729e-12
57,2.56752278903036e-11,3.642634785785393e-12
58,2.743885128126332e-11,3.892761500814835e-12
