t,rpm,Mx,My,Mz,Fx,Fy,Fz
-1.37845e-12,0.00425238,10.6757,-28014.4,36.3435,461.057,5.69669,-4960.24
0.1,0.00433028,10.8165,-28022.9,35.5396,461.212,5.21737,-4960.21
0.2,0.00437153,10.6596,-28032.0,31.0879,461.539,5.14694,-4960.68
0.3,0.00433073,10.082,-28026.9,20.2114,462.094,5.21469,-4960.89
0.4,0.00425094,9.80029,-28011.0,9.15374,462.693,5.25362,-4960.13
0.5,0.00407506,8.75706,-27999.7,3.90113,463.081,4.89038,-4959.78
0.6,0.0038725,8.36063,-28000.6,2.38147,463.099,4.25619,-4960.52
0.7,0.003775,8.89811,-28006.7,0.023135,462.885,3.787,-4961.16
0.8,0.00375109,9.01278,-28004.3,-3.8041,462.508,3.98781,-4961.07
0.9,0.00379086,9.45452,-28009.5,-9.33436,462.177,4.25994,-4960.81
1.0,0.0039536,10.5836,-28021.9,-9.00979,461.98,4.4395,-4961.49
1.1,0.00417114,11.1756,-28030.0,-3.04727,462.075,4.14031,-4962.35
1.2,0.00430569,10.7932,-28022.9,-1.04331,462.462,3.56369,-4962.33
1.3,0.00432689,10.3402,-28010.4,-4.07265,462.951,3.69187,-4961.65
1.4,0.00427961,9.9898,-27998.5,-11.5736,463.348,4.08856,-4961.78
1.5,0.00425262,10.2004,-27985.9,-16.0699,463.493,4.27962,-4961.93
1.6,0.00430114,10.7802,-27966.3,-15.1731,463.367,3.56862,-4961.24
1.7,0.0044108,11.2564,-27947.7,-10.709,463.007,2.81456,-4960.24
1.8,0.00453452,11.5474,-27944.3,-9.00097,462.749,2.35188,-4960.56
1.9,0.00466581,11.8994,-27955.0,-4.79159,462.551,2.45163,-4961.64
2.0,0.00479871,12.2329,-27964.4,6.7145,462.439,2.27525,-4962.13
2.1,0.00483243,11.5615,-27969.8,27.5821,462.528,1.54081,-4961.74
2.2,0.00479233,11.246,-27978.1,50.4993,462.753,0.780875,-4961.85
2.3,0.00472058,11.0022,-27992.6,67.9513,462.986,0.600688,-4962.61
2.4,0.00467786,11.1647,-27996.5,78.2468,463.114,1.00869,-4962.81
2.5,0.00474313,11.9874,-27983.2,84.2956,463.051,1.21238,-4961.69
2.6,0.00492953,13.032,-27964.2,89.9485,462.868,1.24525,-4960.24
2.7,0.00515332,13.5184,-27951.3,90.6713,462.715,1.02663,-4959.9
2.8,0.00535621,13.8436,-27946.4,83.5717,462.585,1.07575,-4960.03
2.9,0.0055535,14.3621,-27942.2,75.0187,462.577,1.67725,-4959.54
3.0,0.00568133,14.1326,-27939.6,71.9978,462.689,1.92325,-4958.79
3.1,0.00568408,13.463,-27950.5,77.4635,462.93,1.38937,-4958.87
3.2,0.00562904,13.2542,-27970.4,89.4216,463.129,0.630063,-4959.8
3.3,0.00559278,13.3927,-27985.7,101.102,463.151,0.38025,-4960.14
3.4,0.00572426,14.8264,-27985.8,109.194,463.087,0.615812,-4959.74
3.5,0.00595735,15.6507,-27977.5,114.881,462.95,0.647125,-4959.41
3.6,0.00627516,16.8229,-27968.8,119.316,462.696,0.242437,-4959.8
3.7,0.00665199,17.9722,-27956.8,118.743,462.562,-0.0860625,-4960.17
3.8,0.00696164,18.0728,-27934.8,109.878,462.574,0.1635,-4959.7
3.9,0.00718921,18.3145,-27916.3,89.4307,462.714,0.6405,-4958.79
4.0,0.00729345,17.8422,-27914.2,64.8436,463.089,1.52206,-4958.7
4.1,0.00729152,17.3893,-27927.9,43.5651,463.322,2.01175,-4959.16
4.2,0.00722268,16.995,-27943.9,26.654,463.391,1.99137,-4959.2
4.3,0.00734209,18.787,-27950.8,16.6118,463.175,2.096,-4958.62
4.4,0.00759918,19.7708,-27953.9,13.1723,462.764,2.26369,-4958.36
4.5,0.00798762,21.3857,-27954.7,15.3273,462.282,2.19544,-4958.83
4.6,0.00841034,22.3524,-27948.4,26.6706,461.962,2.033,-4959.33
4.7,0.00872927,22.3404,-27933.6,41.0544,461.674,1.60894,-4959.01
4.8,0.00889676,21.9837,-27917.2,51.954,461.69,1.544,-4958.58
4.9,0.00889046,21.087,-27915.3,55.0737,461.807,1.81231,-4958.58
5.0,0.00877724,20.4584,-27924.6,51.5875,462.045,2.26944,-4959.13
5.1,0.00870374,20.7895,-27937.7,44.1727,462.154,2.72994,-4959.28
5.2,0.00874306,21.5181,-27951.8,33.4674,462.142,2.88225,-4959.06
5.3,0.00890587,22.4766,-27969.5,22.7009,461.981,3.49569,-4959.49
5.4,0.00919823,23.8619,-27988.8,10.7752,461.622,4.23375,-4960.27
5.5,0.00958286,25.1197,-28001.9,7.48905,461.281,4.93213,-4960.68
5.6,0.0102731,19.1148,-28003.8,17.7626,461.028,4.89719,-4960.37
5.7,0.00998692,24.2078,-28005.1,35.1003,460.91,4.62962,-4959.92
5.8,0.0106707,22.5387,-28007.4,54.6749,461.122,4.54163,-4960.08
5.9,0.00983827,0.665537,-28008.4,74.4677,461.445,4.75775,-4960.22
6.0,0.00989486,40.6282,-28001.6,85.5336,461.726,5.07444,-4959.68
6.1,0.00971361,-1.40443,-27992.7,87.1088,461.904,4.76444,-4959.27
6.2,0.00994315,41.9904,-27994.4,108.142,462.004,4.49931,-4959.82
6.3,0.00984778,-0.35447,-28001.2,78.664,462.051,4.14325,-4960.92
6.4,0.0109153,43.0077,-28010.0,82.1227,461.774,4.8885,-4961.35
6.5,0.0109113,-14.6197,-28015.6,54.0497,461.501,5.44694,-4961.21
6.6,0.0116136,6.70181,-28031.8,44.5499,461.306,5.49831,-4961.16
6.7,0.0118019,-1.66388,-28045.0,53.2694,461.39,5.53525,-4961.86
6.8,0.0113125,-1.25776,-28049.9,55.3836,461.454,5.66281,-4961.83
6.9,0.0112053,0.319625,-28038.8,52.5813,461.585,5.93,-4960.86
7.0,0.0110068,-1.06631,-28019.8,60.7687,461.68,6.29206,-4960.07
7.1,0.0108621,0.404879,-28003.1,57.784,461.79,5.89369,-4960.18
7.2,0.0112988,1.67577,-27985.9,56.7478,461.803,5.28013,-4960.55
7.3,0.0117153,0.684246,-27967.7,54.593,461.838,4.87869,-4960.26
7.4,0.0121811,1.85358,-27959.3,34.1309,461.689,4.80081,-4959.68
7.5,0.0128213,1.33925,-27969.2,18.6658,461.588,4.89175,-4960.08
7.6,0.0129057,-0.59281,-27990.1,10.2098,461.465,4.63,-4960.79
7.7,0.0128241,0.0574026,-28004.5,-0.581005,461.298,4.1315,-4960.77
7.8,0.0127364,-0.586794,-28009.5,-2.1161,461.265,3.98,-4960.24
7.9,0.0124684,-0.590904,-28007.5,-2.39477,461.167,4.16819,-4960.11
8.0,0.0126134,1.30399,-27999.3,-4.34781,461.137,4.3655,-4960.34
8.1,0.0131247,1.32531,-27984.2,8.14761,461.195,4.09919,-4960.05
8.2,0.0135643,1.15768,-27964.7,20.4243,461.427,3.53888,-4959.36
8.3,0.0141489,1.82528,-27957.3,23.4444,461.699,3.19225,-4959.04
8.4,0.0145859,0.48309,-27963.6,25.6992,461.861,3.65019,-4959.37
8.5,0.0145801,-0.250378,-27979.0,17.2025,461.959,3.907,-4959.61
8.6,0.0145358,-0.187357,-27994.9,12.1437,461.869,4.07819,-4959.37
8.7,0.0142142,-1.38115,-28014.0,14.971,461.739,3.52494,-4959.87
8.8,0.0137624,-0.849292,-28038.0,13.7667,461.614,2.94738,-4961.02
8.9,0.0136578,0.185685,-28053.3,15.3482,461.531,2.98756,-4961.99
9.0,0.0137444,0.363697,-28052.0,22.9537,461.576,2.87212,-4962.0
9.1,0.0140707,1.41602,-28043.9,34.8773,461.787,2.43637,-4961.33
9.2,0.0146296,1.3758,-28038.3,57.0742,462.254,1.57263,-4961.58
9.3,0.0148714,0.0710945,-28034.6,78.5271,462.746,0.746625,-4962.03
9.4,0.01496,0.374994,-28025.9,86.7663,463.087,0.646312,-4961.62
9.5,0.0150016,-0.258405,-28017.1,88.1329,463.228,0.992875,-4960.74
9.6,0.0147845,-0.717576,-28016.3,85.3362,463.171,1.26906,-4960.88
9.7,0.0146183,-0.152577,-28028.8,76.0392,463.017,0.962188,-4962.08
9.8,0.0146212,0.0372606,-28040.8,68.1848,462.881,0.743937,-4963.25
9.9,0.0146197,0.157443,-28049.8,53.4925,462.838,0.906062,-4963.51
10.0,0.0149661,1.5239,-28059.0,37.6265,462.899,1.27056,-4963.88
10.1,0.0155195,1.49648,-28069.8,36.5207,463.083,1.34894,-4964.86
10.2,0.0159733,0.91387,-28070.8,46.3056,463.448,0.83225,-4965.55
10.3,0.016334,0.989024,-28054.9,61.4651,463.599,0.101,-4964.85
10.4,0.0165004,-0.0973773,-28028.3,77.4911,463.652,0.053125,-4964.01
10.5,0.016394,-0.333503,-28006.7,84.6818,463.495,0.354187,-4963.85
10.6,0.0163963,0.197849,-27992.2,87.4884,463.174,0.244937,-4964.13
10.7,0.0164029,-0.0569997,-27978.4,90.6576,462.774,-0.102625,-4963.72
10.8,0.0164668,0.439539,-27974.1,82.5193,462.58,-0.603188,-4963.09
10.9,0.016791,1.14861,-27984.0,64.5362,462.42,-0.379562,-4963.07
11.0,0.0171607,0.915349,-28008.0,40.2052,462.506,0.398813,-4963.41
11.1,0.0175583,1.18541,-28026.7,17.596,462.736,1.07131,-4963.43
11.2,0.0179161,0.641838,-28032.6,8.30961,462.935,1.20881,-4962.81
11.3,0.0179697,-0.199925,-28029.7,13.2298,462.813,1.13388,-4962.23
11.4,0.0179082,-0.235923,-28021.4,21.7291,462.667,1.09369,-4962.29
11.5,0.0177642,-0.44502,-28003.6,32.4446,462.441,1.37944,-4962.33
11.6,0.0175608,-0.56646,-27983.8,42.0941,462.374,1.52188,-4962.14
11.7,0.0175103,0.257421,-27972.4,50.5169,462.253,1.31406,-4961.78
11.8,0.0176541,0.488166,-27979.4,55.7063,462.395,0.734125,-4961.88
11.9,0.0178876,0.813999,-27998.8,53.6357,462.588,0.452,-4962.03
12.0,0.0182066,0.868516,-28023.6,40.6647,462.897,0.446938,-4961.98
12.1,0.0184426,0.30995,-28043.5,27.7926,463.118,1.0385,-4961.91
12.2,0.0184533,-0.152651,-28060.4,18.8588,463.032,1.36244,-4962.02
12.3,0.0183673,-0.319863,-28063.8,16.8973,462.74,1.43475,-4961.99
12.4,0.0182101,-0.489335,-28051.1,20.5349,462.331,1.67294,-4961.26
12.5,0.0180721,-0.172467,-28025.9,24.3708,461.977,2.27312,-4960.26
12.6,0.0180872,0.196266,-28003.8,27.126,461.998,2.88125,-4959.66
12.7,0.0182,0.437985,-27994.2,32.646,462.304,2.98638,-4959.79
12.8,0.0184177,0.74955,-27992.6,40.9014,462.702,2.68788,-4959.96
12.9,0.0187228,0.829068,-27995.1,47.3026,463.081,2.37419,-4959.67
13.0,0.0189949,0.609066,-28002.2,46.9589,463.291,2.44819,-4959.56
13.1,0.01917,0.364864,-28017.6,39.146,463.33,2.70425,-4960.43
13.2,0.0192699,0.166119,-28034.0,33.6395,462.935,2.96412,-4961.79
13.3,0.0193019,-0.039061,-28038.3,32.8435,462.325,2.76181,-4962.6
13.4,0.0192879,0.00313442,-28029.9,33.9667,461.795,2.35506,-4962.54
13.5,0.0193273,0.244231,-28021.3,35.8451,461.396,2.24475,-4962.54
13.6,0.0194879,0.589833,-28015.4,38.8608,461.325,2.40031,-4962.89
13.7,0.019775,0.942353,-28005.5,44.2245,461.594,2.47587,-4962.66
13.8,0.0201305,0.919043,-27990.4,52.8534,462.074,2.23919,-4961.61
13.9,0.0204123,0.603274,-27979.3,58.9844,462.604,1.91256,-4961.08
14.0,0.0205794,0.306238,-27982.6,59.9478,462.84,2.12344,-4961.59
14.1,0.0206451,0.0432026,-27989.5,55.7866,462.612,2.74544,-4962.11
14.2,0.0206293,-0.121718,-27993.1,47.234,462.156,3.16637,-4961.9
14.3,0.020551,-0.298887,-28003.7,38.2573,461.693,3.28794,-4962.0
14.4,0.0204243,-0.342717,-28028.4,31.1898,461.19,3.22356,-4963.16
14.5,0.0203561,0.0137648,-28051.9,24.1001,460.939,3.17281,-4964.36
14.6,0.0204155,0.306061,-28058.9,19.1465,461.125,3.11831,-4964.17
14.7,0.0205159,0.253771,-28051.7,19.9456,461.572,3.02781,-4963.2
14.8,0.0206118,0.210117,-28044.2,25.007,462.31,2.62344,-4963.25
14.9,0.0206243,-0.124991,-28040.0,33.8945,462.972,2.19406,-4963.96
15.0,0.0205287,-0.405413,-28026.3,40.7179,463.309,2.00237,-4963.85
15.1,0.0203588,-0.377038,-28010.6,41.3573,463.257,2.08281,-4962.73
15.2,0.0202268,-0.342591,-28008.4,35.9581,462.94,2.31069,-4962.18
15.3,0.020113,-0.205214,-28023.2,26.0364,462.578,2.36281,-4962.92
15.4,0.0200782,0.020781,-28043.7,13.4956,462.341,2.42488,-4963.44
15.5,0.0201302,0.227781,-28054.0,-1.06963,462.27,2.57188,-4962.87
15.6,0.0202816,0.596377,-28059.4,-15.5966,462.521,2.81037,-4962.26
15.7,0.0205357,0.763962,-28066.7,-24.1105,463.012,2.95056,-4962.7
15.8,0.0207751,0.498361,-28066.1,-20.615,463.48,2.80256,-4963.34
15.9,0.0209515,0.456773,-28047.9,-8.73485,463.823,2.27063,-4962.98
16.0,0.0210909,0.304192,-28019.6,7.49801,463.771,1.84325,-4961.83
16.1,0.0211868,0.180916,-27999.7,24.7334,463.513,1.71381,-4961.54
16.2,0.0212422,0.187144,-27993.0,36.5491,463.07,1.3445,-4962.04
16.3,0.0214256,0.658993,-27990.2,45.7342,462.551,1.03606,-4962.09
16.4,0.021591,0.290764,-27986.4,48.1084,462.337,0.437125,-4961.57
16.5,0.021748,0.551037,-27992.0,41.9745,462.321,0.13175,-4961.44
16.6,0.0219539,0.479548,-28009.7,30.6009,462.537,0.250125,-4962.2
16.7,0.022061,0.181604,-28023.3,19.5348,462.875,0.519875,-4962.86
16.8,0.0221498,0.242273,-28020.4,13.8925,463.012,0.61275,-4962.22
16.9,0.0221477,-0.266328,-28009.5,17.5184,463.052,0.558875,-4961.18
17.0,0.0220522,-0.229942,-27997.4,24.9149,462.777,0.4105,-4960.86
17.1,0.0219642,-0.178266,-27986.8,34.8788,462.354,0.68025,-4960.88
17.2,0.0218916,-0.251986,-27972.2,46.193,461.992,0.744062,-4960.42
17.3,0.0217845,-0.228929,-27958.1,56.9867,461.72,0.546188,-4959.81
17.4,0.0216852,-0.356978,-27961.5,65.9482,461.737,0.1235,-4960.12
17.5,0.0214735,-0.649175,-27982.1,70.3495,462.015,-0.10625,-4961.27
17.6,0.0212741,-0.394539,-28008.3,66.1181,462.371,-0.066,-4962.12
17.7,0.0211109,-0.476108,-28031.3,56.4036,462.754,0.173812,-4962.21
17.8,0.0209386,-0.389163,-28050.3,45.6488,462.948,0.564438,-4962.22
17.9,0.0208535,-0.0682246,-28064.2,33.9525,462.982,0.77925,-4962.71
18.0,0.0208609,0.073055,-28063.7,25.6227,462.884,0.880063,-4963.13
18.1,0.0209344,0.313941,-28042.8,21.0069,462.582,1.01025,-4962.6
18.2,0.0210743,0.436696,-28016.1,19.8453,462.479,1.00375,-4961.81
18.3,0.0211829,0.181703,-27996.7,22.0468,462.633,0.97025,-4961.71
18.4,0.021257,0.184825,-27988.0,26.9088,462.975,0.943,-4962.1
18.5,0.0213702,0.403325,-27987.8,31.9148,463.412,0.85175,-4962.07
18.6,0.0214698,0.140675,-27998.1,35.2218,463.88,0.745188,-4961.81
18.7,0.0215544,0.33621,-28022.1,33.0507,464.079,0.859438,-4962.09
18.8,0.0217308,0.588181,-28050.4,25.101,464.101,1.36269,-4963.07
18.9,0.0219417,0.560854,-28067.8,10.7418,463.86,1.83094,-4963.71
19.0,0.0222219,0.86854,-28068.2,-6.12781,463.46,2.25144,-4963.66
19.1,0.0225293,0.827599,-28056.7,-21.8743,463.067,2.53238,-4963.63
19.2,0.0227434,0.31369,-28043.9,-33.9389,462.822,2.67025,-4963.92
19.3,0.02277,-0.151514,-28027.4,-41.2493,462.928,2.78819,-4964.19
19.4,0.0226642,-0.435311,-28012.1,-39.5686,463.162,2.74163,-4963.79
19.5,0.0224317,-0.681889,-28005.1,-28.9016,463.458,2.44344,-4963.15
19.6,0.022224,-0.407107,-28008.6,-12.6575,463.6,2.0635,-4962.98
19.7,0.0220825,-0.316046,-28021.7,1.96692,463.541,1.5915,-4963.04
19.8,0.0220207,-0.0427282,-28037.1,9.5457,463.2,1.51656,-4963.02
19.9,0.0219848,-0.0991199,-28049.3,7.67715,462.734,1.82088,-4963.02
20.0,0.0219334,-0.202524,-28055.5,-1.6362,462.24,2.16494,-4963.24
20.1,0.0218464,-0.257113,-28055.8,-14.777,461.851,2.44994,-4963.52
20.2,0.0217045,-0.432053,-28050.3,-27.8612,461.594,2.585,-4963.41
20.3,0.0215464,-0.413413,-28041.7,-38.3599,461.701,2.688,-4963.01
20.4,0.0213595,-0.498546,-28032.6,-44.2574,462.091,2.89969,-4962.64
20.5,0.0212322,-0.231591,-28025.0,-42.5092,462.537,3.02256,-4962.54
20.6,0.0211577,-0.0555338,-28017.6,-32.4991,462.805,3.01456,-4962.4
20.7,0.0212526,0.506583,-28010.3,-15.1065,462.771,2.79219,-4962.1
20.8,0.021463,0.56134,-28007.6,3.74827,462.587,2.26619,-4962.02
20.9,0.0216266,0.376095,-28016.4,17.4201,462.35,1.77806,-4962.59
21.0,0.021759,0.346687,-28029.9,23.3788,462.153,1.55775,-4963.37
21.1,0.0218431,0.103974,-28041.2,22.0438,462.067,1.40087,-4963.65
21.2,0.0218916,0.174202,-28048.8,16.046,462.147,1.18044,-4963.31
21.3,0.021966,0.226975,-28051.8,8.99293,462.393,0.973813,-4963.06
21.4,0.0220787,0.373413,-28050.0,0.867375,462.841,0.989062,-4963.0
21.5,0.0222867,0.751917,-28036.0,-8.15357,463.271,1.18656,-4962.6
21.6,0.0226015,0.918789,-28014.9,-11.3903,463.638,1.57656,-4961.98
21.7,0.0229271,0.831524,-27995.0,-7.28466,463.795,1.60331,-4961.72
21.8,0.0232083,0.645714,-27988.0,2.93287,463.828,1.23775,-4962.07
21.9,0.0234022,0.414132,-27990.6,16.9026,463.675,0.923688,-4962.59
22.0,0.0235106,0.174075,-27999.4,28.3357,463.519,0.730062,-4962.87
22.1,0.0235573,0.0511984,-28013.8,36.4904,463.384,0.731625,-4962.89
22.2,0.0235265,-0.161187,-28034.3,39.8421,463.345,0.437813,-4963.25
22.3,0.0235286,0.146928,-28052.6,39.169,463.507,0.067375,-4963.91
22.4,0.0235994,0.263184,-28057.0,32.6349,463.721,-0.25925,-4964.09
22.5,0.0236932,0.195241,-28045.3,19.3808,463.932,-0.380125,-4963.72
22.6,0.0237851,0.277635,-28027.0,5.75319,464.048,-0.0391875,-4963.26
22.7,0.0238043,-0.18957,-28007.5,-3.01993,464.072,0.154062,-4963.42
22.8,0.0236955,-0.299169,-27995.4,-5.56394,463.833,-0.1905,-4963.46
22.9,0.0235649,-0.393497,-27988.2,-0.60542,463.577,-0.450875,-4963.16
23.0,0.0233898,-0.478426,-27993.7,6.77411,463.374,-0.63675,-4963.02
23.1,0.0232511,-0.214422,-28013.6,14.6709,463.173,-0.501188,-4963.36
23.2,0.0232384,0.163836,-28039.5,23.1866,463.035,-0.3925,-4963.86
23.3,0.0233626,0.465682,-28057.4,30.9869,462.988,-0.552813,-4964.08
23.4,0.0235554,0.56174,-28065.2,34.3281,463.088,-0.745375,-4964.03
23.5,0.0237294,0.309648,-28066.8,29.1882,463.275,-0.785937,-4964.28
23.6,0.0238251,0.241134,-28060.1,15.4332,463.442,-0.431563,-4964.69
23.7,0.0239598,0.479527,-28046.4,-0.6006,463.487,-0.109063,-4964.54
23.8,0.0241148,0.389541,-28027.2,-11.4079,463.532,-0.089875,-4963.81
23.9,0.024284,0.50926,-28014.6,-16.3932,463.507,-0.432813,-4963.17
24.0,0.0244742,0.490117,-28014.0,-16.1148,463.552,-0.631813,-4963.31
24.1,0.0247025,0.716424,-28022.7,-10.6549,463.586,-0.494063,-4963.61
24.2,0.0249591,0.659786,-28030.7,-1.34306,463.749,-0.347,-4963.71
24.3,0.0252415,0.843507,-28040.2,12.79,463.878,-0.473,-4963.62
24.4,0.0255207,0.628885,-28054.9,28.5386,464.015,-0.783375,-4964.12
24.5,0.0257184,0.411674,-28065.5,37.0001,464.158,-0.862813,-4964.81
24.6,0.0258303,0.235706,-28065.6,34.4542,464.229,-0.405313,-4964.65
24.7,0.0259264,0.267772,-28051.2,23.3432,464.172,0.299937,-4963.81
24.8,0.0260599,0.433871,-28030.2,10.5095,464.156,0.776312,-4963.11
24.9,0.026231,0.474168,-28011.5,-0.06104,464.1,0.719187,-4962.75
25.0,0.026424,0.535071,-27989.4,-6.66114,464.055,0.641375,-4962.38
25.1,0.0265711,0.262687,-27971.5,-11.6286,464.176,0.838687,-4961.91
25.2,0.0266329,0.0909505,-27966.6,-12.7607,464.272,1.16594,-4961.68
25.3,0.026651,-0.0340158,-27974.8,-5.48195,464.329,1.24256,-4962.15
25.4,0.0266335,-0.0250945,-27991.7,10.9805,464.171,0.807063,-4962.58
25.5,0.0265971,-0.173784,-28005.3,31.947,463.952,0.358938,-4962.62
25.6,0.0265186,-0.202891,-28017.1,45.9363,463.608,0.058375,-4962.48
25.7,0.0264689,-0.0372097,-28025.1,49.2962,463.17,0.403313,-4962.64
25.8,0.0264843,0.0987122,-28023.1,45.2018,462.826,0.933875,-4963.04
25.9,0.0265413,0.190149,-28009.4,38.7851,462.578,1.19075,-4962.75
26.0,0.0265994,0.114,-27990.0,28.8183,462.589,1.04437,-4962.25
26.1,0.0266523,0.198441,-27978.6,15.7023,462.684,1.2935,-4962.08
26.2,0.0266902,-0.0181541,-27978.9,-1.1926,462.875,1.91437,-4962.5
26.3,0.0266868,0.0351886,-27986.1,-14.0235,463.018,2.6005,-4962.76
26.4,0.0267843,0.462225,-28000.9,-15.5121,462.828,2.57044,-4962.39
26.5,0.0269653,0.507066,-28018.8,-6.53016,462.633,1.80644,-4962.59
26.6,0.0271886,0.683116,-28040.1,6.76792,462.333,1.3165,-4963.07
26.7,0.027423,0.581497,-28058.0,14.8511,462.021,1.21375,-4963.5
26.8,0.0276653,0.713568,-28060.2,18.9773,461.839,1.55537,-4963.52
26.9,0.0279372,0.707437,-28050.9,22.0424,461.817,1.65481,-4963.31
27.0,0.0281433,0.389963,-28038.4,24.4483,462.07,1.44512,-4963.35
27.1,0.0282559,0.257016,-28028.2,20.3516,462.47,1.32419,-4963.64
27.2,0.0283666,0.349251,-28019.4,7.95142,462.895,1.80737,-4963.64
27.3,0.0285359,0.567182,-28012.9,-8.52672,463.217,2.61725,-4963.34
27.4,0.0288018,0.837474,-28017.7,-21.1755,463.345,3.02187,-4963.15
