index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,0.00425238,7.0873e-06,4960240.0,5696.6900000000005,461057.0,-36343.5,-28014400.0,10675.7,Main Bearing_UW,1712.2101902786494,1658.7228778658637,7.183818239813915,6232043.608629893,623078.1400045126,6479050.06230801,647784.1848205018,1.1372353027481679e-12,1.1374656796575579e-11,1.0938794934199528e-12,1.0940835182575289e-11,,
0,0.0,0.00425238,7.0873e-06,4960240.0,5696.6900000000005,461057.0,-36343.5,-28014400.0,10675.7,Main Bearing_DW,1291.8752182731644,1252.4423372895176,12.372852843121603,26141162.331372183,2613487.393783438,45661738.77912016,4565154.878465974,2.7111648327490335e-13,2.7118171745760776e-12,1.5521309940218099e-13,1.5524774489976429e-12,,
1,0.1,0.00433028,7.217133333333333e-06,4960210.0,5217.37,461212.0,-35539.6,-28022900.0,10816.5,Main Bearing_UW,1712.3317068518945,1658.8405729928274,7.182520934685852,6228292.97600919,622703.1618175068,6475040.125862549,647383.2730226063,1.1587658707021434e-12,1.159000592235379e-11,1.1146082793381807e-12,1.1148161582298582e-11,,
1,0.1,0.00433028,7.217133333333333e-06,4960210.0,5217.37,461212.0,-35539.6,-28022900.0,10816.5,Main Bearing_DW,1292.0028034795146,1252.5660311109789,12.368955924741435,26121959.540516198,2611567.632032817,45624688.05656255,4561450.709500343,2.7628606200615513e-13,2.7635253419478137e-12,1.5818482582031017e-13,1.5822013199226024e-12,,
2,0.2,0.00437153,7.285883333333334e-06,4960680.0,5146.94,461539.0,-31087.9,-28032000.0,10659.599999999999,Main Bearing_UW,1712.4835893707614,1658.9876778827481,7.180856611722576,6223483.574079147,622222.3307064839,6469922.6202029595,646871.6268934361,1.1707082129499129e-12,1.1709453315603111e-11,1.1261159925750052e-12,1.126326002011152e-11,,
2,0.2,0.00437153,7.285883333333334e-06,4960680.0,5146.94,461539.0,-31087.9,-28032000.0,10659.599999999999,Main Bearing_DW,1292.1413989596783,1252.7003982698654,12.364802044304593,26100971.567679495,2609469.400125835,45584514.38507242,4557434.321746905,2.7914222711752813e-13,2.7920937999817094e-12,1.598324218568235e-13,1.598680928558196e-12,,
3,0.30000000000000004,0.00433073,7.217883333333333e-06,4960890.0,5214.69,462094.0,-20211.4,-28026900.0,10082.0,Main Bearing_UW,1712.4072696567678,1658.9137580832767,7.181528317847839,6225424.293452892,622416.358627645,6472165.631298366,647095.8822311171,1.15942030504237e-12,1.1596551461545644e-11,1.1152191931598281e-12,1.1154271772595502e-11,,
3,0.30000000000000004,0.00433073,7.217883333333333e-06,4960890.0,5214.69,462094.0,-20211.4,-28026900.0,10082.0,Main Bearing_DW,1292.0473871284514,1252.609251893562,12.36714602121587,26119100.315224435,2611281.7865290255,45615355.63712867,4560517.6946974965,2.763450213147708e-13,2.764115068151073e-12,1.5823363059474492e-13,1.582689470040989e-12,,
4,0.4,0.00425094,7.0849000000000006e-06,4960130.0,5253.62,462693.0,-9153.740000000002,-28011000.0,9800.29,Main Bearing_UW,1712.1209326843307,1658.6364283889707,7.1844021892490035,6233732.37791548,623246.9786249523,6481321.291393267,648011.261400286,1.1365422142759913e-12,1.1367724582686569e-11,1.0931258737949378e-12,1.0933297647775837e-11,,
4,0.4,0.00425094,7.0849000000000006e-06,4960130.0,5253.62,462693.0,-9153.740000000002,-28011000.0,9800.29,Main Bearing_DW,1291.7693572537582,1252.3397008593497,12.374412406220674,26169118.025839128,2616282.2100050477,45702966.791718036,4569276.673226875,2.707351464044161e-13,2.7080029718912972e-12,1.5502057081519434e-13,1.5505517627140236e-12,,
5,0.5,0.00407506,6.791766666666668e-06,4959780.0,4890.38,463081.0,-3901.13,-27999700.0,8757.06,Main Bearing_UW,1711.9299024193037,1658.4514068266167,7.1863413714618325,6239342.749626597,623807.8885211997,6487495.089531538,648628.5152068593,1.0885387995511437e-12,1.088759342682768e-11,1.046901241994944e-12,1.0470965286656648e-11,,
5,0.5,0.00407506,6.791766666666668e-06,4959780.0,4890.38,463081.0,-3901.13,-27999700.0,8757.06,Main Bearing_DW,1291.5750006710778,1252.1512713089053,12.379585876905285,26203431.048699435,2619712.5876451638,45763665.37448111,4575345.050843324,2.591937923718492e-13,2.592561756086276e-12,1.484095867560013e-13,1.48442720520386e-12,,
6,0.6000000000000001,0.0038725,6.454166666666667e-06,4960520.0,4256.1900000000005,463099.0,-2381.4700000000003,-28000600.0,8360.630000000001,Main Bearing_UW,1711.9821934449744,1658.5020513660727,7.1857948683770445,6237761.269163647,623649.7763531891,6485774.189084271,648456.4602741724,1.0346927989329793e-12,1.0349024262315303e-11,9.951266384711944e-13,9.9531226259012e-12,,
6,0.6000000000000001,0.0038725,6.454166666666667e-06,4960520.0,4256.1900000000005,463099.0,-2381.4700000000003,-28000600.0,8360.630000000001,Main Bearing_DW,1291.598879339952,1252.17442072009,12.37919363113185,26197976.79012273,2619167.308775163,45755333.098389015,4574512.026659775,2.4636126363391714e-13,2.464205568328095e-12,1.4105823801540438e-13,1.4108972998764597e-12,,
7,0.7000000000000001,0.003775,6.291666666666668e-06,4961160.0,3787.0,462885.0,-23.134999999999998,-28006700.0,8898.11,Main Bearing_UW,1712.1076512404416,1658.6235619136896,7.184499800871267,6234014.699886193,623275.2044176973,6481655.28529134,648044.6539523309,1.0092479677312162e-12,1.0094524252003152e-11,9.706882562767864e-13,9.708693109795288e-12,,
7,0.7000000000000001,0.003775,6.291666666666668e-06,4961160.0,3787.0,462885.0,-23.134999999999998,-28006700.0,8898.11,Main Bearing_DW,1291.7112758556252,1252.2833889925307,12.376413610299517,26177307.22103211,2617100.9088602355,45719801.18656929,4570959.702363934,2.403481234162863e-13,2.4040596391855327e-12,1.3761360512028903e-13,1.3764432583846333e-12,,
8,0.8,0.00375109,6.251816666666667e-06,4961070.0,3987.81,462508.0,3804.1,-28004300.0,9012.779999999999,Main Bearing_UW,1712.0701455528097,1658.5872359318157,7.184920675935007,6235232.098791153,623396.916691739,6482873.671563753,648166.4677061709,1.0026598156432265e-12,1.0028629432182614e-11,9.643588604987652e-13,9.645387378325104e-12,,
8,0.8,0.00375109,6.251816666666667e-06,4961070.0,3987.81,462508.0,3804.1,-28004300.0,9012.779999999999,Main Bearing_DW,1291.6865246443017,1252.2593935530854,12.377513722943895,26179299.95673997,2617300.1287339847,45725805.13214936,4571559.950744608,2.3880763339728303e-13,2.3886510370099344e-12,1.3672403686711853e-13,1.3675455936322962e-12,,
9,0.9,0.00379086,6.3181000000000005e-06,4960810.0,4259.9400000000005,462177.0,9334.36,-28009500.0,9454.52,Main Bearing_UW,1712.133523346141,1658.6486212891568,7.18425986981826,6233320.763644955,623205.8265350912,6480728.89212929,647952.0335416652,1.0136009744355704e-12,1.0138063110108365e-11,9.749057714284578e-13,9.750876103383243e-12,,
9,0.9,0.00379086,6.3181000000000005e-06,4960810.0,4259.9400000000005,462177.0,9334.36,-28009500.0,9454.52,Main Bearing_DW,1291.777424396945,1252.3475220405376,12.375121798068163,26163658.56485568,2615736.4110114435,45698045.137317866,4568784.628385916,2.414838117665541e-13,2.415419219384166e-12,1.382575552414719e-13,1.3828841834096458e-12,,
10,1.0,0.0039536,6.589333333333334e-06,4961490.0,4439.5,461980.0,9009.79,-28021900.0,10583.6,Main Bearing_UW,1712.353417918536,1658.8615986098362,7.181969975099632,6226700.577526083,622543.9580874838,6473509.505312427,647230.2421901553,1.0582383481094458e-12,1.0584527000432892e-11,1.0178919684795175e-12,1.0180818051758153e-11,,
10,1.0,0.0039536,6.589333333333334e-06,4961490.0,4439.5,461980.0,9009.79,-28021900.0,10583.6,Main Bearing_DW,1291.9879083398364,1252.5515861684667,12.369457087780123,26127363.04114911,2612107.836527094,45633252.30764917,4562306.925675743,2.522004736167025e-13,2.5226115251406033e-12,1.443976267330131e-13,1.444298562258031e-12,,
11,1.1,0.00417114,6.951900000000001e-06,4962350.0,4140.31,462075.0,3047.27,-28030000.0,11175.599999999999,Main Bearing_UW,1712.5198183834739,1659.0227635956885,7.180246620305991,6221721.530192861,622046.1662802192,6468134.188138708,646692.8201557414,1.1173595549501403e-12,1.1175858604790936e-11,1.0747921731043282e-12,1.074992605967976e-11,,
11,1.1,0.00417114,6.951900000000001e-06,4962350.0,4140.31,462075.0,3047.27,-28030000.0,11175.599999999999,Main Bearing_DW,1292.1218390435367,1252.681430998335,12.365770792338143,26104400.308559354,2609812.1818536916,45591940.093870826,4558176.711736123,2.663114232783408e-13,2.6637549047925054e-12,1.5248089872215336e-13,1.5251492953532628e-12,,
12,1.2000000000000002,0.00430569,7.176150000000001e-06,4962330.0,3563.6899999999996,462462.0,1043.31,-28022900.0,10793.2,Main Bearing_UW,1712.4118965265714,1658.9182358332678,7.181353713172722,6224919.778115854,622365.9185366891,6471691.0021522185,647048.4289762134,1.15281003704309e-12,1.153043536971403e-11,1.108852384579781e-12,1.1090591799062706e-11,,
12,1.2000000000000002,0.00430569,7.176150000000001e-06,4962330.0,3563.6899999999996,462462.0,1043.31,-28022900.0,10793.2,Main Bearing_DW,1291.996235920388,1252.559657736793,12.3690209924434,26126649.070796337,2612036.4587262124,45630951.75783533,4562076.926695473,2.7466782979150997e-13,2.747339140702319e-12,1.5726496431816761e-13,1.5730006563475518e-12,,
13,1.3,0.00432689,7.211483333333334e-06,4961650.0,3691.8700000000003,462951.0,4072.6500000000005,-28010400.0,10340.199999999999,Main Bearing_UW,1712.1849273821188,1658.6984065862093,7.1836580381381845,6231580.364794359,623031.8261289848,6479033.131890919,647782.4921233045,1.1572479068191093e-12,1.1574823357162427e-11,1.1130493063597975e-12,1.1132569066038663e-11,,
13,1.3,0.00432689,7.211483333333334e-06,4961650.0,3691.8700000000003,462951.0,4072.6500000000005,-28010400.0,10340.199999999999,Main Bearing_DW,1291.774591430041,1252.344772703311,12.374729829677877,26166577.162516806,2616028.1921366355,45700609.315893635,4569040.983419465,2.7559903186969616e-13,2.7566535234635104e-12,1.5779840665768418e-13,1.5783363203575969e-12,,
14,1.4000000000000001,0.00427961,7.132683333333334e-06,4961780.0,4088.5600000000004,463348.0,11573.6,-27998500.0,9989.800000000001,Main Bearing_UW,1712.0077254895982,1658.526777348335,7.185424931577697,6236690.898667959,623542.7635859806,6484660.036927251,648345.0677765019,1.1436647172712605e-12,1.1438964173545098e-11,1.0999317300700236e-12,1.1001369005234909e-11,,
14,1.4000000000000001,0.00427961,7.132683333333334e-06,4961780.0,4088.5600000000004,463348.0,11573.6,-27998500.0,9989.800000000001,Main Bearing_DW,1291.577588757802,1252.1537770076084,12.380190868892997,26200246.428781517,2619394.211476637,45761350.53639234,4575113.623918032,2.7223726130674607e-13,2.7230278291377952e-12,1.5586697616498382e-13,1.5590177468040787e-12,,
