DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC6.4-a-s3,6001,0.1,0.046451687221794706,-0.0233155,0.105146,66.566056144231,430.55486670495327,47.55292640709109,6001,24340.0,4055.830554,0.2649676080955008,4.606076423397745,1738.354531900972,-28022.10029995001,60.004230145083355,0.2141318084754354,-12.837342541076486,77.01702329485465,599.9452226846657,463.2218648558574,0.8830263117947257,0.19062707933044146,-0.3643327198466922,3.4732575272597757,953.3202312219693,-4961.831146475588,2.6130578651853114,0.05266317591321862
