idx,dmg_UW,dmg_DW
0,8.768125073253805e-10,5.1894694464817333e-11
1,8.618157033573724e-10,5.052327854012558e-11
2,8.120452502586855e-10,4.626240940922004e-11
3,7.777842066117015e-10,4.35305878547031e-11
4,7.744054869968482e-10,4.341106211646152e-11
5,7.626180070809301e-10,4.248213535992945e-11
6,7.193606482945724e-10,3.9279338686789934e-11
7,7.084825349479048e-10,3.9731568636192146e-11
8,7.496385466215576e-10,4.4761559223247385e-11
9,8.184822694440967e-10,5.2070205184535525e-11
10,8.54571281873993e-10,5.601527651618646e-11
11,8.448193428881034e-10,5.51618911252664e-11
12,8.385661661390798e-10,5.4353296592844676e-11
13,8.597062360696856e-10,5.615338834988498e-11
14,8.644319691944818e-10,5.66144095990406e-11
15,8.210926416658091e-10,5.237437166145627e-11
16,7.482075528134515e-10,4.448961821971906e-11
17,6.854409084404808e-10,3.728010276506484e-11
18,6.403676323730264e-10,3.2100030047432826e-11
19,6.061383998732152e-10,2.864054552361072e-11
20,6.008391880704156e-10,2.8029741798778767e-11
21,6.250114222295302e-10,2.973429440150638e-11
22,6.623090091957885e-10,3.2609840514119e-11
23,6.918545948630832e-10,3.5203795269583505e-11
24,7.322997778891699e-10,3.9040373189642914e-11
25,8.11038157684742e-10,4.6223191498420434e-11
26,9.074892123339034e-10,5.516533453638531e-11
27,9.59049192117919e-10,6.030907656035475e-11
28,9.473814902429877e-10,5.946163725098202e-11
29,9.297911495443975e-10,5.782681922655577e-11
30,9.480428352990685e-10,5.93902678481127e-11
31,9.663488214995025e-10,6.113977155987823e-11
32,9.3146324462624e-10,5.7933801516888225e-11
33,8.677893027923658e-10,5.205890355493948e-11
34,8.519751638363443e-10,5.059630361223011e-11
35,8.757859181002842e-10,5.230954275856717e-11
36,9.053308636564716e-10,5.4824914560327524e-11
37,9.234996358170973e-10,5.6889973771967374e-11
38,9.47470902794779e-10,5.938793307269009e-11
39,1.0101848899289696e-09,6.563011973546941e-11
40,1.0702593969045102e-09,7.19211826808565e-11
41,1.0765815929930855e-09,7.293265065139401e-11
42,1.024784292383029e-09,6.756463371763546e-11
43,9.68871967698267e-10,6.182466561857079e-11
44,9.347160186170974e-10,5.838682536616164e-11
45,9.035829884113325e-10,5.5361904020456045e-11
46,8.489374548773375e-10,4.9948957401565955e-11
47,7.897431387530639e-10,4.435757540288417e-11
48,7.516108201334574e-10,4.084726664652555e-11
49,7.411758542516468e-10,3.976484491807998e-11
50,7.462742262923897e-10,4.011648133891614e-11
51,7.487492521402984e-10,4.026450524754645e-11
52,7.42929753121456e-10,3.971612374664332e-11
53,7.575494766500593e-10,4.111568153871532e-11
54,7.99114427031051e-10,4.4998021916065455e-11
55,8.672958213972492e-10,5.173781626414204e-11
56,9.292928271428017e-10,5.8176315667556466e-11
57,9.592279167483278e-10,6.132498312316164e-11
58,9.783186503904245e-10,6.344682387689001e-11
59,9.982500175027746e-10,6.520348049654653e-11
60,1.0037348235826125e-09,6.510460471788909e-11
61,9.822998244572382e-10,6.278431135971261e-11
62,9.442302026468845e-10,5.948774465906997e-11
63,9.202989232584593e-10,5.773693214608956e-11
64,9.269055775520896e-10,5.90775172251174e-11
65,9.279715993777052e-10,5.972742737500302e-11
66,9.128964698579144e-10,5.870859139273826e-11
67,8.962406011165055e-10,5.723460786162349e-11
68,9.08041582396999e-10,5.820829983584389e-11
69,9.291957891602176e-10,5.963668742118162e-11
70,9.255644991724839e-10,5.863808609934787e-11
71,9.092113804876839e-10,5.686144441522327e-11
72,9.03281480117332e-10,5.625978154589102e-11
73,9.257579225827625e-10,5.874412380086906e-11
74,9.350045823954533e-10,6.005215099621265e-11
75,9.184982967739214e-10,5.898971842917183e-11
76,8.946029810674972e-10,5.664795358570084e-11
77,9.106031911388874e-10,5.7623675621491806e-11
78,9.619438784047477e-10,6.175042084234982e-11
79,1.0076580375161557e-09,6.569262443190112e-11
80,1.0380730099084746e-09,6.888764735162193e-11
81,1.0927081909641694e-09,7.524814766524692e-11
82,1.1983569059787711e-09,8.757848441789154e-11
83,1.3242282033937741e-09,1.0309000168852786e-10
84,1.3806446474795655e-09,1.111263261938187e-10
85,1.3823219377155728e-09,1.1275739580475039e-10
86,1.4013497687678418e-09,1.1522913169520133e-10
87,1.4787021045323597e-09,1.236055680087407e-10
88,1.5415025052510685e-09,1.2976445393757033e-10
89,1.5196779324816286e-09,1.2643492039862042e-10
90,1.4411234815565666e-09,1.1694076923523575e-10
91,1.397618169594284e-09,1.1199357629263158e-10
92,1.4049449457563755e-09,1.1332868075013733e-10
93,1.416070067456771e-09,1.1596843534218796e-10
94,1.42870454552447e-09,1.1961655801994202e-10
95,1.4995960321539495e-09,1.3020877707777563e-10
96,1.6423675525374537e-09,1.4866681046602422e-10
97,1.7899166541363929e-09,1.6722218583159564e-10
98,1.8644505004271088e-09,1.7661675469667706e-10
99,1.8643864560154883e-09,1.7577957971396338e-10
100,1.8193658984755674e-09,1.6830507466416696e-10
101,1.7278980718653434e-09,1.5593461066892644e-10
102,1.569201683977633e-09,1.3637532265206115e-10
103,1.4056496174374887e-09,1.1699987123455344e-10
104,1.289794340997334e-09,1.0285095225799759e-10
105,1.2157756183050822e-09,9.320265835967737e-11
106,1.1612503447751581e-09,8.632503313531532e-11
107,1.1290161368250507e-09,8.228614584505773e-11
108,1.1098094523336622e-09,7.860400396806909e-11
109,1.0959448480180512e-09,7.54039910362174e-11
110,1.061433793147355e-09,7.107924921477153e-11
111,1.0254027808700666e-09,6.762376420366012e-11
112,1.027018341464805e-09,6.851306826466134e-11
113,1.0634038658227627e-09,7.319650982057816e-11
114,1.0962497965994321e-09,7.774244183752343e-11
115,1.112973801387643e-09,8.037127079631565e-11
116,1.129198092925598e-09,8.213471660621013e-11
117,1.1549168080431955e-09,8.416571797419548e-11
118,1.1738190130950533e-09,8.569666732841763e-11
119,1.1587729628929313e-09,8.412820409427676e-11
120,1.1352225426221765e-09,8.238688957247009e-11
121,1.1138480073882412e-09,8.079794771350477e-11
122,1.0773102359688777e-09,7.758125313140219e-11
123,9.939239282376327e-10,6.959473398983475e-11
124,8.932440196558289e-10,6.02249200940932e-11
125,8.482445692957084e-10,5.6642194537838855e-11
126,8.677228766790519e-10,5.8114065047883444e-11
127,9.253667997926538e-10,6.248752600789128e-11
128,9.732382905633622e-10,6.614448662799407e-11
129,1.0032679603692117e-09,6.86790424618218e-11
130,1.075181450830482e-09,7.647963516233871e-11
131,1.1388681206903564e-09,8.284810928100137e-11
132,1.1434521441711633e-09,8.293544460785465e-11
133,1.0662614189387028e-09,7.430035537492319e-11
134,9.997064180018522e-10,6.715284187419557e-11
135,1.0127006733419504e-09,6.834162680214651e-11
136,1.0487864664604994e-09,7.153615200249646e-11
137,1.0322626363090919e-09,6.931851975414317e-11
138,9.921545881863915e-10,6.517122729979542e-11
139,1.0246821333836309e-09,6.830393523593457e-11
140,1.1303287615050148e-09,7.835728573042723e-11
141,1.2175523116226826e-09,8.759266369308414e-11
142,1.2193273185438379e-09,8.941025645388108e-11
143,1.2340132544889464e-09,9.345923799826096e-11
144,1.3386764882561873e-09,1.068306732392014e-10
145,1.4473260446309658e-09,1.198557098616559e-10
146,1.4321937134269214e-09,1.1853679457063345e-10
147,1.328507936160995e-09,1.0637463487147518e-10
148,1.2971671906610909e-09,1.0167425966647799e-10
149,1.366092979910169e-09,1.0817429672069976e-10
150,1.4089313999820033e-09,1.1292173325316079e-10
151,1.3545875659891643e-09,1.0796434027264817e-10
152,1.294328280623295e-09,1.0229813504444762e-10
153,1.2814106642437114e-09,1.0034083974716607e-10
154,1.2616133920414966e-09,9.736562158189176e-11
155,1.170240613061644e-09,8.72210468553528e-11
156,1.0613793419509033e-09,7.540315991206069e-11
157,1.0301511867005266e-09,7.137282179988563e-11
158,1.0500807849062877e-09,7.196358862491768e-11
159,1.0319956376308906e-09,6.90826544730065e-11
160,9.420933127685332e-10,5.966998366481926e-11
161,8.805361337965764e-10,5.3657026433874734e-11
162,8.887688350815626e-10,5.400758101671457e-11
163,9.082943736804184e-10,5.5340427909989574e-11
164,8.829366616471124e-10,5.308626405114528e-11
165,8.313577242005063e-10,4.845919634636609e-11
166,8.237074648006586e-10,4.749281737579688e-11
167,8.608449111921393e-10,5.043059144664112e-11
168,8.753589162433385e-10,5.1762934791047785e-11
169,8.494299917523481e-10,4.994244364438237e-11
170,8.431853495448652e-10,4.997831522830704e-11
171,8.907692031019467e-10,5.461960162861462e-11
172,9.396094351677438e-10,5.954601495298918e-11
173,9.193021547390329e-10,5.8142496635102785e-11
174,8.797220267852708e-10,5.524036520281567e-11
175,9.015749362789301e-10,5.7951297824580406e-11
176,9.772124646741244e-10,6.555200029997207e-11
177,1.0163914876814447e-09,6.983947718986119e-11
178,9.843207696583245e-10,6.743024462491932e-11
179,9.457931238672023e-10,6.396012117599998e-11
180,9.488281702526588e-10,6.399494660081053e-11
181,9.522672228333927e-10,6.394146761898411e-11
182,9.176172466220808e-10,6.06342552866825e-11
183,8.723928689450662e-10,5.600884785793078e-11
184,8.837726108251954e-10,5.6532046406308754e-11
185,9.253554886629203e-10,5.971818136168823e-11
186,9.547720336594563e-10,6.254883795523408e-11
187,9.558892118479021e-10,6.283950367344454e-11
188,9.375181313644169e-10,6.019224254085908e-11
189,9.254549194816147e-10,5.820837769622059e-11
190,9.007620033865686e-10,5.541645544741433e-11
191,8.66410057889422e-10,5.184035744587692e-11
192,8.626508137751472e-10,5.117765607858743e-11
193,8.677557995954814e-10,5.0917331034487694e-11
194,8.552492939537312e-10,4.9366994387908225e-11
195,8.23908127928904e-10,4.66530899595237e-11
196,8.212708000356283e-10,4.681106853332731e-11
197,8.73810613176608e-10,5.20333736222091e-11
198,9.352124172703674e-10,5.816984927755439e-11
199,9.520930929424281e-10,6.03230834816151e-11
200,9.582698880500764e-10,6.171254091033476e-11
201,1.0211469938204432e-09,6.847998889797154e-11
202,1.1435694434047385e-09,8.125712706071427e-11
203,1.233855171720583e-09,9.10331095026205e-11
204,1.2350329340033195e-09,9.161467111107443e-11
205,1.1954819412347367e-09,8.745027274888803e-11
206,1.1971318999263739e-09,8.752128709471996e-11
207,1.2040449592240075e-09,8.792908083932128e-11
208,1.1854471839856285e-09,8.666653485023273e-11
209,1.1434955796065933e-09,8.292682545995706e-11
210,1.1056518998466965e-09,7.836241652809941e-11
211,1.0649460761702417e-09,7.319328464066358e-11
212,9.941057410438569e-10,6.556216225185395e-11
213,9.215303447174114e-10,5.82641919711357e-11
214,8.764755487390946e-10,5.3233541265350566e-11
215,8.502285850282293e-10,4.982482207716316e-11
216,8.100038331428511e-10,4.5796248909175736e-11
217,7.693898308670375e-10,4.2438986222505847e-11
218,7.620800152249607e-10,4.190649769655665e-11
219,8.008640165536384e-10,4.53409098129544e-11
220,8.474576799086879e-10,4.965434410466539e-11
221,8.769883602295323e-10,5.265807375077796e-11
222,9.098790151803024e-10,5.599148038125522e-11
223,9.682179000941205e-10,6.16169819709318e-11
224,1.0176673650180524e-09,6.647255259848362e-11
225,1.0188811970580648e-09,6.711034304789983e-11
226,1.0027857667557757e-09,6.643117100411943e-11
227,1.0180245424529265e-09,6.871515231502252e-11
