k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-3.259109110027403,-6.9716922240381285,-3.8397514299089552
0.05,20,-1.9065896401863291,-5.052882929458802,-2.3988331029137666
0.1,20,-0.53554015443803,-3.09189309598763,-0.9356237555371738
0.15,20,0.8542305914625903,-1.0895891505802613,0.5499069938362133
0.2,20,2.262914992220999,0.9580213173917773,2.0585503743782096
0.25,20,3.6907065904529412,3.0463595495510365,3.589757745608124
0.3,20,5.137800074133536,5.176040140737692,5.143793167690225
0.35,20,6.6043912740465505,7.347683042619857,6.720922572864274
0.4,20,8.090677161234039,9.566920241545752,8.322199528700303
0.45,20,9.596855844446694,11.830545312597994,9.947292713406618
0.5,20,11.1231265675946,14.13827646247723,11.596329793307092
0.55,20,12.669689707200238,16.490760478470577,13.26958509279661
0.6,20,14.236746769851983,18.888649497399012,14.967334797521659
0.65,20,15.824500389660368,21.332600993012797,16.68985695011611
0.7,20,17.43315432571586,23.823277763337593,18.437431445920758
0.75,20,19.062913459549492,26.361347917976353,20.210340028688467
0.8,20,20.71398379259579,28.947484865371464,22.008866286276763
0.85,20,22.386572443658935,31.582367300030324,23.83329564632797
0.9,20,24.0808876463819,34.266679189720264,25.68391537194017
0.95,20,25.797138746719163,37.001109762634684,27.561014557328136
1.0,20,27.535536200413024,39.78635349453579,29.46488412347761
1.05,20,29.296291570473578,42.62311009587609,31.395816813791953
1.1,20,31.079617524663238,45.51208449890394,33.354107189734684
1.15,20,32.88572783298518,48.45398684475397,35.34005162646672
1.2,20,34.71483736517638,51.449532470528325,37.35394830848131
1.25,20,36.56716208820527,54.499441896369284,39.396097225236225
1.3,20,38.44291906377448,57.60444081252813,41.466800166785255
1.35,20,40.34232644582873,60.76526006643191,43.566360719409914
1.4,20,42.26560347806738,63.982635649750996,45.69508426125084
1.45,20,44.21297049146291,67.25730868547049,47.85327795794203
1.5,20,46.18464890178493,70.59002541496736,50.0412507582469
1.55,20,48.18086120712972,73.98153718509593,52.259313389698
1.6,20,50.20183098545561,77.43260043528421,54.50777835424072
1.65,20,52.24778289212455,80.94397668464283,56.78695992388181
1.7,20,54.318942657449945,84.51643251908854,59.09717413634388
1.75,20,56.415537084250204,88.15073957848507,61.43873879072525
1.8,20,58.537794045409285,91.84767454380227,63.81197344316782
1.85,20,60.685942481443675,95.60801912429599,66.21719940253183
1.9,20,62.86021239807562,99.43256004470977,68.65473972607863
1.95,20,65.06083486381364,103.32208903250124,71.1249192151627
2.0,20,67.28804200753946,107.2774028050933,73.62806441093237
2.05,20,69.54206701610207,111.29930305715168,76.16450359004033
2.1,20,71.82314413191926,115.38859644789268,78.7345667603651
2.15,20,74.13150865058533,119.54609458841846,81.33858565674184
2.2,20,76.46739691848722,123.77261402908518,83.97689373670589
2.25,20,78.83104633042709,128.06897624690205,86.64982617624644
2.3,20,81.22269532725221,132.43600763296394,89.35771986557259
2.35,20,83.64258339349378,136.87453947992,92.10091340489303
2.4,20,86.09095105501116,141.38540796947515,94.87974710020578
2.45,20,88.56803987664557,145.96945415993073,97.69456295910364
2.5,20,91.07409245988,150.62752397376076,100.54570468659065
2.55,20,93.60935244050862,155.36046818522817,103.43351768091455
2.6,20,96.1740644863118,160.16914240803848,106.35834902941048
2.65,20,98.76847429474095,165.0544070830349,109.32054750436117
2.7,20,101.39282859061045,170.01712746593407,112.32046355887064
2.75,20,104.04737512379722,175.05817361510245,115.35844932275174
2.8,20,106.73236266694879,180.17842037937584,118.43485859843005
2.85,20,109.44804101319949,185.37874738592112,121.55004685686177
2.9,20,112.19466097389446,190.66003902814148,124.70437123346744
2.95,20,114.97247437632154,196.02318445362624,127.89819052408062
3.0,20,117.78173406145207,201.46907755214346,131.1318651809124
0.0,10,-2.9794845281056803,-6.371781821905231,-3.5101328053902314
0.05,10,-1.709034125748532,-4.564396102732937,-2.1558337621004564
0.1,10,-0.421750472664717,-2.7218561098154237,-0.7817802550474373
0.15,10,0.8825372117935881,-0.8425257086992488,0.6124307074874435
0.2,10,2.204000738364842,1.0755068972197135,2.02724664721734
0.25,10,3.5428129455777446,3.031813662238858,3.4627500658179766
0.3,10,4.899147697450457,5.025616517296694,4.918969134730711
0.35,10,6.27317988119005,7.0574706208497595,6.396141515747322
0.4,10,7.665085404893013,9.127935943833787,7.8945065488826405
0.45,10,9.07504119524627,11.238363347808523,9.414428699288724
0.5,10,10.503225195229282,13.390952611579255,10.95640707213812
0.55,10,11.949816361818089,15.58398215818102,12.52032572741073
0.6,10,13.414994663690472,17.818033464971307,14.106431087934123
0.65,10,14.898941078933547,20.096448260781298,15.715405087613155
0.7,10,16.40183759275309,22.417565859292754,17.34714354973288
0.75,10,17.92386719518597,24.781612134455,19.001839710842926
0.8,10,19.465213878814545,27.18919055806781,20.679747128253222
0.85,10,21.026062636484255,29.640909361000123,22.381121012476868
0.9,10,22.606599459024746,32.13738152149948,24.1062182233315
0.95,10,24.207011332973515,34.67922475347858,25.85529726602902
1.0,10,25.827486238303756,37.26706149478323,27.628618287257332
1.05,10,27.468213146155485,39.90151889544311,29.426443071253573
1.1,10,29.129382016571114,42.58322880591101,31.249035035871508
1.15,10,30.811183796234374,45.31282776529104,33.09665922864235
1.2,10,32.51381041621442,48.090956989560766,34.96958232283196
1.25,10,34.23745478971338,50.91826235978856,36.868072613493766
1.3,10,35.98231080981948,53.79539441034991,38.79240001351975
1.35,10,37.74857334726409,56.7230083171445,40.742836049689515
1.4,10,39.536438248184446,59.70176388581674,42.71965385871886
1.45,10,41.346102331890776,62.732325539982405,44.723128183308525
1.5,10,43.177763388639214,65.81536230946257,46.753535368194086
1.55,10,45.0316201774094,68.95154781852852,48.81115335619754
1.6,10,46.90787242368819,72.1415602741583,50.89626168428143
1.65,10,48.80672081725865,75.38608245430731,53.009141479607095
1.7,10,50.72836700999473,78.68580169619545,55.150075455596095
1.75,10,52.6730136136617,82.04140988461116,57.31934790799693
1.8,10,54.64086419772312,85.45360344023536,59.51724471095752
1.85,10,56.63212328715264,88.92308330798603,61.74405331310271
1.9,10,58.64699636025357,92.45055494538603,64.00006273362003
1.95,10,60.68568984648293,96.036728310954,66.28556355835099
2.0,10,62.748411124283535,99.6823178526208,68.6008479358918
2.05,10,64.83536851892086,103.3880424961732,70.94620957370108
2.1,10,66.94677130032791,107.15462563372498,73.32194373421723
2.15,10,69.08282968095556,110.98279511221713,75.7283472309849
2.2,10,71.24375481363015,114.87328322194834,78.16571842479118
2.25,10,73.42975878941765,118.8268266851372,80.6343572198118
2.3,10,75.64105463549441,122.84416664451552,83.13456505976811
2.35,10,77.87785631302526,126.92604865195688,85.666644924095
2.4,10,80.14037871504796,131.07322265713742,88.23090132412035
2.45,10,82.4288376643651,135.2864429962327,90.82764029925563
2.5,10,84.74344991144295,139.56646838065026,93.4571694131989
2.55,10,87.08443313231697,143.91406188579882,96.11979775015023
2.6,10,89.45200592650531,148.3299909398946,98.81583591103944
2.65,10,91.84638781492822,152.81502731280594,101.54559600976651
2.7,10,94.26779923783641,157.36994710493678,104.30939166945605
2.75,10,96.71646155274487,161.99553073614825,107.10753801872386
2.8,10,99.19259703237553,166.69256293472222,109.94035168795833
2.85,10,101.69642886260606,171.46183272636287,112.80815080561442
2.9,10,104.22818114042691,176.30413342324113,115.71125499452282
2.95,10,106.78807887190528,181.22026261307917,118.6499853682125
3.0,10,109.3763479701566,186.21102214827704,121.62466452724784
0.0,4,-2.453063038304326,-5.231575458619842,-2.8878507233186967
0.05,4,-1.319105174306212,-3.620752635824742,-1.6793719319939227
0.1,4,-0.17127630901510038,-1.9778685598091594,-0.45413342413868074
0.15,4,0.9905551775469812,-0.30512523486732057,0.7876342366121447
0.2,4,2.166521687233103,1.4030137226734407,2.0469120657141904
0.25,4,3.3567564021478313,3.1428101787722262,3.323230436200464
0.3,4,4.561393283022563,4.914080478187577,4.616676192642677
0.35,4,5.780567067589826,6.719125867992992,5.927726459077132
0.4,4,7.01441326895631,8.555887426775733,7.256175381842089
0.45,4,8.263068173975242,10.424737789251015,8.602198773779568
0.5,4,9.526668841618458,12.326728361761564,9.966079781579662
0.55,4,10.805353101347492,14.262159169715671,11.347984330820381
0.6,4,12.099259551484964,16.23104593426099,12.748034262944618
0.65,4,13.408527557585991,18.233846224614148,14.166421505667826
0.7,4,14.73329725080903,20.2718904799738,15.603476154063745
0.75,4,16.073709526288127,22.34476832970229,17.059254977656835
0.8,4,17.429906041504672,24.453201598471864,18.533993641396762
0.85,4,18.802029214660344,26.598362654764497,20.027999669995822
0.9,4,20.190222223050892,28.780699467386974,21.54146717386545
0.95,4,21.59462900144058,30.99981361355686,23.074457251808834
1.0,4,23.015394240438013,33.25652789910338,24.627224368484725
1.05,4,24.45266338487322,35.55174650363655,26.200036658197746
1.1,4,25.906582632176,37.88522653471651,27.792981598034473
1.15,4,27.377298930756268,40.25745673084644,29.406262900583748
1.2,4,28.86495997838543,42.668929377449885,31.040085513695416
1.25,4,30.369714220580235,45.12014029856331,32.69465561772258
1.3,4,31.89171084898843,47.61158884851544,34.37018062275725
1.35,4,33.43109979977641,50.143777903595385,36.06686916585995
1.4,4,34.98803175201894,52.71721385371071,37.784931108283224
1.45,4,36.56265812609192,55.33240659403904,39.52457753269174
1.5,4,38.15513108206687,57.98986951667289,41.28602074037706
1.55,4,39.76560351810845,60.690119502261666,43.06947424846972
1.6,4,41.394229068874424,63.43367691165089,44.87515278714829
1.65,4,43.041162103918886,66.22106557752112,46.70327229684646
1.7,4,44.70655772609771,69.0528127960281,48.554049925458244
1.75,4,46.39057176997774,71.92944931844502,50.42770402554242
1.8,4,48.09336080024864,74.85150934280942,52.32445415152647
1.85,4,49.81508211013805,77.81953050557497,54.24452105691038
1.9,4,51.555893719830294,80.83405387327073,56.18812669147148
1.95,4,53.31595437488812,83.89562393416774,58.15549419846986
2.0,4,55.09542354467825,87.00478858995533,60.14684791185556
2.05,4,56.89446142080023,90.162099147428,62.162413353478094
2.1,4,58.71322891551933,93.36811031018375,64.20241723029801
2.15,4,60.55188766020236,96.62338017033498,66.26708743160104
2.2,4,62.41060000375869,99.92847020023359,68.35665302621715
2.25,4,64.28952901108347,103.28394524421043,70.47134425974106
2.3,4,66.18883846150618,106.69037351033089,72.6113925517588
2.35,4,68.10869284724244,110.14832656216606,74.77703049307745
2.4,4,70.04925737185008,113.65837931058297,76.96849184296046
2.45,4,72.01069794868957,117.22111000555171,79.18601152636786
2.5,4,73.99318119938818,120.83710022797236,81.42982563120174
2.55,4,75.99687445230904,124.50693488152167,83.70017140555821
2.6,4,78.02194574102388,128.23120218451987,85.9972872549845
2.65,4,80.06856380279042,132.0104936618194,88.32141273974314
2.7,4,82.13689807703449,135.845404136715,90.67278857208277
2.75,4,84.22711870383601,139.73653172287646,93.0516566135153
2.8,4,86.33939652241969,143.68447781630462,95.45825987210095
2.85,4,88.47390306965066,147.68984708731065,97.89284249974004
2.9,4,90.63081057853437,151.7532474725196,100.35564978947309
2.95,4,92.81029197672098,155.87529016689916,102.846928172788
3.0,4,95.01252088501472,160.05658961581264,105.36692521693571
0.0,2,-1.4627250958802906,-3.076132725717995,-1.715358657857069
0.05,2,-0.5918902994857311,-1.8398158495382955,-0.787335060712957
0.1,2,0.2871534929575592,-0.5853943587248889,0.15047079901500116
0.15,2,1.174464719418311,0.6872003299996488,1.0981201192747703
0.2,2,2.0701020853536756,1.9784641677273118,2.0557412815829013
0.25,2,2.974124563294489,3.287579379039629,3.023257037474414
0.3,2,3.88659139243015,4.61459629947123,4.000726268875754
0.35,2,4.807562078193106,5.960464813113209,4.988349201987785
0.4,2,5.737096391843433,7.325516248085351,5.986229409921595
0.45,2,6.675254370053008,8.709604518823522,6.994395773905238
0.5,2,7.622096314489402,10.112493057713179,8.012863111577007
0.55,2,8.577682791399898,11.53485490283257,9.041789323150716
0.6,2,9.542074631195163,12.977276876892741,10.08131911795591
0.65,2,10.51533292803304,14.43924635069649,11.131424608154505
0.7,2,11.497519039401972,15.921989257642055,12.192351539199265
0.75,2,12.48869458570474,17.42440630321809,13.26398011004728
0.8,2,13.488921449841973,18.946557547820355,14.34637300388577
0.85,2,14.49826177679563,20.48864073833869,15.439614796781086
0.9,2,15.516777973212758,22.050854826049736,16.543790489302147
0.95,2,16.544532706989145,23.63361239877795,17.65901900527316
1.0,2,17.58158890685293,25.237378227866138,18.785427791010022
1.05,2,18.628009761948718,26.862293617859102,19.923093544551882
1.1,2,19.68385872142133,28.508950589969338,21.072164345103438
1.15,2,20.749199494000248,30.177072331423638,22.232651367637857
1.2,2,21.82409604758373,31.86674926075932,23.40462392288032
1.25,2,22.908612608823418,33.578442411952494,24.58821011324226
1.3,2,24.002813662709222,35.31225404540339,25.783481596778724
1.35,2,25.106763952154232,37.068139905150986,26.99048705167324
1.4,2,26.22052847757983,38.84631255511026,28.209315970873018
1.45,2,27.344172496501628,40.64786071968525,29.440196821934617
1.5,2,28.47776152311503,42.47274379339909,30.68317962332174
1.55,2,29.621361327881466,44.320851151977855,31.93830345797719
1.6,2,30.775037937115002,46.19247142651932,33.2056708543838
1.65,2,31.938857632569096,48.0875797666114,34.48533486393583
1.7,2,33.11288695102397,50.00633530086935,35.77737789637627
1.75,2,34.297192683874215,51.949231608728866,37.08193566701383
1.8,2,35.49184187671683,53.91658792399057,38.399116500767796
1.85,2,36.69690182893981,55.90827885670424,39.72895833206651
1.9,2,37.91244009331092,57.92453012082412,41.071555036753125
1.95,2,39.13852447556734,59.96556861496225,42.42700090497984
2.0,2,40.37522303400518,62.031622420291214,43.79539064050408
2.05,2,41.622604079070236,64.12292079844694,45.17681935998503
2.1,2,42.880736172948694,66.23969418943045,46.5713825922792
2.15,2,44.14968812915843,68.38217420950978,47.97917627773578
2.2,2,45.429529012141145,70.55059364912172,49.40029676749202
2.25,2,46.7203281368547,72.74518647077403,50.8348408227683
2.3,2,48.0221550683662,74.96618780694757,52.28290561416282
2.35,2,49.335079621445786,77.2138339579995,53.744588720946965
2.4,2,50.65917186016049,79.48836239006687,55.21998813035971
2.45,2,51.99450209746945,81.7900117329713,56.709202236903344
2.5,2,53.34114089481905,84.1190217781248,58.21232984163813
2.55,2,54.69915906173923,86.47563347643654,59.7294701514784
2.6,2,56.06862765543998,88.86008893622166,61.26072277848769
