dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
20.0,0.23,0,2.817437345259366,-5.2346742254983365,2.438989296821914,157.87448346552443,2281.102536260682,151.22947055567658,0.19002437468972747,0.013151535068291044,0.19537819238733142,20.998976588333335,4.872867200001565,1
