index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,3.98779575,1.32926525,4993265.225997713,23075.400659684383,2074611.2093557923,-9511029.359244639,-24340734.18866461,14698166.5,Main Bearing_UW,1618.568033272078,1568.2481511165176,7.596485032707606,7507378.634403367,7584227.799526325,9430223.204965318,7932622.358133983,1.7706117071390267e-07,1.7526705224795853e-07,1.409579838258864e-07,1.6756946063832131e-07,,
0,0.0,3.98779575,1.32926525,4993265.225997713,23075.400659684383,2074611.2093557923,-9511029.359244639,-24340734.18866461,14698166.5,Main Bearing_DW,1289.5301675690082,1250.175730713923,13.257240547802324,48042229.47462561,95877306.40952465,66271667.236392856,90835685.84146023,2.7668683667190673e-08,1.3864232317105938e-08,2.005782116901442e-08,1.4633733842446335e-08,,
1,20.0,3.9559001,1.3186333666666665,4985791.266758493,-11715.23328347645,1992743.8196143059,-5661865.163411584,-23783707.901191127,14523204.5,Main Bearing_UW,1611.8954622613364,1562.0117620418325,7.814184612818881,8248815.494820929,8550161.261819586,10013066.249366404,8509184.979631053,1.5985729920793825e-07,1.5422321594739653e-07,1.3169126557512846e-07,1.5496588331587083e-07,,
1,20.0,3.9559001,1.3186333666666665,4985791.266758493,-11715.23328347645,1992743.8196143059,-5661865.163411584,-23783707.901191127,14523204.5,Main Bearing_DW,1240.2603766758098,1202.4058660260719,14.234938134878998,60901965.9155191,133906909.30569269,88536041.89537819,130967417.34138322,2.1651737293601075e-08,9.847388558990574e-09,1.4893746528954585e-08,1.0068407802755101e-08,,
2,40.0,3.7206743999999996,1.2402248,4989999.706119965,-20524.777498074676,1775184.0659683088,-6799466.670871349,-24036960.186954305,12884611.0,Main Bearing_UW,1631.6952390254764,1581.0926856780877,7.7351521783917665,7973987.905617312,7917076.820875704,9271815.58084052,7526233.588860986,1.5553382005085787e-07,1.566518587680976e-07,1.3376288486182009e-07,1.6478691304978413e-07,,
2,40.0,3.7206743999999996,1.2402248,4989999.706119965,-20524.777498074676,1775184.0659683088,-6799466.670871349,-24036960.186954305,12884611.0,Main Bearing_DW,1234.5482573206764,1196.8658959850447,13.91280460097048,56428042.412395775,114812852.66567457,85815811.93338895,120948946.61561811,2.1978873393055273e-08,1.080214254070867e-08,1.4452171133248431e-08,1.0254118243307215e-08,,
3,60.0,3.55979415,1.1865980500000002,5000878.840632221,-23798.81905360871,1750057.379348775,-11688228.33669172,-21467002.82242679,11681031.5,Main Bearing_UW,1606.6930533747975,1557.0483743502712,7.992097787971654,8891642.549096536,8923409.676423857,10510903.046630641,8587532.468604637,1.3345093928911576e-07,1.3297585710258916e-07,1.128921125745113e-07,1.3817683418818059e-07,,
3,60.0,3.55979415,1.1865980500000002,5000878.840632221,-23798.81905360871,1750057.379348775,-11688228.33669172,-21467002.82242679,11681031.5,Main Bearing_DW,1231.2123186599717,1193.633853929382,14.176012119665044,60065664.30062703,121575472.69792965,90168956.54654826,125480419.24756347,1.9755014180166375e-08,9.760176322310175e-09,1.3159718105282034e-08,9.456439953861894e-09,,
4,80.0,3.89218755,1.29739585,5014873.371721918,-32678.79550693376,2069742.02073726,-14875110.634446044,-15512300.608130755,13940572.0,Main Bearing_UW,1492.9058039973693,1446.8407644127417,8.945539951871897,12945969.036663169,15435396.392388826,17902683.35706708,17249023.89868149,1.0021620214954604e-07,8.405329004959952e-08,7.246935133262318e-08,7.521560974236765e-08,,
4,80.0,3.89218755,1.29739585,5014873.371721918,-32678.79550693376,2069742.02073726,-14875110.634446044,-15512300.608130755,13940572.0,Main Bearing_DW,1228.4187201593263,1190.934478260062,16.07296818332423,91292054.69894332,238406475.5495118,111889797.49632518,176075509.73817292,1.4211487015802889e-08,5.441948869088329e-09,1.1595300724738648e-08,7.368406043118934e-09,,
