t,rpm,Mx,My,Mz,Fx,Fy,Fz
7.8,6.24391,41066.0,-19525.5,26603.1,4197.78,131.873,-4918.13
7.9,6.24742,41191.3,-19733.0,25191.5,4223.48,223.772,-4787.76
8.0,6.21588,41535.0,-20670.3,23787.3,4238.49,278.313,-4759.46
8.1,6.16353,41916.4,-22975.4,23804.4,4243.54,270.069,-4805.25
8.2,6.10528,42258.9,-25939.9,24658.2,4244.19,197.597,-4923.13
8.3,6.08688,42590.1,-28376.7,24946.2,4261.54,124.157,-5062.85
8.4,6.11221,42648.3,-30810.7,24344.0,4273.97,95.1022,-5160.91
8.5,6.12834,42578.4,-32117.8,22937.9,4247.49,128.157,-5217.33
8.6,6.13141,42593.0,-31872.0,21509.0,4238.89,156.49,-5200.17
8.7,6.11696,42549.3,-29276.4,21489.2,4217.82,160.962,-5103.31
8.8,6.10899,42542.1,-24844.4,22456.4,4236.51,155.13,-4987.93
8.9,6.14087,42469.8,-20833.6,23564.6,4265.77,160.919,-4890.33
9.0,6.18583,42272.4,-19401.1,24264.2,4302.13,195.076,-4815.63
9.1,6.21255,42152.1,-18676.2,24826.8,4339.76,263.395,-4857.13
9.2,6.20901,42163.9,-19346.8,26044.3,4342.92,297.359,-4868.14
9.3,6.19526,42308.1,-18742.5,28681.5,4339.39,250.046,-4931.66
9.4,6.20086,42518.7,-18125.6,31798.9,4336.69,132.947,-5011.29
9.5,6.23229,42701.8,-18282.2,33829.2,4311.83,27.4067,-5080.01
9.6,6.25896,42876.4,-18439.6,34789.6,4309.47,34.939,-5174.28
9.7,6.24183,43069.6,-17304.6,34815.5,4338.17,71.554,-5201.02
9.8,6.18733,42743.9,-15800.1,34041.6,4345.11,67.4179,-5082.97
9.9,6.13096,42778.4,-15431.6,33197.1,4368.33,97.3591,-4917.39
10.0,6.10338,43030.3,-16732.6,31101.1,4403.96,173.939,-4831.14
10.1,6.65472,-8266.61,-18754.4,24708.7,4452.13,108.868,-4788.67
10.2,6.35629,-1077.69,-18065.3,30365.0,4405.37,225.309,-4788.16
10.3,6.42718,1738.0,-15693.5,21457.8,4369.05,-124.205,-4768.13
10.4,6.37873,-1434.95,-15956.5,32502.3,4330.47,240.213,-4863.13
10.5,6.09103,29.6776,-19990.6,28361.8,4360.85,239.01,-5028.59
10.6,6.5292,1961.19,-24955.0,18418.3,4380.71,-62.5489,-5186.27
10.7,6.74565,-696.418,-27887.7,28055.7,4416.3,190.832,-5209.73
