dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
20.0,0.36,1,1.8278389837065534,-8.16479988871075,0.39459563740213977,492979.000471785,2400251.028614866,429248.16981517733,6.085451909977859e-05,1.2498692696035365e-05,6.196684172323149e-05,1.6360307033338661,0.8063859000103548,1
