DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC6.4-a-s6,6001,0.1,0.03113073025387269,-0.00227856,0.0683646,50.93649152479344,642.4520027927061,73.13726694809887,6001,24340.0,4055.830554,1.0868069836453924,4.5145044200581665,415.39155415762184,-28002.424445925684,45.456823985213106,0.16233174407092102,-12.779793478920181,61.3451586693988,480.01682320285903,463.1758908515248,0.8510089746131623,0.1837334350560921,-0.5815801066622228,3.081854793411518,529.9106276345582,-4961.184322612898,2.518925349115732,0.050772662036251345
