dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
20.0,3.0,0,0.7184753601133131,0.9071523553549454,0.7373343054979165,2560.952540073181,18065.971349191073,2332.129274503332,0.011714391239418568,0.0016605805146117033,0.011798556254061062,25.58223367999987,6.451627499991446,1
