k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-0.1678313698667333,-0.16807589842703363,-0.1678941027466796
0.05,20,-0.15281471938621838,-0.1517396180656827,-0.15253890602759945
0.1,20,-0.13779549145449543,-0.13540009838535205,-0.13718096164154758
0.15,20,-0.12277368579214354,-0.1190573389993621,-0.12182026928109213
0.2,20,-0.10774930211973066,-0.10271133952125533,-0.10645682863901218
0.25,20,-0.09272234015771375,-0.08636209956431884,-0.09109063940772044
0.3,20,-0.07769279962656084,-0.07000961874189526,-0.07572170127985167
0.35,20,-0.0626606802467955,-0.05365389666738274,-0.060350013948029524
0.4,20,-0.04762598173877475,-0.037294932953924054,-0.0449755771046112
0.45,20,-0.03258870382294443,-0.02093272721478412,-0.029598390442120426
0.5,20,-0.01754884621963937,-0.004567279063050211,-0.014218453653003227
0.55,20,-0.002506408649227687,0.011801411888101576,0.0011642335703720974
0.6,20,0.012538609167989101,0.028173346025628376,0.01654967153561504
0.65,20,0.027586207511687277,0.04454852373652063,0.0319378605503573
0.7,20,0.042636386661643044,0.06092694540773547,0.047328800922330494
0.75,20,0.05768914689752158,0.07730861142647427,0.06272249295919963
0.8,20,0.07274448849921011,0.09369352217964977,0.07811893696878514
0.85,20,0.08780241174646264,0.11008167805457436,0.09351813325879643
0.9,20,0.10286291691912197,0.12647307943840502,0.10892008213712057
0.95,20,0.11792600429707534,0.14286772671838754,0.12432478391155577
1.0,20,0.13299167416016555,0.15926562028181213,0.1397322388899669
1.05,20,0.14805992678836866,0.17566676051596897,0.15514244738028538
1.1,20,0.16313076246157188,0.1920711478082815,0.1705554096904649
1.15,20,0.17820418145968464,0.20847878254615093,0.1859711261283481
1.2,20,0.19328018406281622,0.2248896651170229,0.20138959700211068
1.25,20,0.20835877055094265,0.2413037959084985,0.2168108226196841
1.3,20,0.2234399412040622,0.2577211753080455,0.23223480328908863
1.35,20,0.2385236963023063,0.274141803703265,0.2476615393185
1.4,20,0.25361003612569544,0.2905656814818691,0.26309103101600506
1.45,20,0.2686989609544499,0.30699280903143666,0.27852327868973514
1.5,20,0.28379047106863453,0.32342318673981296,0.29395828264791035
