idx,dmg_UW,dmg_DW
0,3.467909445779588e-10,9.252895539335398e-11
1,2.223382811205672e-10,3.439339301188572e-11
2,1.475553891710463e-10,2.267769016374155e-11
3,1.4978695953076575e-10,4.173788765378046e-11
4,1.636967173301283e-10,9.377921845328014e-11
5,1.4006898662148665e-10,1.2692435500507744e-10
6,9.254529758158437e-11,1.255264827290765e-10
7,5.1344098210882105e-11,9.286009230558821e-11
8,3.20728906868784e-11,6.687634545817e-11
9,3.534670612999684e-11,8.622038506926265e-11
10,4.4371172403948724e-11,1.0882714459915921e-10
11,3.1395685459087495e-11,6.978139932368251e-11
12,1.1320350676252473e-11,1.4474575858096754e-11
13,8.024629650469934e-12,7.420555984396962e-13
14,2.1858665946948204e-11,2.4266582448970936e-12
15,4.081409385025143e-11,5.767202680525844e-12
16,9.410731811673195e-11,4.365324196645199e-12
17,2.455025295217688e-10,5.427417469439368e-12
18,3.394296290612126e-10,1.0023181125483999e-11
19,2.23518781699695e-10,6.754793274447257e-12
20,1.1270948920212965e-10,3.0976401869585055e-12
21,7.032998822785114e-11,5.317752667764182e-13
22,7.430723487621002e-11,9.933923278734762e-15
23,7.021527269642987e-11,1.2159769425952348e-14
24,8.908968423972721e-11,3.017379539234196e-13
25,1.89593839812878e-10,1.8137868967807386e-12
26,4.331382941617199e-10,1.0739202163053882e-11
27,7.268023335543198e-10,3.950088027219425e-11
28,7.829569420354967e-10,6.068556601122537e-11
29,8.515249373188002e-10,8.828231596945604e-11
30,1.1399487037763264e-09,1.3774048068203585e-10
31,1.651021913396198e-09,1.9343276150954296e-10
32,1.6801504548067825e-09,1.6619595562034462e-10
33,1.4042663182799583e-09,1.347633591713237e-10
34,8.910108417578176e-10,8.988840882058134e-11
35,7.131244691622341e-10,1.206498122620239e-10
36,5.764024662021243e-10,1.6878216610957287e-10
37,2.5008073116203436e-10,1.073980969685001e-10
38,6.787963835308005e-11,3.7753837969505086e-11
39,1.5090240130804545e-11,1.658441447807827e-11
40,8.04308664157672e-12,1.406472677022625e-11
41,9.504320061805285e-12,1.8773187435558955e-11
42,9.040892470708627e-12,2.5550170285581376e-11
43,8.152111837790008e-12,2.5959839394501114e-11
44,9.711900635509859e-12,3.224538603034661e-11
45,1.2122636280109834e-11,3.915142019860544e-11
46,2.370521910787687e-11,1.0376334397646021e-10
47,5.931894736538729e-11,2.657135183946355e-10
48,7.184691141336796e-11,2.621759015662475e-10
49,4.4348070314864566e-11,1.2829551744493637e-10
50,1.854532063064654e-11,4.0395110944932667e-11
51,1.1976344564519698e-11,2.3627294089042324e-11
52,1.7854760020367994e-11,2.8259618684786883e-11
53,2.2947272982068215e-11,2.5730556461416984e-11
54,2.1136513734294115e-11,1.979038263645229e-11
55,1.6996645241572687e-11,1.5279214830581998e-11
56,1.3445142756266307e-11,1.4098214599862632e-11
57,1.326864393261903e-11,7.940850008310718e-12
58,1.5202855426632618e-11,2.678406454037153e-12
59,1.5819435218790704e-11,7.572856993285938e-13
60,1.4654347946547914e-11,2.2431001380478574e-13
61,3.339369179488067e-11,2.0058831725352523e-14
62,1.2333687965575963e-10,3.89880574836734e-13
63,3.4208097403586596e-10,6.80637680010376e-12
64,5.31145463804796e-10,2.605076864885115e-11
65,5.847070762678545e-10,5.1404210101424006e-11
66,5.284663353430246e-10,5.762017954933088e-11
67,3.946476642245043e-10,4.0272023933798776e-11
68,2.0880167831131769e-10,1.9934495027667346e-11
69,1.1631103878455119e-10,1.519429709044256e-11
70,1.1082918895263167e-10,2.645618600204911e-11
71,1.6096831549700656e-10,6.444449789243384e-11
72,2.1116495941550683e-10,1.1107025553394164e-10
73,1.8165794039904537e-10,1.0284689822463513e-10
74,1.2495330714257814e-10,5.3356130383279034e-11
75,6.954920140393267e-11,1.603601219206094e-11
76,4.914640797766313e-11,2.842291996301332e-12
77,3.8164043498925284e-11,6.116329649796786e-13
78,2.3200663951561783e-11,9.983715634325756e-14
79,1.0501587248128175e-11,6.389973105942194e-14
80,7.247666015126073e-12,5.00424723823333e-13
81,7.121416707534641e-12,5.178542913581105e-12
82,1.414158175613165e-11,1.5858785020539916e-11
83,4.085051950278376e-11,3.619772559481642e-11
84,7.20698447428605e-11,5.942371180295711e-11
85,5.55855904370988e-11,4.3959335085672466e-11
86,2.4213508115717587e-11,1.663718184338483e-11
87,1.3375163135983671e-11,3.853165130061623e-12
88,2.1600605440473032e-11,1.2658699241406743e-12
89,3.431978702790261e-11,8.532554465223132e-13
90,2.072189140417151e-11,1.342230663637363e-13
91,1.0978422213652055e-11,3.680839712763065e-15
92,1.3233366600484646e-11,6.525532340732814e-13
93,2.449989477740296e-11,4.293585467640782e-12
94,2.226172626698667e-11,3.351480505199851e-12
95,9.652702209015044e-12,1.6120459209285175e-12
96,5.8955151339749415e-12,1.1762715356366061e-12
97,4.832219037329105e-12,2.4268236477826653e-12
98,5.254446804410242e-12,7.617147233094811e-12
99,5.8714840804967915e-12,1.480656294423248e-11
100,4.3154548556011196e-12,9.375853773834628e-12
101,3.772960132545567e-12,3.1725874084051236e-12
102,1.0837933157982862e-11,7.58432294252465e-12
103,6.0166196139380766e-12,2.2090204039676183e-12
104,2.484040752220211e-11,1.5905164971283017e-11
105,1.730834178088234e-11,1.1167944168610994e-12
106,5.420139581884878e-11,6.618890099857563e-14
107,1.0351599206607604e-10,2.73533567838488e-12
108,6.547048893338689e-11,8.298154048151713e-13
109,7.527892660311356e-11,2.52186076900533e-13
110,8.747613317358168e-11,8.629138616025931e-13
111,2.920005115372166e-11,5.232733875618853e-14
112,2.0073179691059556e-11,1.6288454152797867e-12
113,3.207055299052376e-11,7.119091946351634e-14
114,1.860568235921391e-10,4.4560134802989466e-12
115,4.361913211758185e-10,1.4328046220261827e-11
116,5.106572660396018e-10,1.9690019708701882e-11
117,9.293350063102718e-10,8.37530585817926e-11
118,1.9152594696078794e-09,1.9900168982020132e-10
119,3.2382147394084676e-09,3.6651325869968485e-10
120,3.2028064396193707e-09,4.467422872138026e-10
121,1.450698644910722e-09,1.7473056709512262e-10
122,7.579925912373475e-10,1.1045670941338335e-10
123,9.150787256488665e-10,2.5454087169376106e-10
124,4.793225782208416e-10,1.5677698258678595e-10
125,2.2439689447759984e-10,2.1571402886360597e-10
126,2.0030166934290183e-10,3.8923319180994005e-10
127,9.9462426974242e-11,2.3370644371476026e-10
128,1.1535814819200162e-10,2.4505108498473616e-10
129,1.4200278935916188e-10,3.096729816089231e-10
130,5.883504635742186e-11,2.2002055355825412e-10
131,4.9136906328342754e-11,2.432001614835231e-10
132,2.6674803243167985e-11,1.9010143202165553e-10
133,6.9917215471560974e-12,1.0325344554775466e-10
134,7.87625751063213e-12,1.396395294157604e-10
135,9.803944591210274e-12,1.8692274025280293e-10
136,4.558350697066911e-12,1.1327935635414519e-10
137,5.674993906106751e-12,7.420339618038144e-11
138,7.0926552545470905e-12,4.1018841658050263e-11
139,8.192284093040986e-12,2.844640988516265e-11
140,2.048172681894068e-11,5.2253062180953285e-11
141,3.037806465237462e-11,4.85507170533432e-11
142,4.7030207111473775e-11,5.657945276744177e-11
143,9.917306519943817e-11,9.030684834283808e-11
144,7.949732764694746e-11,7.545140602606361e-11
145,5.528519326400593e-11,5.4366406816330596e-11
146,4.257822280977508e-11,5.208495186290876e-11
147,2.230511149455145e-11,3.321386136017276e-11
148,2.7413487273024337e-11,2.570256626078809e-11
149,7.266286460761512e-11,4.077887699809984e-11
150,1.801230370834902e-10,5.966886718144898e-11
151,4.191765823616449e-10,1.252216791045327e-10
152,6.451402405750059e-10,2.0898318271310967e-10
153,6.973131570404223e-10,2.347755770372727e-10
154,9.284081440365209e-10,3.022633887839256e-10
155,1.1201573196196086e-09,3.4355697027700345e-10
156,1.0020785939604052e-09,2.996789148066553e-10
157,9.886307929495955e-10,3.090227947705584e-10
158,1.0466690432342523e-09,3.1418274413803403e-10
