dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
4.0,0.36,0,2.4324356036721673,-4.026917234964655,1.4409104672040707,410321.11625552527,1865030.73094517,353632.00294120656,7.311346847993478e-05,1.608552583195047e-05,7.489190651832033e-05,1.6087208866665605,1.714364699961152,1
