design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_Sys,D30_UW,D30_DW,life_UW_yr,life_DW_yr,life_Sys_yr,t_s
cmin,DLC2.4.2-b-s6,0.26,center,15,25.0,2.3286,1.2519,3.313562262548749e-07,3.3558891177563826e-08,90537004.05473712,893950871.0602702,84825060.60264869,1.043
cmin,DLC4.1-a-y1,0.15,center,10,10000.0,1.7068,1.5225,0.00014963462946089944,1.1129630965143238e-05,200488.35024408041,2695507.164070098,191371.7797620964,0.796
cmin,DLC4.1-a-y2,0.15,center,10,10000.0,1.7003,1.5178,0.00014662159877022816,1.0840453456627746e-05,204608.32681966067,2767411.9094767477,195363.85379214375,0.764
cmin,DLC4.1-a-y3,0.16,center,10,10000.0,1.7187,1.5468,0.00014784995238960427,1.0939885684646034e-05,202908.41840074465,2742259.0020391666,193733.01151685324,0.773
cmin,DLC4.1-b-y1,0.09,center,10,500.0,1.2736,1.4834,6.669610667498996e-06,4.502420302945149e-07,4498013.676598839,66630829.601528384,4313696.140408805,0.737
cmin,DLC4.1-b-y2,0.05,center,10,500.0,1.2854,1.5457,6.197405660739518e-06,4.058950932257074e-07,4840735.243466407,73910723.48666655,4648733.541884763,0.755
cmin,DLC4.1-b-y3,0.05,center,10,500.0,1.2405,1.492,6.448705822544518e-06,4.2297305137794905e-07,4652096.222953873,70926504.4244944,4467285.108700168,0.759
cmin,DLC4.1-c-y1,0.11,center,10,500.0,1.9095,1.4646,5.31828730070572e-06,4.401508111348133e-07,5640913.757332947,68158456.69499706,5353435.175495088,0.72
cmin,DLC4.1-c-y2,0.23,center,10,500.0,2.8493,1.7134,4.814091277821147e-06,3.951071050607082e-07,6231705.688301358,75928778.84438576,5916931.034909682,0.74
cmin,DLC4.1-c-y3,0.47,min_pos,10,500.0,3.5476,0.8091,7.4357857480522395e-06,7.370335183073461e-07,4034543.3578231223,40703711.91380454,3785699.7076390395,0.711
cmin,DLC6.4-a-s1,3.0,center,30,24340.0,0.1515,0.1559,0.00017143061977412127,1.520329147063584e-05,174997.90900556918,1973256.913342945,165400.20072064907,2.344
cmin,DLC6.4-a-s2,3.0,center,30,24340.0,0.5803,0.5838,0.00026606433569850664,2.3595322542305544e-05,112754.68364160911,1271438.4364193839,106570.83699669906,2.34
cmin,DLC6.4-a-s3,3.0,center,30,24340.0,0.4555,0.4759,0.00028922952682758894,2.5689232613217138e-05,103723.84980556685,1167804.4436627105,98025.98885319506,2.334
cmin,DLC6.4-a-s4,3.0,center,30,24340.0,0.5701,0.5866,0.00018346821063613362,1.6296665030849076e-05,163516.06578590337,1840867.4377985275,154532.99529806772,2.307
cmin,DLC6.4-a-s5,3.0,center,30,24340.0,0.234,0.2402,0.0001873674516087966,1.6615894625514863e-05,160113.18797587545,1805500.135631151,151332.24871575358,2.358
cmin,DLC6.4-a-s6,3.0,center,30,24340.0,0.5417,0.5527,0.00018360810609874102,1.6290213896013262e-05,163391.47893539382,1841596.4450498691,154426.26073491614,2.335
cmin,DLC6.4-b-s1,0.25,center,30,292.4,2.9,1.6806,1.0619134817802546e-05,9.190574674555353e-07,2825088.909287245,32642137.257267237,2674104.954352519,2.313
cmin,DLC6.4-b-s2,0.25,center,30,292.4,2.6853,1.2878,1.1348015701398659e-05,9.867177414320663e-07,2643633.987596832,30403831.55213131,2501648.852722872,2.301
cmin,DLC6.4-b-s3,0.17,center,30,292.4,2.6159,1.6926,1.0108933724442878e-05,8.549509931627126e-07,2967672.0431415588,35089730.569259025,2812906.0697167185,2.319
cmin,DLC6.4-b-s4,0.37,center,30,292.4,2.2432,0.0312,1.2739298478503465e-05,1.1909389939160505e-06,2354917.7413986,25190207.183790226,2218356.5924707823,2.305
cmin,DLC6.4-b-s5,0.49,min_pos,30,292.4,4.5252,1.0095,1.5914041205826654e-05,1.67985042584105e-06,1885127.7065322674,17858732.860087775,1760921.9783693142,2.159
cmin,DLC6.4-b-s6,0.19,center,30,292.4,2.6375,1.6819,9.984798377154136e-06,8.387640872719424e-07,3004567.4300887175,35766910.45222762,2848999.0983333816,2.323
