index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,6.48667,0.010811116666666669,5153940.0,18625.2,3591150.0,-14621800.0,-23539800.0,41157700.0,Main Bearing_UW,1552.4840914629256,1504.2311994137817,7.4010919301023,6814602.396170282,8571419.765871147,10050753.746465491,10757074.533988653,1.58646330895877e-09,1.2612982401950879e-09,1.0756523281120654e-09,1.0050238689438529e-09,,
0,0.0,6.48667,0.010811116666666669,5153940.0,18625.2,3591150.0,-14621800.0,-23539800.0,41157700.0,Main Bearing_DW,1410.0687453638013,1367.0475961533182,12.439169819845686,38852355.56484436,98754814.8715563,37945793.02412265,58980128.03572537,2.7826154964074125e-10,1.0947432467700898e-10,2.849094933868927e-10,1.833010036892116e-10,,
1,0.1,6.50058,0.010834300000000002,5024200.0,21617.3,3561890.0,-17175600.0,-20165000.0,41168600.0,Main Bearing_UW,1516.5363690832091,1469.674622499863,7.863724108685618,7752799.111657441,10217770.87731431,11997189.605549244,13442054.09474057,1.397469461540553e-09,1.060338906605796e-09,9.030698318703446e-10,8.060003273040766e-10,,
1,0.1,6.50058,0.010834300000000002,5024200.0,21617.3,3561890.0,-17175600.0,-20165000.0,41168600.0,Main Bearing_DW,1390.7788167196782,1348.3469882973845,12.981785853541373,44794789.59139761,121938103.23779991,43161980.67371661,69819991.01307122,2.4186518340250493e-10,8.885081621182253e-11,2.510148939155965e-10,1.5517475500636599e-10,,
2,0.2,6.50277,0.01083795,4919550.0,33130.0,3533360.0,-20099600.0,-17146300.0,41117900.0,Main Bearing_UW,1495.052979383931,1448.9149542207074,8.200910521993883,8251040.635509177,11122313.574434033,13280384.15852612,15273744.70974902,1.3135252241223732e-09,9.74433055449212e-10,8.160870853304303e-10,7.095804078146131e-10,,
2,0.2,6.50277,0.01083795,4919550.0,33130.0,3533360.0,-20099600.0,-17146300.0,41117900.0,Main Bearing_DW,1393.597000089266,1351.0806398059372,12.954177415071253,44478025.6206418,120695132.50714825,42560665.3254839,68579705.95478916,2.4366976386133066e-10,8.97960818706431e-11,2.5464710001867846e-10,1.5803436088140807e-10,,
3,0.30000000000000004,6.50346,0.010839099999999999,4975360.0,11510.0,3510540.0,-23313800.0,-17364400.0,41096400.0,Main Bearing_UW,1524.0404798533366,1476.7074929308828,7.805585716304785,7101140.751978781,9073975.451706871,11300575.17437306,12466902.690640321,1.5263885590466025e-09,1.194526044035208e-09,9.59163567583748e-10,8.694300636626919e-10,,
3,0.30000000000000004,6.50346,0.010839099999999999,4975360.0,11510.0,3510540.0,-23313800.0,-17364400.0,41096400.0,Main Bearing_DW,1443.6743166124947,1399.6307461339109,11.725473831445761,31906612.96835554,74235271.73079674,30823452.16840292,45154460.79220435,3.3971327545014075e-10,1.460101074231451e-10,3.516510720726845e-10,2.4004494372948655e-10,,
4,0.4,6.50536,0.010842266666666666,5068700.0,-25630.3,3486380.0,-26870300.0,-19091800.0,41066700.0,Main Bearing_UW,1574.2434559292042,1525.094322264318,7.1722286883686435,5634430.288792266,6646899.356653222,8671888.32378617,8950986.452095276,1.9242880133300387e-09,1.6311765960190276e-09,1.2502774784273172e-09,1.2112929367833725e-09,,
4,0.4,6.50536,0.010842266666666666,5068700.0,-25630.3,3486380.0,-26870300.0,-19091800.0,41066700.0,Main Bearing_DW,1512.1351075027426,1465.634344252275,10.311358160004266,20788936.475157235,40159221.16998444,20325077.929511756,26471831.82951282,5.215402278814583e-10,2.699819954369615e-10,5.334428091379581e-10,4.0957749869727106e-10,,
