t,rpm,Mx,My,Mz,Fx,Fy,Fz
7.9,6.36277,41772.5,-26079.5,25294.2,3362.71,-63.8953,-4956.94
8.0,6.38151,41842.1,-26376.7,22669.6,3367.61,-34.4487,-5011.14
8.1,6.39686,41809.5,-26121.0,20066.1,3348.4,48.0236,-4978.35
8.2,6.39813,41721.2,-26675.0,18915.3,3345.45,122.517,-4916.79
8.3,6.38403,41656.3,-28433.3,18869.9,3335.4,124.399,-4921.51
8.4,6.37466,41713.3,-31253.9,19294.3,3353.74,105.977,-4948.56
8.5,6.36625,41763.6,-32103.0,18457.1,3360.29,56.3444,-4946.34
8.6,6.35431,41813.5,-30226.0,15606.6,3353.5,20.2666,-4922.16
8.7,6.34279,41847.0,-28326.5,11816.0,3349.66,3.23775,-4907.67
8.8,6.32385,41866.6,-27183.9,8300.8,3339.43,-11.7456,-4962.13
8.9,6.31801,41977.7,-26187.0,6400.61,3329.41,-5.42987,-5032.47
9.0,6.32967,42072.9,-23319.0,6531.42,3319.83,-0.0405,-5033.61
9.1,6.34372,42093.8,-18587.9,7728.91,3312.52,7.06775,-4954.85
9.2,6.35465,42043.5,-14840.1,8833.69,3302.05,27.595,-4862.03
9.3,6.34884,41935.5,-13653.2,9598.17,3298.5,74.7302,-4871.28
9.4,6.33506,41913.9,-14321.0,10675.6,3311.6,124.382,-4923.31
9.5,6.33439,41986.0,-14688.9,13321.7,3343.44,111.508,-4949.87
9.6,6.34166,42041.4,-13862.3,17362.5,3371.56,1.17725,-4952.97
9.7,6.35162,42056.8,-13406.8,21386.3,3383.8,-101.81,-5016.43
9.8,6.35497,41997.0,-14221.1,24503.1,3366.61,-105.493,-5101.73
9.9,6.34043,41927.1,-15384.0,26095.4,3337.74,-56.6774,-5126.64
10.0,6.33082,41990.2,-15319.8,27204.3,3313.46,0.488375,-5075.22
10.1,6.33147,42076.0,-15668.3,29325.5,3279.86,50.0589,-4961.26
10.2,6.32746,42114.9,-16465.1,31495.3,3262.43,34.9007,-4928.9
10.3,6.32275,42137.7,-18025.8,32948.9,3277.69,32.8387,-4956.04
10.4,6.30349,42081.7,-18516.3,32559.4,3282.59,31.3241,-4984.85
10.5,6.28091,42124.6,-18421.2,30908.9,3304.86,80.9086,-4989.65
10.6,6.28,42258.5,-19792.0,29788.5,3347.21,123.442,-5004.04
10.7,6.29442,42346.6,-23271.2,30222.9,3374.7,91.8985,-5082.44
10.8,6.31395,42362.1,-26923.2,31150.9,3375.42,-2.19875,-5152.63
10.9,6.32776,42274.6,-28544.3,31214.0,3348.2,-55.1427,-5113.64
11.0,6.32289,42168.7,-28767.6,29421.1,3339.38,-10.4269,-5001.17
11.1,6.31785,42174.9,-29166.7,26691.6,3349.27,90.9556,-4952.38
11.2,6.3183,42203.1,-31553.9,24818.1,3341.15,138.355,-4961.51
11.3,6.31589,42231.1,-33491.3,24594.3,3351.21,109.769,-4996.6
11.4,6.3083,42215.7,-33809.5,24419.8,3359.68,47.3582,-4969.0
11.5,6.29464,42196.9,-34814.8,23129.2,3375.35,53.622,-4893.47
11.6,6.27416,42203.6,-35999.8,19674.9,3364.76,80.5658,-4943.57
11.7,6.26364,42308.3,-37353.4,15366.3,3365.79,113.091,-5018.78
11.8,6.2671,42411.7,-36395.1,11965.8,3370.35,101.722,-5010.78
11.9,6.27156,42457.0,-35160.5,10297.2,3363.92,58.23,-4917.42
12.0,6.27273,42453.0,-34296.5,9688.6,3381.52,6.81575,-4942.44
12.1,6.26706,42414.2,-33915.8,9354.3,3390.3,3.20225,-5043.4
12.2,6.25608,42413.9,-30526.7,8472.69,3404.65,37.9512,-5071.59
12.3,6.25265,42474.3,-24591.8,6977.69,3395.07,72.5648,-4928.95
12.4,6.26189,42546.7,-20961.5,6546.32,3398.89,138.275,-4799.48
12.5,6.27741,42568.8,-20895.3,7888.13,3422.03,146.919,-4861.49
12.6,6.29156,42530.2,-21696.0,10660.5,3429.56,59.8467,-4986.6
12.7,6.30101,42463.3,-19694.4,14384.6,3430.86,-18.9669,-4993.93
12.8,6.29593,42379.3,-15723.6,17573.4,3405.61,-68.0308,-4936.98
12.9,6.2845,42383.6,-13225.3,19493.6,3394.31,-67.8964,-5022.55
13.0,6.27937,42439.1,-13618.0,21212.4,3387.57,-22.6835,-5164.18
13.1,6.26632,42452.2,-14603.4,23129.3,3363.88,4.9745,-5160.26
13.2,6.25267,42497.0,-14503.6,24842.7,3364.44,-0.00225,-5031.45
13.3,6.23991,42522.0,-14879.9,25484.3,3363.34,-4.55875,-4919.53
13.4,6.22646,42554.8,-16680.5,24363.7,3354.18,29.1567,-4910.07
13.5,6.2224,42641.5,-18299.1,22423.7,3378.04,104.414,-4943.03
13.6,6.22882,42702.6,-19205.6,21555.7,3400.45,139.056,-4928.84
13.7,6.23778,42731.5,-20694.2,23003.6,3434.16,104.124,-4958.8
13.8,6.24272,42708.8,-24481.7,25679.5,3470.54,11.4268,-5091.24
13.9,6.24034,42674.1,-28098.8,27436.9,3500.18,-41.0575,-5247.67
14.0,6.23322,42670.6,-29487.8,26246.6,3497.28,-8.957,-5216.51
14.1,6.23429,42736.2,-29089.8,22850.8,3495.72,89.6513,-5044.68
14.2,6.24948,42800.4,-29492.1,20140.8,3496.03,172.887,-4934.31
14.3,6.26822,42795.8,-32162.2,19968.4,3523.86,138.878,-4913.36
14.4,6.27699,42695.0,-33416.2,21582.9,3539.54,20.204,-4901.71
14.5,6.26559,42570.6,-32111.2,22871.1,3564.0,-54.5173,-4844.94
14.6,6.23682,42512.3,-31313.8,21294.9,3570.97,-42.1396,-4796.56
14.7,6.21032,42601.6,-33263.8,16864.3,3578.57,37.8745,-4904.5
14.8,6.1992,42753.8,-35812.3,12135.7,3564.92,143.74,-5098.74
14.9,6.19664,42866.8,-35619.6,9102.18,3541.2,175.248,-5128.6
15.0,6.19924,42902.9,-33933.6,8104.57,3511.91,118.865,-4963.69
15.1,6.19872,42871.6,-33033.3,8277.16,3534.2,46.1783,-4903.61
15.2,6.19204,42845.2,-35127.9,8230.55,3574.46,34.6797,-4974.29
15.3,6.1886,42869.6,-35655.8,7381.9,3593.08,41.2886,-5030.03
15.4,6.18939,42925.0,-31398.3,6773.49,3595.19,50.6182,-4950.79
15.5,6.19855,43001.2,-26261.9,7472.96,3597.22,59.6093,-4831.65
15.6,6.21318,43019.8,-23759.3,9598.19,3586.72,49.9755,-4910.1
15.7,6.23003,43014.5,-22830.7,13088.2,3596.67,44.9302,-5101.65
15.8,6.24245,42943.6,-19793.0,16511.7,3583.35,13.8081,-5121.05
15.9,6.24735,42872.3,-14252.8,19334.2,3571.09,0.986,-4989.93
16.0,6.2439,42809.9,-10258.9,21112.8,3594.0,-18.3687,-4937.97
16.1,6.23523,42806.5,-8335.07,22010.3,3632.67,-31.7436,-5065.95
16.2,6.23477,42848.9,-7218.46,23192.4,3691.72,-18.877,-5106.08
16.3,6.22607,42823.2,-5161.14,24762.9,3718.26,-37.2513,-4975.6
16.4,6.20809,42813.2,-4032.01,26035.6,3709.83,-48.6295,-4907.13
16.5,6.19221,42831.0,-5390.03,26386.6,3703.64,-15.1365,-5014.01
16.6,6.17795,42878.5,-8167.96,25722.7,3681.81,58.7815,-5102.37
16.7,6.17862,42989.1,-9819.01,24978.3,3653.05,141.913,-5072.37
16.8,6.19092,43039.7,-10658.9,25899.8,3630.1,169.12,-5030.67
16.9,6.19875,43016.0,-13765.0,29323.0,3651.66,142.555,-5075.64
17.0,6.19793,42959.0,-18306.7,33408.0,3697.76,20.3713,-5184.63
17.1,6.19134,42934.0,-21486.3,36366.4,3724.63,-64.5171,-5204.03
17.2,6.18781,42978.7,-22872.9,36470.6,3758.16,-65.216,-5096.85
17.3,6.19592,43075.6,-23667.8,33793.5,3754.52,2.02012,-5019.02
17.4,6.22237,43144.0,-25503.6,31086.5,3762.69,110.232,-5035.89
17.5,6.24481,43075.7,-28239.1,30204.6,3761.64,152.278,-5027.92
17.6,6.25532,42972.4,-28994.7,31246.2,3753.66,132.577,-4987.93
17.7,6.2532,42835.1,-28348.8,32425.6,3735.9,87.9452,-4941.7
17.8,6.23708,42771.2,-28330.8,31841.6,3741.25,94.8844,-4950.61
17.9,6.22188,42798.7,-28843.2,28622.4,3748.24,122.396,-5039.83
18.0,6.21197,42854.6,-29280.1,24809.6,3781.96,170.01,-5095.8
18.1,6.20594,42884.6,-30053.6,22308.5,3810.03,169.603,-5039.67
18.2,6.20078,42888.2,-30695.5,20989.5,3823.79,70.7045,-4981.79
18.3,6.1995,42885.3,-31679.4,19819.6,3827.13,-15.1436,-4979.29
18.4,6.19931,42877.8,-31032.1,17253.5,3835.87,9.79163,-4978.6
18.5,6.20369,42893.6,-28394.4,13376.8,3801.1,110.666,-4905.88
18.6,6.20823,42894.2,-25229.1,10333.7,3745.44,200.881,-4845.96
18.7,6.21219,42900.7,-23676.9,10544.0,3727.43,225.468,-4888.97
18.8,6.21433,42907.7,-23605.5,13683.5,3737.18,158.91,-4992.32
18.9,6.22213,42929.8,-22575.4,17852.8,3784.18,78.237,-5065.77
19.0,6.23011,42922.5,-18931.3,20836.6,3831.04,25.0098,-5068.83
19.1,6.23562,42906.4,-14446.3,22295.6,3838.14,42.8035,-5019.88
19.2,6.24057,42884.7,-11779.4,22831.2,3849.27,34.461,-4976.68
19.3,6.25345,42902.2,-9975.09,24312.1,3857.35,22.908,-5005.9
19.4,6.26934,42888.0,-8006.25,26791.6,3867.6,-24.0128,-4997.02
19.5,6.28001,42811.9,-5644.46,28994.4,3884.29,-70.6403,-4972.0
19.6,6.2767,42703.2,-3784.74,29990.0,3871.83,-26.2528,-4996.56
19.7,6.25781,42589.7,-4104.35,29283.4,3852.31,73.4621,-5070.51
19.8,6.2332,42589.7,-5403.74,28015.8,3849.27,181.622,-5144.07
19.9,6.2299,42692.9,-6583.26,28387.3,3856.39,251.315,-5141.78
20.0,6.23607,42742.2,-8080.93,31096.8,3869.39,209.295,-5088.35
20.1,6.2476,42741.6,-10179.3,35192.5,3905.01,102.668,-5077.47
20.2,6.25214,42651.9,-13341.2,38885.5,3953.38,-8.72694,-5103.52
20.3,6.24273,42575.2,-15413.5,40674.3,3978.32,-50.9252,-5126.28
20.4,6.23824,42615.1,-16686.2,40106.7,3985.31,-45.0023,-5088.95
20.5,6.24894,42719.7,-19125.2,38748.3,3968.23,17.9549,-5044.07
20.6,6.26967,42777.7,-23575.9,37766.8,3946.91,103.059,-5075.94
20.7,6.29041,42743.1,-27411.6,37547.8,3906.14,165.035,-5143.86
20.8,6.29837,42610.2,-28306.8,37142.6,3867.57,172.476,-5093.59
20.9,6.29103,42502.7,-27152.9,35428.0,3845.99,170.184,-4965.23
21.0,6.28498,42484.4,-26850.2,32099.3,3847.84,176.101,-4921.22
21.1,6.28926,42537.5,-27750.8,28350.7,3873.35,166.955,-5032.54
21.2,6.3053,42573.0,-27521.6,25856.0,3913.08,122.368,-5092.67
21.3,6.31764,42504.2,-26032.2,25154.6,3943.1,37.2925,-4995.25
21.4,6.31601,42383.8,-24442.2,25266.7,3981.62,-39.0298,-4943.73
21.5,6.30708,42300.6,-25108.0,24536.0,4011.43,-47.2195,-4992.42
21.6,6.29777,42281.1,-25651.8,22277.1,4018.6,30.535,-5046.38
21.7,6.29488,42317.7,-23877.0,19002.4,4015.63,126.81,-4975.24
21.8,6.3058,42365.6,-21182.5,17027.4,4009.09,209.101,-4850.8
21.9,6.31541,42321.6,-21051.8,17386.2,3998.44,183.524,-4859.33
22.0,6.31492,42242.6,-23276.5,19242.7,4003.34,74.0225,-5010.05
22.1,6.30947,42187.4,-24240.8,20781.9,3978.65,-19.1814,-5104.27
22.2,6.30412,42210.3,-23537.0,20795.6,3973.17,-30.9573,-5060.11
22.3,6.31219,42302.4,-21820.8,19139.4,3961.49,1.45356,-5055.38
22.4,6.33996,42382.3,-19778.4,18110.7,3956.7,40.8474,-5160.61
22.5,6.36539,42325.3,-16383.7,19193.1,3942.07,38.7284,-5178.75
22.6,6.37446,42194.9,-10856.1,21667.2,3924.01,-5.21068,-5037.16
22.7,6.37208,42059.3,-6525.82,24047.5,3910.24,-25.7996,-4894.42
22.8,6.35706,41991.9,-4697.02,24498.7,3935.8,-2.87825,-4918.54
22.9,6.35264,42048.3,-5317.67,22887.3,3970.3,61.7064,-4964.97
23.0,6.36155,42090.5,-5538.91,21442.8,3982.31,135.132,-4952.91
23.1,6.36833,42058.5,-5576.76,22030.5,3974.5,143.88,-4940.97
23.2,6.37669,42011.3,-7718.97,25457.2,3976.38,92.2099,-5017.21
23.3,6.38147,41920.8,-11272.3,30533.3,3963.26,-14.5857,-5168.2
23.4,6.37434,41833.5,-13086.7,34028.4,3930.6,-109.609,-5254.67
23.5,6.3735,41854.1,-13731.4,34903.6,3905.82,-75.3195,-5177.74
23.6,6.37565,41851.2,-14268.6,33479.3,3888.86,-5.15525,-5092.8
23.7,6.37967,41874.7,-16665.6,31691.5,3895.89,71.8712,-5067.07
23.8,6.39534,41877.0,-19082.6,31462.6,3911.8,93.884,-5059.56
23.9,6.40193,41794.8,-19376.6,32578.0,3939.59,56.9405,-4991.52
24.0,6.40299,41736.8,-17425.4,32531.8,3968.32,9.916,-4924.19
24.1,6.407,41708.9,-17447.0,30746.4,3991.53,57.9865,-4913.14
24.2,6.403,41672.8,-19526.4,27754.1,4001.55,161.541,-5046.59
24.3,6.40449,41713.3,-20573.7,25012.4,3968.53,182.225,-5181.28
24.4,6.41374,41733.5,-19443.0,24244.7,3921.16,103.951,-5149.67
24.5,6.42038,41717.5,-16348.9,25115.4,3910.96,3.97088,-5066.33
24.6,6.42579,41672.2,-14622.4,25222.3,3908.45,-85.484,-5054.46
24.7,6.42826,41617.7,-14676.2,23739.5,3936.2,-89.0339,-5067.34
24.8,6.42642,41572.0,-12867.8,21160.0,3975.67,7.51888,-5044.99
24.9,6.42874,41563.0,-9028.54,18470.4,3988.6,91.8735,-4909.16
25.0,6.43644,41556.7,-7419.21,17496.9,3981.92,144.45,-4781.78
25.1,6.44448,41525.7,-8728.08,18511.7,3982.42,144.528,-4869.44
25.2,6.45025,41467.0,-11752.3,20209.2,3958.31,99.8877,-5025.94
25.3,6.45001,41409.6,-13354.7,21158.9,3940.06,41.7137,-5082.07
25.4,6.44682,41371.5,-13306.2,20685.8,3919.06,6.63888,-5080.65
25.5,6.44498,41379.3,-13981.9,19668.0,3888.51,17.4685,-5140.75
25.6,6.45209,41417.1,-15543.0,19337.0,3895.35,14.9329,-5225.64
25.7,6.46402,41428.4,-15079.1,19712.5,3903.04,-19.877,-5224.22
25.8,6.48144,41413.4,-11636.9,20803.8,3935.67,3.86025,-5078.92
25.9,6.48775,41305.4,-7487.61,21513.2,3959.41,58.5768,-4904.51
26.0,6.48417,41238.1,-5163.04,22207.8,3983.33,151.893,-4847.22
26.1,6.47809,41195.2,-5095.55,23081.8,3974.91,173.914,-4863.04
26.2,6.46947,41205.2,-5746.51,25344.0,3929.23,168.982,-4892.18
26.3,6.46725,41236.5,-5570.39,27791.8,3873.62,81.3008,-4954.34
26.4,6.47375,41283.3,-6394.88,30230.9,3840.88,10.124,-5059.68
26.5,6.48091,41244.4,-7986.97,31860.5,3807.53,-30.9255,-5203.14
26.6,6.48315,41204.1,-10364.9,32912.5,3818.61,-26.0753,-5261.42
26.7,6.48493,41167.0,-11859.6,32841.4,3853.83,-43.4365,-5205.98
26.8,6.49116,41174.3,-12360.5,31963.2,3889.67,-12.4549,-5080.5
26.9,6.50473,41185.6,-12616.4,30022.7,3922.98,40.6336,-4957.91
27.0,6.52277,41167.6,-12797.5,27642.5,3971.6,114.692,-4890.75
27.1,6.53235,41060.2,-11972.5,25497.8,3987.72,165.002,-4884.18
27.2,6.52357,40939.3,-11373.3,24388.2,3976.96,184.631,-4900.36
27.3,6.50523,40871.6,-11322.2,24133.5,3940.1,151.344,-4984.54
27.4,6.49487,40939.6,-11862.0,24320.7,3925.94,93.9364,-5122.61
27.5,6.50258,41039.8,-11236.4,24044.1,3899.65,40.0969,-5208.3
27.6,6.52062,41081.0,-10766.7,23839.9,3910.73,53.27,-5138.58
27.7,6.53255,41004.8,-10481.5,24212.6,3934.59,54.2944,-5067.07
27.8,6.52612,40892.8,-10779.6,25297.3,3951.84,20.8984,-5037.28
27.9,6.51732,40871.8,-9424.07,26644.3,3988.83,-13.7751,-4987.54
28.0,6.51581,40922.3,-7031.49,27375.2,4020.69,8.12687,-4863.84
28.1,6.52426,40973.6,-6340.09,26599.6,4020.04,60.2735,-4793.16
28.2,6.53647,40966.5,-8548.7,25269.4,4009.5,136.205,-4923.37
28.3,6.53619,40866.5,-11745.9,24555.1,3984.4,172.175,-5085.91
28.4,6.52363,40795.5,-13340.8,24355.1,3942.73,126.412,-5114.17
28.5,6.52234,40833.0,-12703.9,24894.4,3877.33,68.1188,-5099.61
28.6,6.53541,40902.5,-12690.0,25498.7,3849.8,10.6035,-5136.44
28.7,6.55419,40921.8,-12990.9,24995.3,3825.1,-44.562,-5198.72
28.8,6.57245,40866.1,-10548.1,24188.6,3825.74,-28.0072,-5171.2
28.9,6.57005,40724.7,-6863.24,23809.2,3842.74,38.6161,-5000.05
29.0,6.55564,40669.2,-4033.02,24210.5,3854.08,89.7184,-4858.26
29.1,6.54831,40693.6,-3462.12,25100.4,3864.55,86.0642,-4866.98
29.2,6.54781,40740.9,-4247.95,26383.1,3858.89,114.774,-4887.12
29.3,6.55218,40763.9,-4466.72,26674.6,3811.55,100.527,-4849.61
29.4,6.55871,40742.1,-4728.72,26475.1,3760.73,75.7361,-4870.84
29.5,6.56196,40693.1,-6364.01,27002.4,3763.99,63.3255,-5036.39
29.6,6.56229,40652.0,-9916.2,28677.9,3765.54,23.2804,-5192.23
29.7,6.55861,40630.1,-12179.5,30296.1,3763.6,-80.8125,-5257.71
29.8,6.55893,40668.4,-12469.3,30425.8,3801.8,-118.277,-5204.32
29.9,6.56843,40701.8,-11015.2,27918.9,3835.54,-50.9668,-5089.85
30.0,6.57606,40684.2,-9997.56,23260.8,3879.54,65.536,-4949.21
30.1,6.58611,40660.8,-9815.83,19693.9,3910.78,204.505,-4836.08
30.2,6.58559,40560.1,-10095.2,18890.9,3901.33,212.837,-4786.93
30.3,6.57971,40539.7,-10122.0,20606.2,3914.8,116.918,-4822.24
30.4,6.58313,40552.4,-10806.6,22521.7,3913.77,-6.55425,-4895.66
30.5,6.58545,40555.1,-11008.9,22765.1,3926.21,-34.9455,-5060.88
30.6,6.58771,40557.4,-11089.5,20939.1,3940.9,21.901,-5204.24
30.7,6.59103,40540.8,-12121.6,19772.2,3954.95,105.84,-5205.31
30.8,6.58853,40508.8,-13061.2,20972.8,3969.18,102.71,-5183.0
30.9,6.5932,40542.3,-12761.9,24483.2,3960.99,33.8005,-5153.45
31.0,6.60604,40533.3,-11734.4,28727.4,3936.21,-23.004,-5005.36
31.1,6.60759,40463.2,-10521.4,31529.1,3929.53,-22.792,-4821.33
31.2,6.60133,40402.7,-11518.4,31768.2,3929.44,1.36512,-4779.07
31.3,6.5878,40355.0,-15435.2,30195.0,3924.03,34.8976,-4892.64
31.4,6.57433,40386.8,-19945.6,27733.6,3896.31,56.4659,-5005.02
31.5,6.57653,40483.7,-21972.4,24668.5,3857.51,29.7222,-5094.86
31.6,6.59802,40573.4,-21460.4,21907.6,3848.91,40.7256,-5200.04
31.7,6.6219,40538.4,-19817.1,19530.5,3816.54,87.1671,-5279.66
31.8,6.6347,40425.0,-16632.6,18248.9,3779.51,121.356,-5299.16
31.9,6.62649,40292.8,-12366.9,18120.6,3768.22,99.4788,-5171.44
32.0,6.61747,40289.3,-7699.67,19306.6,3790.56,85.6815,-4976.98
32.1,6.61911,40354.2,-4616.03,21442.7,3821.06,89.7996,-4835.15
32.2,6.62449,40367.5,-3039.95,23276.5,3850.22,38.3558,-4783.08
32.3,6.62866,40345.4,-3114.96,25064.2,3852.93,13.2987,-4769.41
32.4,6.62208,40255.4,-4203.22,26021.0,3823.32,-20.2099,-4808.7
32.5,6.60972,40239.8,-6116.97,26017.1,3768.87,-18.7687,-4953.56
32.6,6.61484,40314.8,-9255.7,25679.1,3745.33,22.1445,-5119.49
32.7,6.62797,40343.3,-11895.8,25421.5,3733.93,53.4777,-5242.0
32.8,6.63843,40320.4,-14115.5,24522.0,3726.76,27.9137,-5267.34
32.9,6.63618,40233.7,-15060.7,23135.0,3726.56,41.3698,-5231.11
33.0,6.61564,40145.7,-14587.1,20721.1,3750.85,77.461,-5114.22
33.1,6.59966,40210.4,-12433.5,17934.5,3762.78,114.453,-4938.51
33.2,6.60406,40310.6,-9758.91,16358.6,3779.96,115.09,-4789.98
33.3,6.61281,40347.8,-7231.3,16495.5,3789.26,65.2885,-4749.65
33.4,6.62492,40345.1,-5440.22,17655.9,3807.84,4.39087,-4802.77
33.5,6.63039,40270.3,-4309.19,18805.7,3812.29,-23.988,-4882.33
33.6,6.624,40207.0,-3921.09,18774.8,3791.22,-7.93363,-4978.2
33.7,6.62143,40253.0,-4435.56,17661.9,3802.75,36.1399,-5097.91
33.8,6.62854,40297.7,-5810.08,17248.1,3784.07,105.228,-5192.0
33.9,6.63142,40296.6,-7273.77,17900.9,3780.7,97.9244,-5200.98
