idx,dmg_UW,dmg_DW
0,1.0050238689438529e-09,1.833010036892116e-10
1,8.060003273040766e-10,1.5517475500636599e-10
2,7.095804078146131e-10,1.5803436088140807e-10
3,8.694300636626919e-10,2.4004494372948655e-10
4,1.2112929367833725e-09,4.0957749869727106e-10
5,1.3846213681918463e-09,5.43431583934794e-10
6,1.3742924488124246e-09,5.967057708723463e-10
7,1.4840548879032507e-09,6.68168727631968e-10
8,1.763779250825981e-09,7.692491259033242e-10
9,2.0227755372946945e-09,8.500014220454127e-10
10,1.8638057082966847e-09,7.28564212495242e-10
11,1.5852433264089626e-09,5.367380213662776e-10
12,1.5896165036287608e-09,4.515876242501208e-10
13,1.7861381460671181e-09,4.713720697049612e-10
14,1.9213388904167176e-09,5.264385483722851e-10
15,1.962985540031231e-09,5.80520256259314e-10
16,2.072672294123448e-09,6.345128046483956e-10
17,2.1899729851511437e-09,6.581099581490309e-10
18,1.9648621225922696e-09,5.343618688092194e-10
19,1.7501321549608283e-09,4.464162045783858e-10
20,1.800281815205833e-09,4.636344526411303e-10
21,2.2310533738183964e-09,6.243610664196997e-10
22,2.6456472471506806e-09,7.976763086675446e-10
23,2.3721764768635925e-09,7.071126527379546e-10
24,1.8361479624648722e-09,4.973516866414304e-10
25,1.5462445391114368e-09,3.6525373265467035e-10
26,1.543148815434841e-09,3.4028584046649734e-10
27,1.367287887710991e-09,2.77830253021469e-10
28,1.1031808136242571e-09,2.1567079882452505e-10
29,9.408899636372365e-10,1.785989024967003e-10
30,8.945496273611688e-10,1.5746232970338728e-10
31,7.705573546130787e-10,1.1589698741587824e-10
32,5.85637627552229e-10,7.95037936525131e-11
33,4.853861025745193e-10,7.195453365788477e-11
34,5.98352229730517e-10,1.248752834682026e-10
35,8.482181499981635e-10,2.3607302699944766e-10
36,9.54796902115041e-10,3.0051450028768387e-10
37,9.13660254790954e-10,2.8532206893139615e-10
38,9.8806045591168e-10,2.964055233682269e-10
39,1.3221329708761037e-09,3.958236728106863e-10
40,1.7594600204640255e-09,5.520112601553077e-10
41,1.8949970578397044e-09,6.241896339170323e-10
42,1.8350875493117325e-09,5.993968299713426e-10
43,1.7314065317129384e-09,5.097124071575272e-10
44,1.7168082745949293e-09,4.662411056628686e-10
45,1.7202565219734904e-09,4.687751392329186e-10
46,1.8031087516008962e-09,5.20417499606967e-10
47,2.1292365736230012e-09,6.637288166905756e-10
48,2.2754048222253683e-09,7.022247743489631e-10
49,1.8751993342115806e-09,5.136536150931394e-10
50,1.4906433156471966e-09,3.658983694563201e-10
51,1.4634149371162462e-09,3.420478323606076e-10
52,1.7180271843597478e-09,4.104043646096945e-10
53,1.7746945603790593e-09,4.253186056150786e-10
54,1.280667014152932e-09,2.661389067747731e-10
55,8.978861478673966e-10,1.4861803330013553e-10
56,8.019762519710469e-10,1.1040654030439654e-10
57,8.741912970684448e-10,1.1798739343370828e-10
58,7.061672754689861e-10,8.087578982929025e-11
59,4.749544426403224e-10,4.3181710549735134e-11
60,3.7409969029029117e-10,2.9052663471852755e-11
61,3.848852452942386e-10,2.8630326465483472e-11
62,4.082370842829634e-10,2.9715195065060166e-11
63,3.265972340932723e-10,1.9840855668845857e-11
64,2.618997505606874e-10,1.6487346820403957e-11
65,2.933293868735282e-10,3.108961699401498e-11
66,3.9409380240463643e-10,6.972934277993773e-11
67,4.697538005602058e-10,1.134296945005226e-10
68,4.72543238227809e-10,1.298546155705173e-10
69,4.88942216279737e-10,1.358584686931335e-10
70,6.111489784938563e-10,1.7116327679689258e-10
71,7.749387667138743e-10,2.2318203492772994e-10
72,8.695687564150592e-10,2.628904102425765e-10
73,9.487310045259464e-10,3.007464237632835e-10
74,1.0672426677198572e-09,3.4004541635287144e-10
75,1.270223112276634e-09,4.0985897663304716e-10
76,1.5061979720801753e-09,5.201820015663771e-10
77,1.5924302465468466e-09,5.777616359274297e-10
78,1.6441028896572821e-09,5.944451903566739e-10
79,1.712648967036264e-09,5.877272345629049e-10
80,1.5861786033844398e-09,4.836147860463618e-10
81,1.3835376228605462e-09,3.809745647156214e-10
82,1.3539868273120193e-09,3.6847473601595845e-10
83,1.548845463220678e-09,4.3847090568723306e-10
84,1.9606181568727584e-09,5.960125910038891e-10
85,2.0462838562619285e-09,6.136159280399204e-10
86,1.6324654769767504e-09,4.246601034372285e-10
87,1.2669893701297971e-09,2.706414068634884e-10
88,1.0838716561414753e-09,1.9129467348151354e-10
89,9.801407612436267e-10,1.5051010475863633e-10
90,7.468423501550558e-10,9.48144227714365e-11
91,4.60114410574976e-10,4.3072648654614196e-11
92,3.071381587864953e-10,2.2483772125176178e-11
93,2.772151836634554e-10,1.9604867792141507e-11
94,3.16392562560064e-10,2.6672746104744458e-11
95,3.7801203961847665e-10,4.3291145242731235e-11
96,4.475669839178663e-10,7.363203304215966e-11
97,5.728648022700727e-10,1.3040011732004494e-10
98,7.505840276506611e-10,2.1435736085803264e-10
99,8.869084809918179e-10,2.8375361150286323e-10
100,9.237424877182842e-10,3.237661042516224e-10
101,1.040780372621401e-09,4.2474270649892254e-10
102,1.2384498816701522e-09,5.630436001574288e-10
103,1.4852683260335304e-09,7.082648010022697e-10
104,1.498534633538396e-09,6.969596019302726e-10
105,1.348213398586842e-09,5.865916577650315e-10
106,1.3789498638367756e-09,5.685803848023258e-10
107,1.7894976114708473e-09,7.373517427465405e-10
108,2.403206155983702e-09,1.0046606515443505e-09
109,2.6560566138103624e-09,1.1182232344450591e-09
110,2.425825494794366e-09,9.931703035546185e-10
111,2.1797487228493532e-09,8.34775415966805e-10
112,2.3793126511614035e-09,8.790073881270252e-10
113,2.721914539962701e-09,1.0097976142281975e-09
114,2.7648211475551555e-09,1.024535226058694e-09
115,2.7899963478095643e-09,1.0318023770963365e-09
116,2.7702751736255465e-09,9.375370030824322e-10
117,2.8136879537599125e-09,8.615045201261183e-10
118,2.466277883859298e-09,6.840410577029126e-10
119,2.138252376375451e-09,5.666929461913698e-10
120,1.999274628379871e-09,5.037146051793941e-10
121,1.9846492331854372e-09,4.740386382034092e-10
122,1.492820890040096e-09,3.032631645778521e-10
123,8.203679335542505e-10,1.2152124903193248e-10
124,5.464934861372087e-10,6.346769282132143e-11
125,5.710316777462449e-10,6.885372590569048e-11
126,6.924799496733231e-10,9.786900489694424e-11
127,6.597081594622664e-10,1.0456554977562826e-10
128,5.349590619095046e-10,9.401680902577311e-11
129,4.976979787050042e-10,9.591892831025729e-11
130,5.840731444220525e-10,1.2856481337008415e-10
131,6.987266775413798e-10,1.821795113830021e-10
132,7.527540716926762e-10,2.2767210651859663e-10
133,7.864310030507827e-10,2.5399902422646743e-10
134,8.206328964603098e-10,2.5094451087120564e-10
135,8.266948408697757e-10,2.2730469787257072e-10
136,8.430733373149635e-10,2.2382528925173922e-10
137,1.0302996510844434e-09,3.009625982823432e-10
138,1.5926690639939628e-09,5.338198722880321e-10
139,2.2703430589776823e-09,8.117800548417725e-10
140,2.3467027844038018e-09,8.237748361969605e-10
141,1.9219561087980777e-09,6.24621408635672e-10
142,1.7468860274962277e-09,5.363403256412793e-10
143,2.113833750021857e-09,6.852989376155652e-10
144,2.4469214707024287e-09,8.475316802877213e-10
145,2.3215331413311485e-09,8.227070381856551e-10
146,2.057690734124246e-09,6.920561710948496e-10
147,2.1129078486680866e-09,6.358561895926637e-10
148,2.4049615392077204e-09,6.57230447184579e-10
149,2.2822325372839736e-09,5.768522209178219e-10
150,1.8956093704522537e-09,4.6357158058001516e-10
151,1.7466010979204993e-09,4.2076430642903325e-10
152,2.1013323912231444e-09,5.374213628751528e-10
153,2.1994443791682435e-09,5.573743949570414e-10
154,1.5224021522522764e-09,3.2852835061220903e-10
155,9.568373188189828e-10,1.6559387151400842e-10
156,8.128215317064425e-10,1.2675778029903708e-10
157,8.685579421843024e-10,1.4388481795378956e-10
158,7.646057458718548e-10,1.3518478600065867e-10
159,5.493673291634419e-10,1.0469834204849806e-10
160,4.654365051680465e-10,9.851342783416598e-11
161,4.5657613160481933e-10,1.0148458630575778e-10
162,4.801569882001002e-10,1.1782099211554063e-10
163,4.851905970388633e-10,1.4276370513005639e-10
164,5.060289564147769e-10,1.7087464479780838e-10
165,5.555972286584599e-10,1.8550745928229482e-10
166,6.002644766078543e-10,1.8322867047166825e-10
167,6.065129904147808e-10,1.7676438184802942e-10
168,6.678213429997968e-10,2.1121502079960602e-10
169,1.0111910670499405e-09,3.8795932046216126e-10
170,1.7078748929670715e-09,7.603506255198816e-10
171,2.3954677580455738e-09,1.1667949325363544e-09
172,2.5523875108002625e-09,1.2625497470501032e-09
173,2.2802778222533547e-09,1.051155399506116e-09
174,2.203612331255682e-09,9.36661033929129e-10
175,2.4752135857113806e-09,1.0466005226779506e-09
176,2.6896020514869578e-09,1.1913572579452148e-09
177,2.712549319201739e-09,1.2482407297403358e-09
178,2.6418250929238494e-09,1.1915812017379175e-09
179,2.4079566892864603e-09,9.637954845853103e-10
180,2.153863072350664e-09,7.496149848038085e-10
181,2.0588236987033477e-09,6.70478257409648e-10
182,2.055555003852801e-09,6.496363888417303e-10
183,2.135965334513669e-09,6.593968651629708e-10
184,1.8908480523822063e-09,5.284045093116721e-10
185,1.3580335289107838e-09,3.108228505732354e-10
186,9.432141791312533e-10,1.687877552791012e-10
187,8.322943658089636e-10,1.3583075449916182e-10
188,9.326831571731913e-10,1.7114470775560323e-10
189,1.0283203947398486e-09,2.1982820744688695e-10
190,9.099528278608455e-10,2.058395679387875e-10
191,7.192131340250003e-10,1.6538642394829582e-10
192,6.263302892490351e-10,1.4611075426428145e-10
193,6.294714068173736e-10,1.635553751340709e-10
194,6.861499659729881e-10,2.166504177279224e-10
195,7.369391131945686e-10,2.778480946767756e-10
196,7.365045232818805e-10,3.0935408080765987e-10
197,6.949623841880965e-10,2.810535584952033e-10
198,6.56701946429759e-10,2.3960086964711697e-10
199,7.049563500106562e-10,2.603506876607991e-10
200,9.193157637213273e-10,3.909972084745245e-10
201,1.3564816030354027e-09,6.7644472238154e-10
202,1.9902227152691215e-09,1.0905533511721434e-09
203,2.420155232230183e-09,1.3754535733342993e-09
204,2.4514392532592224e-09,1.3625233253843211e-09
205,2.4755215517028264e-09,1.3234935375229272e-09
206,2.8542694515576416e-09,1.4830323801864397e-09
207,3.395464225912237e-09,1.7601133198006794e-09
208,3.444397855063248e-09,1.7880173710249072e-09
209,2.941671127198576e-09,1.478866379560019e-09
210,2.4712212015346265e-09,1.1214804130060617e-09
211,2.266287085780042e-09,8.856892174446414e-10
212,2.0636442106467445e-09,7.163578483224645e-10
213,1.8185835908841194e-09,6.025369124752693e-10
214,1.6609568769812374e-09,5.358310384387638e-10
215,1.7017454961855156e-09,5.30699815515404e-10
216,1.6104108680347959e-09,4.582124110966362e-10
217,1.222268352429372e-09,2.8912124942264325e-10
218,8.959687756265526e-10,1.7687136863022983e-10
219,9.019992186674267e-10,1.806554134484343e-10
220,1.1935525692258443e-09,2.771124884835816e-10
221,1.3890915006363853e-09,3.504197238945599e-10
222,1.3113703530934306e-09,3.273822694125195e-10
223,1.0752457061162382e-09,2.3378593796030205e-10
224,8.993636205557363e-10,1.671219531827975e-10
225,7.385704581723504e-10,1.3134845819786751e-10
226,5.744465617133912e-10,1.1553940056833823e-10
227,5.223075923703097e-10,1.3509075849231144e-10
228,5.000294646461597e-10,1.3776045303213433e-10
229,4.565311584757182e-10,1.0639243173833285e-10
230,4.0842597042910283e-10,8.259395489802093e-11
231,4.2660738477748895e-10,9.224491770360009e-11
232,6.318701473496083e-10,1.7781038633532848e-10
233,1.101054177549672e-09,4.114706546991735e-10
234,1.5143338136342088e-09,6.597567372137537e-10
235,1.6120955418244947e-09,7.42453883367534e-10
236,1.4783629283431654e-09,6.519415976907775e-10
237,1.4742604476194941e-09,6.028588955777755e-10
238,1.6501939720439732e-09,6.721381778192414e-10
239,1.7831541979431239e-09,7.642103770353666e-10
240,1.6189102459854985e-09,6.879970509086629e-10
241,1.4615222954479168e-09,5.729199782382856e-10
242,1.4016489194851185e-09,4.753888241471387e-10
243,1.3136534975843216e-09,3.845643462550903e-10
244,1.1677271701624455e-09,3.225510093750164e-10
245,1.0039251677777297e-09,2.8057242479687643e-10
246,9.187715386039577e-10,2.514721068469232e-10
247,8.511382877590371e-10,2.0818846745276554e-10
248,6.45190041780735e-10,1.2559066316277547e-10
249,4.05100351253024e-10,5.779829776188923e-11
250,3.2751350980302737e-10,4.182924801322811e-11
251,3.923606113648882e-10,5.696138651169987e-11
252,5.541288867432346e-10,9.866770155768168e-11
253,6.618309857892815e-10,1.307665425054121e-10
254,6.388564519243756e-10,1.2110531090013076e-10
255,6.295407092932037e-10,1.1040211166217197e-10
256,7.037784530658123e-10,1.229748849474709e-10
257,6.996335317136213e-10,1.2377409732531158e-10
258,5.805478985892904e-10,1.0745846736130962e-10
259,4.5954433611122795e-10,9.205354257674037e-11
260,4.2211614428951025e-10,9.469602156327567e-11
261,4.4964198353267616e-10,1.1048872404526974e-10
262,5.490740119426931e-10,1.641919085158464e-10
263,6.611580131151258e-10,2.3687793948025744e-10
264,8.345940799988405e-10,3.3921530342702375e-10
265,1.0159596016640183e-09,4.350363995299809e-10
266,1.217663411658731e-09,5.306138013951313e-10
267,1.2993906313679281e-09,5.55378771456226e-10
268,1.2433743463486514e-09,5.131611653432452e-10
269,1.096184075932004e-09,4.1359888217213614e-10
270,9.447545310321717e-10,3.115962628286055e-10
271,7.836918833923037e-10,2.2388696676302475e-10
272,7.006379362762759e-10,1.842669416219028e-10
273,6.895098728463056e-10,1.7623752267980387e-10
274,7.374630319861747e-10,1.8671118936138203e-10
275,7.070243265562194e-10,1.720360610034254e-10
276,6.732331177571774e-10,1.6256258864554178e-10
277,6.774113972446242e-10,1.695581398593718e-10
278,7.453340644097258e-10,2.0237091735956787e-10
279,7.686165698350616e-10,2.2997715039056171e-10
280,7.17278970458738e-10,2.3409211045977294e-10
281,6.454806400085104e-10,2.0454961109106452e-10
282,6.525346737489159e-10,1.8138531016006601e-10
283,7.481983874430931e-10,1.9303342761498348e-10
284,8.084051659174001e-10,2.0741631051986603e-10
285,7.940641674264514e-10,2.1343558850019997e-10
286,8.298586077669609e-10,2.313376657428047e-10
287,8.267075496409757e-10,2.1978813384846679e-10
288,6.762290650997258e-10,1.6879831224198495e-10
289,5.208913150113682e-10,1.328154333373519e-10
290,4.570427524521216e-10,1.3064610983380548e-10
291,4.826961394834779e-10,1.5019955462909797e-10
292,5.524313948108684e-10,1.8714043798742992e-10
293,5.603473067563528e-10,1.9629910876964665e-10
294,5.517633150311018e-10,1.9090055145123746e-10
295,6.34548856885482e-10,2.1531739089549748e-10
296,8.730057939001109e-10,3.0851890973614416e-10
297,1.1120295728212567e-09,4.16337714825959e-10
298,1.1461007374832382e-09,4.291359600590172e-10
299,8.896565712340961e-10,2.934899433951976e-10
300,5.958476026259253e-10,1.4255259956963038e-10
301,4.463344436429055e-10,7.781605270174811e-11
302,4.243039457174766e-10,6.890891276601553e-11
303,4.901889369336499e-10,9.331743641174385e-11
304,6.011146831530238e-10,1.337876932469925e-10
305,6.403260014541175e-10,1.4070115121332777e-10
306,5.819627740968693e-10,1.0582062783116294e-10
307,5.755493293405019e-10,9.55495597956177e-11
308,6.613386795388005e-10,1.2528650478416638e-10
309,8.097216434302094e-10,2.0395425557423887e-10
310,9.89793019819822e-10,3.4012014076946994e-10
311,1.1019304479082452e-09,4.5969909387101983e-10
312,1.1595122970883112e-09,4.911278742157487e-10
313,1.274222712980937e-09,4.887074393047137e-10
314,1.4282674694477922e-09,4.917733658364459e-10
315,1.4033249422991418e-09,4.1835639653156886e-10
316,1.2136919916340524e-09,3.0227157561733116e-10
317,9.724062195715073e-10,1.984119969031375e-10
318,7.115503838626917e-10,1.196396141749608e-10
319,4.961564402829009e-10,7.384084797635968e-11
320,3.768362325417365e-10,6.155127155463249e-11
321,3.685076831132169e-10,8.05971026012903e-11
322,4.043597381552135e-10,1.0943457341522038e-10
323,4.744938600455375e-10,1.4921804144479808e-10
324,5.373072931255848e-10,1.7696769671737724e-10
325,5.844689051587709e-10,1.8447387708960865e-10
326,6.742836068276455e-10,1.972341715205812e-10
327,7.77051407832356e-10,2.1827162749336058e-10
328,8.437176275977658e-10,2.2242748913758608e-10
329,8.177908326747631e-10,1.9836374351692757e-10
330,6.726295548309679e-10,1.3688689697192093e-10
331,4.68415638767144e-10,7.220498068465761e-11
332,3.361200409125787e-10,4.0790286591698253e-11
333,2.8173405248835353e-10,3.29951168241481e-11
334,2.814883021794725e-10,3.791266658710726e-11
335,2.958167250297402e-10,4.645846970285795e-11
336,2.9010814562072745e-10,4.54308649347826e-11
337,2.7742243575677953e-10,3.603660776528498e-11
338,2.935291117627177e-10,3.519421362787145e-11
339,3.4168777483130267e-10,4.4819670043130965e-11
340,3.938305493253859e-10,6.595888805008629e-11
341,4.5845077863284427e-10,9.981127146379879e-11
342,4.997026029347645e-10,1.198238071812573e-10
343,5.156792455401973e-10,1.176054002902797e-10
344,5.206183368503329e-10,1.1083713405536082e-10
345,5.369233873374145e-10,1.0647684401194492e-10
346,5.604209932633214e-10,1.0566548075631461e-10
347,5.667468627085853e-10,1.0126557018134494e-10
348,4.336108611913691e-10,6.179539154928276e-11
349,2.933002060777765e-10,3.577748658445959e-11
350,2.469424056623624e-10,3.708697125268271e-11
351,3.0048593270422654e-10,6.351638486496903e-11
352,4.2411619080012836e-10,1.2242299618821924e-10
353,5.011661017159178e-10,1.8697615501385845e-10
354,4.5264113701331216e-10,1.8514716700494292e-10
355,3.8405962971574416e-10,1.44124778807646e-10
356,4.098883005633557e-10,1.2206992353429316e-10
357,5.120101021966151e-10,1.3812359043106982e-10
358,6.298278421571107e-10,1.9546571454549182e-10
359,7.246184723566039e-10,2.465374814494271e-10
360,7.334409682633611e-10,2.33484053914259e-10
361,7.260411276104234e-10,2.018536349813035e-10
362,6.297525123707521e-10,1.5938957566945921e-10
363,5.047030152552205e-10,1.26606195108205e-10
364,4.698001232576351e-10,1.3238257664213268e-10
365,4.6546527693831655e-10,1.3889035594175397e-10
366,4.181571223210583e-10,1.1188460202083117e-10
367,3.476021724369911e-10,8.118778231866384e-11
368,3.2635422048347264e-10,6.751882912021538e-11
369,4.1126060178018147e-10,9.047779187928476e-11
370,6.572609136056042e-10,1.8691708821931537e-10
371,9.562148746011683e-10,3.4855511551103077e-10
372,1.1286979675812566e-09,4.815161112451372e-10
373,1.2103482765767063e-09,5.477196982761369e-10
374,1.2199218492881607e-09,5.248276620610756e-10
375,1.232698919449191e-09,4.912859315803932e-10
376,1.171863993199881e-09,4.5135004110814483e-10
377,9.79087578006788e-10,3.6819428326823815e-10
378,8.086980997522969e-10,3.031982913215184e-10
379,7.298536230560718e-10,2.7202084767450374e-10
380,7.04596029631402e-10,2.5166772119829033e-10
381,6.82594776791541e-10,2.383157645627927e-10
382,6.6344136551907e-10,2.536887663031229e-10
383,6.548171414558121e-10,2.812967141587985e-10
384,6.889911503637363e-10,3.278979731625566e-10
385,6.980241266061028e-10,3.437966779882564e-10
386,6.495598245064564e-10,3.127953646003933e-10
387,6.219421520366663e-10,2.798176754274358e-10
388,6.704469048765687e-10,2.771892498334001e-10
389,7.986264880106542e-10,3.028027760973687e-10
390,9.280267896521501e-10,3.450290100444447e-10
391,9.714260823152969e-10,3.488784915863993e-10
392,9.664505434257694e-10,3.2369376633627674e-10
393,1.0257369267242314e-09,3.2555798002988873e-10
394,1.0847508794856157e-09,3.3696985662887253e-10
395,1.0434594904854936e-09,3.2197734267385957e-10
396,9.626117651357678e-10,2.9707697214422577e-10
397,8.525139615576936e-10,2.4926115662470804e-10
398,8.514720430923774e-10,2.3706616512887925e-10
399,8.811493292813154e-10,2.4497955878255373e-10
400,9.32253606695478e-10,2.783310483427995e-10
401,1.0415234889963565e-09,3.66162377678444e-10
402,1.2961989489314074e-09,5.373349378831421e-10
403,1.5482384431370536e-09,6.900935747710622e-10
404,1.6348411168126842e-09,7.44967706869873e-10
405,1.5783932316157247e-09,7.116099355412934e-10
406,1.4340255821515998e-09,6.068645654381938e-10
407,1.248259472313614e-09,4.689162768943269e-10
408,9.564969138600762e-10,2.973870797826578e-10
409,6.348590063000518e-10,1.5368014298991185e-10
410,4.3079979224555206e-10,8.171330088892153e-11
411,4.030522895132045e-10,6.858472413644197e-11
412,4.5772081120201744e-10,8.115664047859517e-11
413,4.941788750188263e-10,1.0224417954932957e-10
414,5.30306941512651e-10,1.373306894334747e-10
415,5.775951760356261e-10,1.644001159918569e-10
416,6.461431191754708e-10,1.8086975886743724e-10
417,6.931634028630378e-10,1.9066423380941727e-10
418,6.571690659012141e-10,1.8036273319685095e-10
419,6.618295332717229e-10,1.8912710684454688e-10
420,7.455517172692334e-10,2.1691271864895244e-10
421,8.631337108705972e-10,2.4699657232359444e-10
422,8.920422021008149e-10,2.401325207303834e-10
423,8.645644425517273e-10,2.244880026694016e-10
424,9.727740728917695e-10,2.533911787041813e-10
425,1.1465523030540448e-09,3.1339359630139284e-10
426,1.2644945328557442e-09,3.672965600097736e-10
427,1.0964375606111997e-09,3.0980084439666035e-10
428,9.125374427406089e-10,2.3157799856161163e-10
429,8.23158977068333e-10,1.8145114073637564e-10
430,7.440086990037692e-10,1.4676047418879952e-10
431,6.695314984686208e-10,1.417988492381881e-10
432,7.544921837005919e-10,2.1885579038607652e-10
433,9.797347208132195e-10,3.668712124371315e-10
434,1.2454416023728361e-09,5.235926693179958e-10
435,1.2763699631159067e-09,5.644901358444574e-10
436,1.177018877689932e-09,5.079793254792799e-10
437,1.1371975884761573e-09,4.3821913104613906e-10
438,1.162406048920613e-09,4.083237573109609e-10
439,1.0419933332722357e-09,3.3630773228214573e-10
440,7.875401350659388e-10,2.2763784152487313e-10
441,6.234945744959908e-10,1.5256806023882282e-10
442,5.629394219886556e-10,1.0723235426485341e-10
443,5.131301399495681e-10,8.232773511392128e-11
444,4.463983767767824e-10,8.13609971967467e-11
445,4.767505149245421e-10,1.311039034245112e-10
446,7.268987277462055e-10,2.687660411045523e-10
447,1.1392107518361814e-09,4.876767265608595e-10
448,1.3162813991216382e-09,5.974530559523695e-10
449,1.2060373175878013e-09,5.614166559715639e-10
450,1.1126120558142815e-09,5.147100659797787e-10
451,1.2722096103953303e-09,5.563578380312148e-10
452,1.6547322688350105e-09,7.355195653210669e-10
453,1.9941507435248608e-09,9.715357809098722e-10
454,2.177601547034215e-09,1.1043463493662234e-09
455,2.4679086632952243e-09,1.227122910006601e-09
456,2.7144452976626763e-09,1.2970894416757613e-09
457,2.6960994370393235e-09,1.2524529103220711e-09
458,2.3934551661949707e-09,1.0903040353571668e-09
459,2.1384422703640214e-09,9.382043230132318e-10
460,1.8309114016281068e-09,7.257167470849741e-10
461,1.466270702704817e-09,5.140918729628832e-10
462,1.2056102238981226e-09,3.9249196981614044e-10
463,1.210439302123981e-09,3.9899555278782107e-10
464,1.4873621378978918e-09,5.198922513067666e-10
465,1.727565158827067e-09,6.401510659248833e-10
466,1.6408269278956717e-09,6.278255899559211e-10
467,1.5189282449967045e-09,5.754074230400442e-10
468,1.5368570500537182e-09,5.567448066352961e-10
469,1.6094243989654547e-09,5.770009444726209e-10
470,1.5726752518141698e-09,5.974586846011135e-10
471,1.4386614199101775e-09,5.736298666157754e-10
472,1.3270527477282919e-09,5.17341194641547e-10
473,1.2004760987271386e-09,4.1200667520522737e-10
474,9.976170113138114e-10,2.971249848569113e-10
475,8.640208126700952e-10,2.599298752158003e-10
476,9.913566190757886e-10,3.5854380888983857e-10
477,1.4263857040446881e-09,6.269013644727831e-10
478,1.8539945332680872e-09,9.101197597273386e-10
479,1.836895666138006e-09,9.14558121257369e-10
480,1.5163895716006248e-09,7.104012300214572e-10
481,1.390801550313506e-09,5.972224356630683e-10
482,1.5575176592568886e-09,6.576156732254081e-10
483,1.86978198132521e-09,8.388470798799234e-10
484,2.112912534617198e-09,9.997390183713617e-10
485,2.269584488354905e-09,1.0513714876801305e-09
486,2.4145056862600156e-09,1.0317975592359392e-09
487,2.5658841596333048e-09,1.0327324896839326e-09
488,2.7045323538709272e-09,1.0863652873850422e-09
489,2.956845932376764e-09,1.2376506535550977e-09
490,3.147786254627881e-09,1.3198807577342775e-09
