idx,dmg_UW,dmg_DW
103,9.644371863592629e-10,5.5787389302408314e-11
104,1.0072442777268022e-09,1.8757301028825732e-10
105,6.001422619582481e-10,7.998347866366826e-11
106,5.460410923990897e-10,2.270611631684829e-11
107,9.004451727076439e-10,1.3334230793071684e-10
108,6.139926092129249e-10,4.985685417176072e-11
109,4.2103923136444094e-10,1.7298905357194624e-11
110,7.587859819762672e-10,8.255155399677062e-11
111,1.1807504765116033e-09,7.40688926956506e-11
112,1.805318693441034e-09,1.2690070554322803e-10
113,1.8449211878216362e-09,1.3792886691869942e-10
114,1.5335063461770951e-09,1.0686390586361898e-10
115,1.721304209465776e-09,1.2567146768029602e-10
116,1.6505486561534506e-09,1.0541821110624908e-10
117,1.0156436275210756e-09,6.796110948778767e-11
118,3.647492926299942e-10,2.312163631566384e-11
119,1.1013623247250272e-10,1.3075389918455596e-11
120,1.1754387950029216e-10,1.0204462192582818e-10
121,5.961490295289573e-11,8.828390939825429e-11
122,4.1649895429313055e-11,1.2747567238807935e-10
123,8.909578436255262e-11,3.6764491401071857e-10
124,4.2710567983585905e-11,2.0108535685609242e-10
125,2.2243578562804247e-11,7.729835129429733e-11
126,2.1442154423957634e-11,4.393799076262362e-11
127,6.294647682497723e-12,3.977140040553399e-12
128,2.1600688842662356e-11,4.9891332305699e-13
129,7.430386717593892e-11,1.903178049345902e-12
130,1.1487658674179404e-10,2.3120904786973854e-12
131,9.766163204155593e-11,1.9008784734267717e-12
132,4.6180318713401136e-11,6.696805135597333e-13
133,3.799152639753737e-11,9.913460342146023e-13
134,3.389632400716122e-11,1.5375872283548702e-12
135,3.613447564426778e-11,3.7187102328418085e-12
136,8.296283339670824e-11,1.3672373288948524e-11
137,1.6960148343580845e-10,2.2002503170237795e-11
138,4.1701092513569337e-10,4.928236202053881e-11
139,6.270727989782553e-10,7.669016333013336e-11
140,4.909585300792725e-10,4.8908828670265657e-11
141,5.343886748213352e-10,5.1145479363187174e-11
142,5.436946562776159e-10,4.4490875230492605e-11
143,5.357362847126516e-10,4.497365912877812e-11
144,4.59150886170385e-10,4.858230194599447e-11
145,3.820921236703151e-10,5.827367558643488e-11
146,4.724275043696771e-10,9.602127248740545e-11
147,4.3118348086167844e-10,9.493051255120461e-11
148,4.573371352197413e-10,1.2005171848471645e-10
149,6.069385779032825e-10,1.8854587419138185e-10
150,9.302550253607899e-10,2.7455962102589255e-10
151,1.445204343195294e-09,4.149471036855011e-10
152,1.71196846767556e-09,5.198744648564699e-10
153,1.3287328832478575e-09,4.757518031336316e-10
154,1.3286156992573709e-09,5.693387744683152e-10
155,1.592171568319783e-09,7.273922751037509e-10
156,1.6396983255342994e-09,8.163766819144258e-10
157,1.4708010693403817e-09,8.817220354650729e-10
158,9.835012565731419e-10,6.91864500723098e-10
159,6.354793637588093e-10,4.2947310779961635e-10
160,6.677529278854264e-10,3.3421586919060084e-10
161,7.664372631902154e-10,2.8326168107875953e-10
162,7.698846322683498e-10,2.4487382871260857e-10
163,9.017726626051385e-10,2.554645738326993e-10
164,1.2694911380300535e-09,3.04249210599568e-10
165,1.948094189718758e-09,4.2742968713260623e-10
166,2.626103390138465e-09,5.89395321046742e-10
167,3.317157250862568e-09,7.547416041525352e-10
168,4.707451448772614e-09,1.0478005575058212e-09
169,7.0430173257670064e-09,1.5567153649045344e-09
170,8.089077019231241e-09,1.7862029360895789e-09
171,7.330750964273117e-09,1.6497162432435728e-09
172,7.133952029206118e-09,1.6660453086319602e-09
173,7.997747119825599e-09,1.8906598827740867e-09
174,8.853548770362378e-09,2.1632390629728867e-09
175,9.502719107086217e-09,2.5383048676236315e-09
176,1.0891985621085482e-08,3.2080344877324002e-09
177,1.4255196413385793e-08,4.4544476006914065e-09
178,1.833010400787457e-08,5.883523638993204e-09
179,1.8710521271855023e-08,6.258099911034333e-09
180,1.612936950417419e-08,5.742842112743313e-09
181,1.2888591667237586e-08,4.598160292983114e-09
182,9.416227790946885e-09,3.143224633386716e-09
183,6.152324398237067e-09,1.895039376520547e-09
184,3.4793100279892037e-09,9.935792964610364e-10
185,2.0592698544335297e-09,5.241599470551615e-10
186,1.87361378399873e-09,4.0330046087388507e-10
187,1.921958136464027e-09,3.482640976512117e-10
188,2.0141417305693078e-09,3.383609115063274e-10
189,2.0907216775188387e-09,3.4732702827860104e-10
190,2.8074890143125836e-09,4.852215831192007e-10
191,4.786129441878768e-09,9.025860290142043e-10
192,8.262665887799397e-09,1.7535452678097269e-09
193,1.1903872575102869e-08,2.832867212630873e-09
194,1.5278508834614193e-08,4.0581319077371535e-09
195,1.801268866566107e-08,5.098698682275215e-09
196,1.9033548169928294e-08,5.507406718016631e-09
197,1.8311239599615256e-08,5.347334563613284e-09
198,1.707693559658504e-08,4.950522739530408e-09
199,1.6822335861151525e-08,4.751730496731336e-09
200,1.8227290318551213e-08,5.137682861069875e-09
201,2.0196351644043964e-08,5.859323409350791e-09
202,2.218937947506281e-08,6.840349403898591e-09
203,2.4526961468236163e-08,7.958396398732743e-09
204,2.4843186546543075e-08,8.263842660618108e-09
205,2.0745692232644134e-08,6.871421353126839e-09
206,1.4683411968653819e-08,4.817260586893492e-09
207,9.924855054335689e-09,3.140903479874369e-09
208,7.836866017918545e-09,2.333694900528929e-09
209,7.1788506535177416e-09,2.039379941806688e-09
210,6.50244277286196e-09,1.8415516218720802e-09
211,5.787646403412824e-09,1.6733205042187112e-09
212,5.382960788940506e-09,1.5196071257933138e-09
213,5.13665567948395e-09,1.3303186458779363e-09
214,4.564610166702636e-09,1.0726168500368054e-09
215,3.345582485286965e-09,7.260296426506797e-10
216,2.367233039714989e-09,4.679658803399193e-10
217,2.172453721982794e-09,3.890448479968273e-10
218,2.5589866132190876e-09,4.313771851258815e-10
219,2.7994389957663102e-09,4.4973258666088695e-10
220,2.652077262304041e-09,4.095492118888964e-10
221,2.5795010451636573e-09,3.8479075499908356e-10
222,2.9178361612353477e-09,4.239153059831947e-10
223,3.18775575405373e-09,4.517374662503483e-10
224,3.09206516435685e-09,4.317453925765995e-10
225,3.1486172332817883e-09,4.482136408582697e-10
226,4.0204609514082265e-09,6.047555063996363e-10
227,5.771123535457631e-09,9.449964233907338e-10
228,7.085423825030521e-09,1.2461998265574447e-09
229,7.594976836418448e-09,1.4120957603931075e-09
230,7.955282323552024e-09,1.5135890108382583e-09
231,8.433772255618496e-09,1.6047789078197527e-09
232,8.519903132602551e-09,1.6316921362431816e-09
233,7.97831717882498e-09,1.5454956909688416e-09
234,7.675727645995636e-09,1.4960046734314706e-09
235,8.851125273819457e-09,1.7756558023626015e-09
236,1.0547690488801556e-08,2.1996098518817287e-09
237,1.1660582424117477e-08,2.5330382794455983e-09
