idx,dmg_UW,dmg_DW
0,8.022360714812731e-10,5.307406407341759e-11
1,7.971638334432371e-10,5.230685763085649e-11
2,8.2951792886886e-10,5.4699584611774756e-11
3,8.597370490625705e-10,5.6848794171046996e-11
4,8.632212217595033e-10,5.650682249369931e-11
5,8.606355597903611e-10,5.530839921346805e-11
6,8.759722308425924e-10,5.555769226103085e-11
7,8.75741858787926e-10,5.438915700508843e-11
8,8.459590604150627e-10,5.1377337491485163e-11
9,8.113878900426207e-10,4.851249934594088e-11
10,8.479769151658019e-10,5.3046893488127225e-11
11,9.197547562518455e-10,6.079425453307301e-11
12,9.559591085394621e-10,6.489037673481916e-11
13,9.174233357371808e-10,6.14208496986528e-11
14,9.003533356630753e-10,6.033183376724007e-11
15,9.595885548251097e-10,6.629791503966301e-11
16,1.061513096085645e-09,7.699457699056537e-11
17,1.092451805145497e-09,8.094403833075202e-11
18,1.0686849193730979e-09,7.958884367928717e-11
19,1.0682542749613856e-09,7.965894395337068e-11
20,1.1012776325262401e-09,8.177748308079769e-11
21,1.0959116323486441e-09,7.988387090719698e-11
22,1.0374512044452944e-09,7.372458235983649e-11
23,1.0271068124330354e-09,7.318421051289567e-11
24,1.1118988663459919e-09,8.20160621161799e-11
25,1.2370769896585389e-09,9.594611943957252e-11
26,1.2821895358605133e-09,1.0202140997603675e-10
27,1.2555639824194128e-09,9.995629029159917e-11
28,1.2713687191891845e-09,1.0240389079764357e-10
29,1.3522377992862736e-09,1.1226702548622214e-10
30,1.4219933446633822e-09,1.2127376482652232e-10
31,1.372788410362339e-09,1.1474608155714296e-10
32,1.3049749539087936e-09,1.0613978181032282e-10
33,1.2674403849856667e-09,1.0021808106660549e-10
34,1.2406863083099235e-09,9.527922919642946e-11
35,1.182391944074494e-09,8.814240154130824e-11
36,1.1087378750520983e-09,8.057399452067696e-11
37,1.082839535133136e-09,7.803507235981689e-11
38,1.120391389379036e-09,8.197472093887163e-11
39,1.140002294917255e-09,8.384362887082922e-11
40,1.11421121970043e-09,8.129975192199802e-11
41,1.0727083375535111e-09,7.641693421266655e-11
42,1.0616720869666746e-09,7.378999734010618e-11
43,1.0520342222264467e-09,7.122855347219377e-11
44,9.948048730648834e-10,6.444115532293213e-11
45,9.005171135940582e-10,5.474863729396361e-11
46,8.168238492263743e-10,4.6691712549336424e-11
47,7.723743974492058e-10,4.293971721095186e-11
48,7.376229570957253e-10,4.059762000096616e-11
49,6.864920465551683e-10,3.6973394928942967e-11
50,6.496451080124325e-10,3.487377501789791e-11
51,6.490882767355487e-10,3.588220656389486e-11
52,6.857518901817357e-10,4.0213004605214254e-11
53,7.495159800827787e-10,4.758708473625036e-11
54,8.079871984946541e-10,5.465865333918699e-11
55,8.536722579199642e-10,5.964176302220545e-11
56,8.841758977986972e-10,6.189654489573603e-11
57,8.897736509546636e-10,6.09348104872523e-11
58,8.81183274561969e-10,5.895711626816752e-11
59,8.74029972141471e-10,5.757746490636806e-11
60,8.775846922260167e-10,5.728474761321083e-11
61,8.918435657048112e-10,5.8034512956174556e-11
62,8.970482847055679e-10,5.7543637572027804e-11
63,9.027314629389978e-10,5.7068554903450254e-11
64,9.135337312290507e-10,5.696775853953065e-11
65,9.193898765736885e-10,5.6628996079416736e-11
66,9.314866394435533e-10,5.7995491257607645e-11
67,9.509261922111387e-10,6.069919469389004e-11
68,9.770024464162505e-10,6.394318269482102e-11
69,9.921271431084257e-10,6.569497495715995e-11
70,9.56005562101762e-10,6.135148826987025e-11
71,9.022041948100896e-10,5.554350801073483e-11
72,8.734897577981637e-10,5.2586062053113885e-11
73,8.774297345799275e-10,5.2945806577299383e-11
74,8.793129959390255e-10,5.344371742696375e-11
