t,rpm,Mx,My,Mz,Fx,Fy,Fz
10.0,3.50977,3234.71,-27386.3,5022.79,1260.7,-13.1065,-4964.42
10.1,3.51212,3230.31,-27122.3,4438.24,1259.85,-10.1621,-4985.61
10.2,3.51183,3238.98,-26353.7,3954.19,1260.12,2.81578,-4996.48
10.3,3.51033,3256.64,-25056.1,3726.31,1259.94,28.0357,-4971.95
10.4,3.50755,3272.47,-24183.1,3809.5,1257.28,50.3407,-4942.12
10.5,3.50585,3290.85,-24123.4,4335.76,1265.6,63.0341,-4954.07
10.6,3.50337,3288.93,-24196.2,5242.8,1272.97,53.8745,-4979.6
10.7,3.49845,3285.49,-23802.2,6309.99,1274.18,31.866,-4958.09
10.8,3.49446,3280.97,-23148.8,7261.16,1277.93,4.6155,-4916.05
10.9,3.49401,3263.9,-23219.1,7939.55,1277.82,-18.6226,-4909.34
11.0,3.49874,3240.21,-24145.0,8239.31,1278.51,-33.9925,-4941.09
11.1,3.50706,3207.12,-24779.7,8259.53,1277.97,-34.984,-4967.0
11.2,3.51206,3169.9,-24716.9,8029.31,1269.48,-24.6785,-4951.01
11.3,3.51086,3157.61,-24480.6,7455.77,1264.58,-10.6005,-4936.12
11.4,3.50592,3160.74,-24800.8,6530.38,1268.84,7.2085,-4959.9
11.5,3.50033,3165.55,-25329.3,5443.17,1279.94,31.9219,-4992.92
11.6,3.49662,3165.01,-25307.8,4377.68,1288.21,43.0115,-4987.6
11.7,3.49508,3154.4,-24858.2,3673.5,1298.96,35.4905,-4952.96
11.8,3.4929,3125.98,-24805.2,3392.48,1301.85,11.9493,-4939.29
11.9,3.48923,3095.17,-25268.7,3393.71,1304.22,-13.308,-4964.68
12.0,3.48596,3055.36,-25665.3,3385.47,1307.41,-32.4065,-4983.44
12.1,3.48503,3002.42,-25661.6,3107.33,1304.3,-36.6,-4970.7
12.2,3.48777,2940.5,-25546.3,2543.48,1299.87,-19.1618,-4967.88
12.3,3.4912,2866.62,-25952.6,1925.3,1297.56,13.4335,-4994.73
12.4,3.49147,2800.56,-26673.0,1556.81,1293.08,43.7168,-5019.72
12.5,3.48821,2754.03,-27279.2,1533.89,1286.1,50.8778,-5008.77
12.6,3.48391,2720.5,-27476.4,1550.19,1275.15,32.3577,-4984.15
12.7,3.48404,2700.53,-27463.2,1255.42,1264.87,12.6093,-4976.36
12.8,3.49022,2674.39,-27240.8,606.034,1256.14,8.8975,-4983.17
12.9,3.49873,2648.03,-26776.5,7.96103,1258.04,17.4422,-4982.03
13.0,3.50511,2633.76,-26185.6,40.3946,1267.73,22.2345,-4974.74
13.1,3.50635,2637.3,-25916.3,902.039,1273.93,13.8214,-4974.54
13.2,3.50301,2661.44,-26014.3,2126.0,1283.05,-0.103,-4984.17
13.3,3.49902,2698.06,-26119.3,3076.32,1296.32,3.83262,-4988.1
13.4,3.49495,2726.4,-26280.8,3468.05,1303.08,30.5268,-4965.99
13.5,3.4898,2746.37,-26801.5,3504.19,1309.33,53.6461,-4942.06
13.6,3.4845,2759.14,-27795.3,3769.76,1311.67,52.7873,-4944.66
13.7,3.48048,2749.73,-28950.7,4516.76,1307.1,21.0665,-4959.05
13.8,3.47962,2721.6,-29627.7,5376.55,1294.14,-26.1817,-4966.59
13.9,3.48316,2679.64,-29616.5,5781.41,1280.26,-55.3776,-4969.6
14.0,3.48803,2625.8,-29509.3,5331.34,1266.76,-54.1348,-4972.87
14.1,3.4924,2588.55,-29502.3,4296.61,1257.67,-20.1992,-4985.58
14.2,3.49687,2565.21,-29486.5,3457.23,1257.34,23.7551,-4991.41
14.3,3.50022,2553.06,-29449.9,3459.56,1261.33,47.8485,-4973.67
14.4,3.50239,2564.43,-29452.1,4198.67,1274.34,33.8216,-4953.11
14.5,3.50354,2594.81,-29786.8,5138.18,1295.64,5.36075,-4944.36
14.6,3.50105,2633.17,-30492.5,5475.02,1307.99,-17.0486,-4948.39
14.7,3.49798,2694.04,-30870.0,5130.36,1311.84,-13.8507,-4968.47
14.8,3.49693,2740.57,-30860.9,4641.39,1310.56,-5.55919,-4984.3
14.9,3.49859,2771.33,-30490.8,4737.64,1310.22,-5.112,-5002.82
15.0,3.50357,2787.93,-30151.7,5672.46,1303.05,-17.8622,-5021.59
15.1,3.50528,2786.1,-29671.8,6853.49,1290.25,-39.4261,-5037.46
15.2,3.50014,2803.21,-28921.0,7236.06,1274.81,-44.5994,-5026.76
15.3,3.49156,2834.86,-27978.2,6417.44,1260.64,-9.70775,-4990.21
15.4,3.48398,2861.42,-27266.4,4952.31,1253.17,48.6813,-4954.18
15.5,3.48341,2876.16,-27037.7,3825.58,1248.78,78.1591,-4937.46
15.6,3.49067,2860.85,-27103.3,3856.54,1246.62,56.7044,-4936.67
15.7,3.4973,2826.75,-26982.9,4798.53,1238.9,4.71375,-4942.92
15.8,3.49957,2816.95,-26745.7,5620.26,1230.4,-38.4123,-4951.75
15.9,3.49816,2823.41,-26747.6,5466.46,1227.59,-47.2025,-4968.82
16.0,3.49707,2841.8,-26804.9,4345.8,1231.32,-15.8542,-5001.45
16.1,3.50077,2857.45,-26712.1,2980.47,1240.41,24.1168,-5014.13
16.2,3.50704,2854.87,-26333.0,2309.65,1252.74,46.1297,-4988.71
16.3,3.50958,2846.53,-25713.0,2630.88,1261.0,40.4265,-4953.57
16.4,3.50435,2851.86,-25143.9,3412.02,1261.47,15.3715,-4927.75
16.5,3.49417,2875.47,-24591.3,3882.78,1262.08,-6.0605,-4911.39
16.6,3.48567,2898.64,-23882.2,3619.11,1259.97,-11.1015,-4901.82
16.7,3.4846,2903.9,-23351.3,2983.09,1253.48,0.51275,-4902.4
16.8,3.48993,2874.77,-22985.9,2805.51,1244.32,6.98125,-4938.09
16.9,3.49331,2822.27,-22950.5,3319.8,1231.57,-18.5812,-4980.26
17.0,3.49218,2787.25,-22935.5,4214.42,1221.36,-47.1297,-5004.58
17.1,3.48786,2753.65,-22821.3,4707.12,1223.89,-51.9795,-5007.14
17.2,3.4841,2735.17,-23014.0,4221.13,1239.7,-25.9525,-4991.49
17.3,3.48655,2723.24,-23611.4,2973.71,1262.57,12.7257,-4972.77
17.4,3.49121,2691.93,-24409.3,1743.66,1283.43,38.126,-4953.57
17.5,3.49266,2669.76,-25085.7,1031.71,1292.64,32.5095,-4933.77
17.6,3.49051,2657.78,-25668.4,716.179,1297.46,-2.30063,-4925.93
17.7,3.48739,2645.71,-26184.2,427.697,1300.63,-25.0163,-4949.6
17.8,3.48724,2628.99,-26465.5,-270.816,1296.77,-20.6532,-4995.09
17.9,3.49148,2605.32,-26183.8,-1198.29,1291.08,7.45738,-5032.21
18.0,3.49617,2570.15,-25781.8,-1736.64,1289.14,39.7658,-5032.32
18.1,3.49568,2541.59,-25750.8,-1429.78,1291.56,56.3749,-5015.99
18.2,3.48996,2529.42,-25961.0,-477.927,1294.71,42.6644,-5005.74
18.3,3.48284,2522.96,-25873.6,483.304,1292.7,17.6469,-4976.78
18.4,3.47968,2517.54,-25410.8,851.096,1285.89,6.90831,-4916.58
18.5,3.48227,2501.54,-25017.3,703.731,1274.51,17.3452,-4877.64
18.6,3.48658,2475.7,-25088.7,627.091,1270.16,24.2673,-4902.01
18.7,3.48866,2459.93,-25622.5,1123.26,1266.09,10.8406,-4946.32
18.8,3.48883,2458.34,-25927.9,2069.42,1265.12,-16.5837,-4976.57
18.9,3.48948,2462.72,-26046.3,2822.42,1269.92,-28.964,-4991.5
19.0,3.49307,2470.44,-26312.9,2902.23,1279.84,-5.85244,-5008.34
19.1,3.49764,2473.67,-26653.6,2452.8,1300.97,33.8331,-5021.3
19.2,3.49936,2484.89,-26713.9,2203.05,1327.86,63.7009,-5000.73
19.3,3.49706,2505.89,-26300.3,2673.04,1351.54,53.0718,-4955.34
19.4,3.49175,2528.75,-26090.1,3705.26,1364.44,8.29212,-4916.85
19.5,3.48866,2551.75,-26456.9,4723.98,1364.54,-29.2057,-4913.87
19.6,3.48887,2549.72,-27005.7,5088.4,1354.61,-43.6339,-4938.93
19.7,3.49069,2540.05,-26888.7,4700.23,1334.55,-32.468,-4965.66
19.8,3.49308,2526.39,-26435.1,4076.37,1308.39,-5.53912,-4971.57
19.9,3.49431,2513.39,-26624.9,3856.77,1291.85,21.0357,-4977.95
20.0,3.49517,2512.14,-27505.3,4182.73,1289.09,29.6903,-5008.92
20.1,3.49686,2517.37,-28327.0,4853.18,1301.06,27.4425,-5026.14
20.2,3.49608,2523.32,-28694.4,5415.49,1317.15,24.4475,-4985.12
20.3,3.49145,2549.81,-28785.7,5482.24,1332.18,21.0408,-4935.53
20.4,3.4867,2586.22,-29327.7,5275.68,1340.22,20.9792,-4925.46
20.5,3.48431,2604.46,-30075.8,5127.04,1343.97,8.06975,-4947.43
20.6,3.48721,2610.29,-30208.2,5173.78,1337.9,-15.8895,-4959.77
20.7,3.49615,2596.43,-29588.9,5450.32,1323.34,-29.032,-4957.46
20.8,3.50301,2567.34,-28726.2,5649.25,1305.37,-26.471,-4973.4
20.9,3.50502,2574.38,-28014.0,5548.84,1285.98,-4.9525,-5008.34
21.0,3.50368,2598.77,-27179.6,5341.88,1271.19,26.1273,-5021.88
21.1,3.49957,2632.51,-26019.2,5285.93,1267.88,47.8768,-4990.94
21.2,3.49806,2677.61,-24859.7,5517.31,1272.26,46.0695,-4947.75
21.3,3.49896,2699.45,-24197.5,5956.18,1280.27,15.9087,-4925.09
21.4,3.49655,2711.82,-24189.7,6072.68,1286.37,-25.9077,-4914.47
21.5,3.49342,2741.11,-24122.3,5538.21,1284.82,-48.1953,-4914.34
21.6,3.49143,2756.22,-23938.5,4473.34,1267.15,-44.8569,-4916.59
21.7,3.49276,2771.26,-24058.5,3213.83,1251.73,-30.9417,-4932.24
21.8,3.49956,2777.12,-24564.1,2150.75,1240.79,-19.3349,-4972.5
21.9,3.50444,2757.63,-25015.0,1446.11,1227.69,-7.18075,-5011.34
22.0,3.50145,2754.81,-24904.7,804.822,1221.18,7.59675,-5015.87
22.1,3.49417,2775.25,-24325.2,151.353,1223.7,28.4121,-4990.09
22.2,3.48674,2783.13,-23811.4,-307.17,1236.18,42.7168,-4966.18
22.3,3.48443,2784.66,-23376.7,-351.015,1250.32,31.4281,-4957.88
22.4,3.48955,2764.6,-22719.2,192.185,1261.11,-4.25806,-4943.14
22.5,3.49528,2718.84,-21680.3,1152.88,1261.29,-47.7346,-4919.53
22.6,3.49626,2689.43,-20860.8,2035.5,1250.99,-76.3087,-4912.95
22.7,3.49551,2678.26,-20744.7,2566.25,1238.98,-76.1661,-4943.9
22.8,3.49596,2669.68,-21117.9,2806.63,1237.47,-48.1411,-4989.49
22.9,3.50027,2667.41,-21653.9,2849.39,1245.83,-15.2166,-5006.12
23.0,3.50586,2661.32,-22171.3,3002.21,1255.85,12.6637,-5000.49
23.1,3.5043,2657.25,-22957.5,3272.62,1269.9,22.7266,-4995.9
23.2,3.49409,2685.8,-23734.4,3199.61,1279.53,2.80253,-4996.65
23.3,3.48369,2729.41,-24239.4,2554.07,1282.77,-21.2017,-4978.15
23.4,3.47924,2745.74,-24335.9,1312.28,1288.61,-32.7318,-4948.09
23.5,3.48427,2739.62,-24364.0,-197.995,1286.48,-31.7682,-4936.43
23.6,3.49462,2700.09,-24442.7,-1313.66,1279.52,-26.3565,-4956.92
23.7,3.50014,2652.11,-24430.0,-1539.41,1269.56,-14.9956,-4983.04
23.8,3.49793,2634.18,-24085.1,-1005.02,1265.06,-2.6125,-4993.05
23.9,3.49247,2631.89,-23896.2,-186.343,1261.26,9.12475,-4983.74
24.0,3.48783,2630.91,-24100.8,374.562,1261.34,22.5045,-4982.04
24.1,3.48771,2628.83,-24805.8,505.84,1262.87,38.3546,-4976.49
24.2,3.49081,2610.41,-25642.5,634.978,1266.24,43.7629,-4955.64
24.3,3.49257,2587.29,-26227.4,1198.6,1265.45,18.2049,-4935.74
24.4,3.4935,2579.19,-26563.2,2138.67,1260.07,-38.827,-4932.6
24.5,3.49705,2577.67,-26580.8,3136.66,1259.61,-82.56,-4952.65
24.6,3.50351,2580.3,-26388.6,3726.84,1268.05,-82.926,-4975.58
24.7,3.5101,2596.51,-26220.8,3677.13,1276.34,-50.5177,-4988.77
24.8,3.51222,2629.07,-26176.1,3386.25,1283.79,0.0845,-5002.48
24.9,3.50628,2674.84,-26298.7,3267.69,1292.84,43.927,-5006.83
25.0,3.49662,2741.27,-26274.2,3497.04,1302.63,63.7645,-4993.18
25.1,3.49086,2792.52,-26072.7,4039.34,1306.91,55.8657,-4963.71
25.2,3.48971,2808.76,-26013.8,4625.26,1308.3,27.7288,-4936.64
25.3,3.49145,2810.28,-26049.0,5038.72,1311.23,-5.447,-4938.38
25.4,3.49207,2793.71,-26349.6,5257.85,1308.05,-34.0928,-4947.22
25.5,3.48961,2775.28,-26627.3,5363.51,1303.8,-48.2202,-4960.34
25.6,3.48915,2758.1,-26915.2,5469.7,1298.65,-42.3893,-4977.83
25.7,3.49321,2722.18,-27344.3,5595.39,1301.85,-21.1507,-4992.07
25.8,3.49954,2679.17,-27750.7,5567.61,1309.46,9.2255,-4997.54
25.9,3.50395,2647.24,-28012.7,5362.59,1319.5,46.0233,-4983.96
26.0,3.50066,2633.9,-28392.2,4973.58,1327.71,68.7172,-4950.63
26.1,3.49199,2656.65,-28822.0,4507.9,1328.91,67.4295,-4929.56
26.2,3.48648,2688.42,-29106.9,4191.31,1324.22,43.2562,-4929.9
26.3,3.488,2698.31,-28876.2,4156.42,1312.55,5.63863,-4936.81
26.4,3.49513,2689.77,-28154.3,4275.83,1293.94,-34.3032,-4944.64
26.5,3.50195,2667.48,-27451.1,4546.12,1275.12,-49.6748,-4960.87
26.6,3.50192,2649.99,-26981.6,4898.41,1265.55,-36.0929,-4991.28
26.7,3.49779,2665.77,-26422.7,5236.15,1267.5,-9.264,-5012.62
26.8,3.49528,2687.03,-25403.5,5559.69,1273.77,17.7891,-5000.02
26.9,3.49514,2700.13,-24217.6,5859.53,1285.37,39.1961,-4960.26
27.0,3.49456,2712.27,-23607.4,5966.91,1296.51,43.0635,-4925.69
27.1,3.49087,2724.89,-23900.5,5873.05,1303.66,29.4513,-4916.44
27.2,3.48354,2734.14,-24532.9,5554.17,1304.64,1.16208,-4927.8
27.3,3.47915,2737.91,-24914.8,4945.8,1296.24,-33.1253,-4940.18
27.4,3.48247,2712.87,-25101.3,4032.61,1279.06,-58.6953,-4953.81
27.5,3.49082,2660.83,-25482.0,2827.78,1254.42,-59.5784,-4984.51
27.6,3.49878,2608.22,-26083.0,1475.78,1233.68,-32.2809,-5023.46
27.7,3.50138,2567.88,-26387.7,245.239,1221.4,7.98775,-5038.45
27.8,3.49777,2552.83,-25981.0,-572.056,1211.89,46.7417,-5014.4
27.9,3.49357,2559.12,-24948.5,-677.797,1213.52,74.0389,-4977.92
28.0,3.49129,2559.4,-23996.4,-77.9742,1215.77,68.2558,-4945.32
28.1,3.48959,2557.51,-23304.9,916.852,1218.34,29.3412,-4928.75
28.2,3.48749,2556.0,-22686.3,1898.84,1231.0,-20.8785,-4926.51
28.3,3.48384,2545.2,-22118.0,2619.77,1243.46,-53.5386,-4930.06
28.4,3.48148,2531.02,-21805.5,3093.63,1248.9,-64.3152,-4949.02
28.5,3.484,2502.63,-21929.8,3503.22,1251.07,-65.6759,-4983.84
28.6,3.49044,2457.39,-22309.3,3935.65,1255.35,-55.8964,-5013.67
28.7,3.49633,2412.51,-22748.3,4254.98,1260.7,-30.0072,-5016.59
28.8,3.49591,2384.31,-22988.7,4298.32,1267.83,4.59375,-5005.73
28.9,3.48788,2381.99,-23225.8,3853.52,1272.3,21.1635,-4988.04
29.0,3.4777,2401.22,-23318.3,2939.05,1267.4,16.9657,-4970.88
29.1,3.47326,2409.45,-23212.1,1703.4,1267.94,0.8665,-4953.84
29.2,3.47793,2393.48,-22873.8,542.049,1264.71,-11.9445,-4946.32
29.3,3.48722,2345.69,-22498.0,-337.789,1252.72,-36.1722,-4955.49
29.4,3.49353,2302.04,-22395.6,-704.31,1240.67,-51.9757,-4975.89
29.5,3.49581,2280.72,-22599.9,-436.583,1235.23,-37.6515,-4998.79
29.6,3.49451,2273.86,-22917.2,211.095,1237.83,-13.6923,-5014.31
29.7,3.4944,2290.16,-23407.3,1026.46,1244.33,11.2255,-5008.29
29.8,3.49596,2300.67,-23972.2,1981.13,1255.44,32.2875,-4990.33
29.9,3.49299,2309.52,-24745.1,2897.26,1266.14,34.3942,-4968.01
30.0,3.48653,2338.82,-25764.1,3671.88,1273.36,15.1158,-4948.58
30.1,3.48056,2358.59,-26659.6,4314.66,1279.7,-17.4377,-4948.24
30.2,3.47968,2369.93,-27143.4,4802.69,1280.67,-44.0788,-4960.88
30.3,3.48803,2371.19,-27123.1,5170.01,1277.87,-57.3271,-4977.28
30.4,3.49869,2348.72,-26914.3,5380.7,1267.44,-60.8034,-4992.88
30.5,3.50386,2347.04,-26513.0,5298.26,1258.35,-45.7905,-5015.86
30.6,3.50306,2375.13,-26114.9,4942.22,1252.74,-5.59288,-5019.84
30.7,3.49791,2411.28,-25651.2,4450.41,1255.18,39.1501,-4998.19
30.8,3.49432,2461.7,-25145.6,4052.44,1268.14,65.9185,-4970.35
30.9,3.49551,2496.64,-24667.9,4086.42,1282.77,64.6074,-4949.74
31.0,3.4957,2508.94,-24349.5,4527.75,1299.95,33.4918,-4933.64
31.1,3.49269,2532.91,-24036.4,5022.69,1308.98,-10.7978,-4927.42
31.2,3.4897,2553.59,-23946.1,5460.58,1310.43,-35.7257,-4933.27
31.3,3.48881,2551.19,-24165.1,5756.14,1308.3,-40.4462,-4954.5
31.4,3.49343,2542.58,-24736.4,5950.76,1307.97,-32.1633,-4979.02
31.5,3.50167,2512.42,-25467.8,6262.22,1312.88,-12.7524,-4991.4
31.6,3.50368,2476.76,-26240.5,6503.96,1315.61,6.03965,-4985.45
31.7,3.49747,2478.87,-27030.6,6248.02,1313.64,16.8346,-4969.92
31.8,3.48742,2496.69,-27665.3,5359.47,1311.02,27.2285,-4957.67
31.9,3.47953,2515.25,-27936.2,3972.39,1311.58,39.1734,-4948.39
32.0,3.48069,2523.23,-27699.4,2448.38,1305.03,33.7755,-4936.9
32.1,3.48825,2498.43,-26928.2,1353.12,1293.15,12.1657,-4936.25
32.2,3.49468,2466.24,-25992.8,913.95,1279.34,-9.4595,-4949.06
32.3,3.49719,2455.06,-24958.3,1053.88,1266.32,-17.049,-4971.58
32.4,3.49705,2456.7,-24075.3,1535.83,1257.47,-10.5969,-4981.35
32.5,3.4967,2465.57,-23330.3,2109.79,1255.16,8.162,-4979.94
32.6,3.4978,2476.48,-22965.9,2647.45,1263.2,30.5072,-4968.87
32.7,3.49676,2481.0,-23041.7,3072.03,1278.01,40.7516,-4952.16
32.8,3.49201,2493.92,-23263.2,3412.42,1296.25,37.7303,-4940.62
32.9,3.48517,2501.56,-23436.8,3684.95,1308.95,21.8196,-4936.9
33.0,3.48118,2502.04,-23442.2,3991.02,1314.94,3.74875,-4943.28
33.1,3.48339,2484.26,-23405.2,4204.45,1307.63,-21.14,-4957.31
33.2,3.49023,2452.66,-23438.5,4250.38,1287.92,-35.9388,-4977.88
33.3,3.4961,2416.24,-23647.3,4012.23,1267.66,-29.8845,-4996.08
33.4,3.49748,2393.76,-23798.4,3521.52,1254.02,-2.923,-5008.65
33.5,3.49477,2383.68,-23591.1,2969.08,1243.45,28.9708,-5009.77
33.6,3.49112,2382.41,-22901.5,2718.49,1239.05,54.248,-4995.59
