dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
20.0,0.18,0,1.840040519309527,-0.7397596672739204,1.7230017749906068,144.54977362058085,2165.1266233750407,138.69669572661576,0.20754096840542288,0.013856002543276397,0.21135980631825002,21.039980936666446,5.829681299976073,1
