index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,6.1504461,2.0501487,4993188.791250712,104430.19399339768,4165832.5492342035,-13593423.723727591,-22675406.46458019,35151670.5,Main Bearing_UW,1535.1737005374166,1487.6483602166047,7.706520826809366,6313948.0841442635,7528105.28239393,10353002.194140436,10874601.741978582,3.247015453212835e-07,2.723326286090482e-07,1.980245595968614e-07,1.8852632479274456e-07,,
0,0.0,6.1504461,2.0501487,4993188.791250712,104430.19399339768,4165832.5492342035,-13593423.723727591,-22675406.46458019,35151670.5,Main Bearing_DW,1395.6304501157385,1353.0501710951487,13.06048162552613,45706363.94678915,120843591.08107133,42699538.81318151,66738939.89658851,4.485477563664352e-08,1.696530764816977e-08,4.801336869163353e-08,3.071892815763466e-08,,
1,20.0,6.1327402,2.0442467333333334,5005693.440207639,156783.56826070737,4195492.776304454,-22607658.089169506,-20775387.16702808,34869487.5,Main Bearing_UW,1566.7140637818711,1517.8009880264678,7.394893695008883,5162282.3129437845,5744061.903487059,8578308.193219678,8587258.805184044,3.959966947579828e-07,3.55888701702941e-07,2.3830418391229082e-07,2.3805579635019754e-07,,
1,20.0,6.1327402,2.0442467333333334,5005693.440207639,156783.56826070737,4195492.776304454,-22607658.089169506,-20775387.16702808,34869487.5,Main Bearing_DW,1479.5078218693634,1434.157206217605,11.1212749470094,26748203.85069624,55427910.23568177,25227962.95646004,33833535.12106299,7.642557028292286e-08,3.6881179980286316e-08,8.10309868006949e-08,6.042072535484749e-08,,
2,40.0,6.2062781,2.0687593666666664,5032545.635326584,205340.4671121959,4288421.8322260035,-32610652.888866257,-19438640.809271097,37811467.5,Main Bearing_UW,1633.2477311932123,1582.14328598029,6.715388075282903,3601407.252963332,3589023.268928058,5958630.908128591,5492963.508124432,5.744308325487036e-07,5.764129156188357e-07,3.471870297998362e-07,3.766198999150174e-07,,
2,40.0,6.2062781,2.0687593666666664,5032545.635326584,205340.4671121959,4288421.8322260035,-32610652.888866257,-19438640.809271097,37811467.5,Main Bearing_DW,1605.2411861218234,1555.7028377718125,8.915119650021893,12799803.008985322,19801100.52956251,12128003.277350444,13451594.91017453,1.6162431290656738e-07,1.0447698922481932e-07,1.705770784651882e-07,1.5379286846512872e-07,,
3,60.0,6.2003525999999995,2.0667842,5030076.007756067,92455.83622236525,4219784.518624011,-22250019.764796752,-9757225.95620919,39191328.0,Main Bearing_UW,1460.1123674056284,1415.0591035247814,9.292724066117096,8212497.577414473,10777350.499865783,14894559.553391483,17222795.36591056,2.5166329493769936e-07,1.9177108511277783e-07,1.3876101489213854e-07,1.2000283090460619e-07,,
3,60.0,6.2003525999999995,2.0667842,5030076.007756067,92455.83622236525,4219784.518624011,-22250019.764796752,-9757225.95620919,39191328.0,Main Bearing_DW,1366.0204463806365,1324.3466852681006,13.968410453072238,57183314.5686215,169397158.27596152,52273375.93633959,87273762.40286678,3.6143133982200414e-08,1.2200819783724135e-08,3.953798971233472e-08,2.3681621407124184e-08,,
4,80.0,6.07875155,2.026250516666667,5017690.541338014,111923.35696992915,4237590.32230526,-18500292.3346456,-19239650.41498248,37472002.0,Main Bearing_UW,1525.0264016676667,1477.9153676684741,7.948046898506517,6338949.769753639,7523291.389189636,10725058.80443738,11299385.17506563,3.196508239164382e-07,2.693303252321485e-07,1.889267512294037e-07,1.7932396190351995e-07,,
4,80.0,6.07875155,2.026250516666667,5017690.541338014,111923.35696992915,4237590.32230526,-18500292.3346456,-19239650.41498248,37472002.0,Main Bearing_DW,1404.8089796018262,1361.949711966059,12.86042714809218,43414087.46823194,111131837.09535517,40344383.24501053,61605679.26751139,4.6672650165671834e-08,1.823285360547104e-08,5.022385654928204e-08,3.289064483597437e-08,,
5,100.0,6.17409355,2.0580311833333336,4977442.03025741,153507.16769694717,4261399.457901006,-16519861.988901652,-29177040.79166439,37826040.49999999,Main Bearing_UW,1625.7065180711932,1574.9426991340943,6.637237257522053,4092053.1919388487,4235831.95001353,6428450.743215473,6022491.518560139,5.029336342419882e-07,4.858623306164825e-07,3.201441942299022e-07,3.4172421447018805e-07,,
5,100.0,6.17409355,2.0580311833333336,4977442.03025741,153507.16769694717,4261399.457901006,-16519861.988901652,-29177040.79166439,37826040.49999999,Main Bearing_DW,1523.135576812348,1476.1405120622799,10.228917371496921,20240050.875788834,37448786.74254757,19293766.462428868,24118058.055272486,1.0168112698744015e-07,5.4955884084626276e-08,1.06668191891976e-07,8.533154612269557e-08,,
6,120.0,6.1918343,2.0639447666666664,4972923.970659777,153540.1760990262,4364371.097491528,-22402324.952043474,-25958897.632024743,39922975.0,Main Bearing_UW,1621.966844865465,1571.3204715171382,6.7388753544065025,3961953.3320644535,4064653.0102023515,6423172.701794503,6022682.145890555,5.209412109837264e-07,5.077788341307679e-07,3.2132792663196527e-07,3.426952837076009e-07,,
6,120.0,6.1918343,2.0639447666666664,4972923.970659777,153540.1760990262,4364371.097491528,-22402324.952043474,-25958897.632024743,39922975.0,Main Bearing_DW,1540.22080318546,1492.696618890493,9.96080116318642,18525087.49472863,33113385.158344664,17533772.589822695,21394746.007110044,1.1141349627924664e-07,6.232962159553013e-08,1.1771253197755414e-07,9.646970176606736e-08,,
7,140.0,6.07969915,2.0265663833333334,5017872.736549033,112460.67741704581,4180209.084521544,-21806999.660249688,-17789230.450770333,39569065.5,Main Bearing_UW,1530.9872800671462,1483.568842646282,7.897324070702904,6084283.45900446,7121748.769493709,10332154.882304247,10784614.537371019,3.3308217754616745e-07,2.8456021813268813e-07,1.9614169613390216e-07,1.8791273218999558e-07,,
7,140.0,6.07969915,2.0265663833333334,5017872.736549033,112460.67741704581,4180209.084521544,-21806999.660249688,-17789230.450770333,39569065.5,Main Bearing_DW,1433.9962737663127,1390.247505865019,12.138129457046457,35805679.118841775,83905710.44071464,33484487.096393175,48433844.90947445,5.6599020971142745e-08,2.4152901783308858e-08,6.05225451863537e-08,4.184194724001571e-08,,
8,160.0,6.01433875,2.0047795833333333,4996123.915463258,63128.25331447587,4013156.1646827674,-17096790.97013433,-19401246.78707687,33861496.5,Main Bearing_UW,1512.2697039424527,1465.5997396498517,8.031210423821245,7072373.554930644,8667821.136691384,11727457.822690997,12574133.331554988,2.8346630275710787e-07,2.3128991146886804e-07,1.709474989075948e-07,1.5943680017312262e-07,,
8,160.0,6.01433875,2.0047795833333333,4996123.915463258,63128.25331447587,4013156.1646827674,-17096790.97013433,-19401246.78707687,33861496.5,Main Bearing_DW,1385.3469383439804,1343.081267868316,13.301645640461748,48580719.75112194,130138702.53123021,45447059.5775793,71447388.51681729,4.126697985546075e-08,1.540494521875407e-08,4.4112415675894786e-08,2.8059522187594697e-08,,
9,180.0,5.75476275,1.9182542500000002,5015135.612298859,34511.49579043233,3730609.857561223,-13547082.911823401,-14866644.856342066,30710968.999999996,Main Bearing_UW,1430.7473980822913,1386.6044226994713,9.24409606192256,11397331.760235509,16177957.2411789,19062581.02206883,22669673.07596699,1.683073100225664e-07,1.1857209296593589e-07,1.0062930343898496e-07,8.461764065021373e-08,,
9,180.0,5.75476275,1.9182542500000002,5015135.612298859,34511.49579043233,3730609.857561223,-13547082.911823401,-14866644.856342066,30710968.999999996,Main Bearing_DW,1262.87152499057,1224.341334224922,17.23703277299201,115253570.79282315,463374102.3732978,105163014.01191007,209155229.89251664,1.6643772828940846e-08,4.13975282644225e-09,1.8240769038654137e-08,9.17143812748922e-09,,
10,200.0,5.701040450000001,1.9003468166666668,5029241.842101445,32574.77731669857,3761366.5022312948,-16150826.134354705,-15384335.546774127,30027259.0,Main Bearing_UW,1455.2724594103133,1410.3689015726995,8.860748644655331,9819035.497056087,13133102.948334567,16412433.82826767,18678949.53538506,1.9353701463208102e-07,1.4469899643234375e-07,1.157870207765065e-07,1.0173734947282151e-07,,
10,200.0,5.701040450000001,1.9003468166666668,5029241.842101445,32574.77731669857,3761366.5022312948,-16150826.134354705,-15384335.546774127,30027259.0,Main Bearing_DW,1312.5839816130508,1272.537903610308,15.448225450137464,79991043.32440849,263260015.0179825,74068170.22946921,130947262.4192112,2.3756995004549398e-08,7.2185167069023364e-09,2.5656726914938468e-08,1.4512306569517623e-08,,
11,220.0,6.17107125,2.05702375,5013793.580510704,62836.56903414845,4281649.924579525,-16060510.585054327,-22860940.565094683,37148396.5,Main Bearing_UW,1553.2647738637427,1504.9269215780296,7.514194161724181,5628259.98485641,6465308.414549943,9292409.301338794,9515772.24881257,3.6548129537986855e-07,3.181632828792424e-07,2.2136602933575436e-07,2.1616992254692588e-07,,
11,220.0,6.17107125,2.05702375,5013793.580510704,62836.56903414845,4281649.924579525,-16060510.585054327,-22860940.565094683,37148396.5,Main Bearing_DW,1426.2402982466424,1382.726701185809,12.318856632836681,37613813.61105016,91049641.43701878,35162552.68445492,52009092.57105464,5.4687987005808124e-08,2.259233224353654e-08,5.850041003733479e-08,3.955123322310808e-08,,
12,240.0,6.067774849999999,2.0225916166666664,4992764.273495654,33323.2710440351,3942851.9138160637,-10688862.78472416,-22945254.345062476,43424119.00000001,Main Bearing_UW,1523.5232564075516,1476.505707294959,7.791418612354351,7121551.091952503,8789072.210613482,11314003.343736025,12077268.417198667,2.840099847001359e-07,2.3012572524142322e-07,1.7876887209746762e-07,1.6747095011868656e-07,,
12,240.0,6.067774849999999,2.0225916166666664,4992764.273495654,33323.2710440351,3942851.9138160637,-10688862.78472416,-22945254.345062476,43424119.00000001,Main Bearing_DW,1368.5736217591123,1326.818039609203,13.690751520074246,53481509.85274683,150964780.41511455,50386834.972953945,82107416.7477039,3.781852124660586e-08,1.3397771394791929e-08,4.01412713807551e-08,2.4633482537656715e-08,,
13,260.0,6.0202359,2.0067453000000004,4971770.754109592,38379.070059251804,4307982.436359441,-7069595.151024512,-30509706.794306558,40964687.00000001,Main Bearing_UW,1613.8208028706085,1563.429902581075,6.744836097296594,4414718.663472518,4626375.822438234,6890020.730187303,6488767.879298009,4.5455791251294363e-07,4.3376184231880827e-07,2.912538842166078e-07,3.0926446088515365e-07,,
13,260.0,6.0202359,2.0067453000000004,4971770.754109592,38379.070059251804,4307982.436359441,-7069595.151024512,-30509706.794306558,40964687.00000001,Main Bearing_DW,1482.2738256632936,1436.7090442687484,11.013159487391588,25891216.731334478,52286960.07426176,24605693.3234465,32443736.90269517,7.75067978003276e-08,3.8379460139772404e-08,8.155613717609795e-08,6.185308757800017e-08,,
14,280.0,5.8469079,1.9489693,4962531.116033093,30268.436536650162,3729225.105497817,-5588449.8388099,-26535611.41491158,31824995.0,Main Bearing_UW,1555.5143870916534,1507.1232499789546,7.363274337616184,6650366.509865493,7865674.509455587,9851277.886165965,9986790.580010675,2.930619383320903e-07,2.4778158537542834e-07,1.978392369518796e-07,1.9515471806337973e-07,,
14,280.0,5.8469079,1.9489693,4962531.116033093,30268.436536650162,3729225.105497817,-5588449.8388099,-26535611.41491158,31824995.0,Main Bearing_DW,1397.5695594290264,1354.928787321771,12.784081589878914,42560933.42453361,105081398.14372015,41260984.32783544,62006921.537916355,4.579244727928231e-08,1.85472341863437e-08,4.723516250883982e-08,3.1431479771306384e-08,,
15,300.0,5.46215755,1.8207191833333334,4956728.023429829,54019.27227167338,3335120.4291825136,-9482780.040334241,-32593672.714514036,27743429.0,Main Bearing_UW,1649.8635702634144,1598.3411917130584,6.434811857509077,4317498.643934636,4288407.925459249,6370811.17887673,5644948.477432118,4.217069496689106e-07,4.2456762858872646e-07,2.8579079370146296e-07,3.2253955737813516e-07,,
15,300.0,5.46215755,1.8207191833333334,4956728.023429829,54019.27227167338,3335120.4291825136,-9482780.040334241,-32593672.714514036,27743429.0,Main Bearing_DW,1508.5550169982582,1462.0102601050457,10.128731543458722,19586773.456336945,33191222.36295843,20155508.550553598,23907366.195730332,9.295656517353922e-08,5.4855442304085343e-08,9.033357698549982e-08,7.615724661709074e-08,,
16,320.0,5.2328182000000005,1.7442727333333337,4982626.424823354,77636.95856663976,3112707.2063837736,-17576204.1025549,-35049390.32961386,25389533.0,Main Bearing_UW,1713.5867686978145,1659.4212267595683,5.928546609772567,3285540.5159399407,2942904.4292530813,4758738.09996917,3873899.9555016845,5.30893691577054e-07,5.92704511908338e-07,3.6654102341640405e-07,4.502627206095321e-07,,
16,320.0,5.2328182000000005,1.7442727333333337,4982626.424823354,77636.95856663976,3112707.2063837736,-17576204.1025549,-35049390.32961386,25389533.0,Main Bearing_DW,1588.2193096729402,1539.207440492056,8.718292928036632,11881854.267388673,16239860.443781987,12536035.182605386,12884805.536285147,1.468013909344707e-07,1.0740687947236584e-07,1.3914070181883603e-07,1.35374393383063e-07,,
17,340.0,4.9577042,1.6525680666666667,5006434.854109476,34385.86657748127,2809495.715508754,-13851482.178928897,-24052698.459113974,22922341.5,Main Bearing_UW,1565.9727605200692,1517.2396532293615,7.445721716005244,7022127.325065781,7771765.158648391,10472611.373185193,9980259.205955014,2.3533724043535281e-07,2.1263741671706268e-07,1.5779904436232758e-07,1.655836820030299e-07,,
17,340.0,4.9577042,1.6525680666666667,5006434.854109476,34385.86657748127,2809495.715508754,-13851482.178928897,-24052698.459113974,22922341.5,Main Bearing_DW,1388.2644806840622,1345.9068436192777,12.422361585541426,38677635.803115055,81719483.02052118,41341431.24629986,56560200.85643223,4.272670840272948e-08,2.022244886512165e-08,3.9973653955547916e-08,2.921786064482709e-08,,
18,360.0,4.8187884500000004,1.6062628166666668,5019231.673402991,12314.762636056737,2834993.6603974127,-14890610.584305756,-15790460.79356323,21452879.500000004,Main Bearing_UW,1448.2117580471213,1403.5275307437664,8.89504607808645,12703986.949347839,16981987.863122977,19362316.941364393,21149037.219194453,1.2643769417199572e-07,9.458626573127677e-08,8.295819253093371e-08,7.594968981419419e-08,,
18,360.0,4.8187884500000004,1.6062628166666668,5019231.673402991,12314.762636056737,2834993.6603974127,-14890610.584305756,-15790460.79356323,21452879.500000004,Main Bearing_DW,1280.2457163536258,1241.184834374348,15.915804157751205,88350291.54262511,268310634.9495164,88393806.33881183,148675918.4551223,1.8180617048577772e-08,5.986579014912663e-09,1.8171667034111994e-08,1.080378606944013e-08,,
19,380.0,4.88077425,1.6269247500000001,5026302.258263908,-14285.076830781865,2812106.2654654207,-14693290.043330094,-14113063.286927333,22072712.000000004,Main Bearing_UW,1423.7928719609718,1379.8642593583272,9.279067406071016,14626052.580349168,20731603.48405708,22294315.86817039,25413433.813375268,1.1123471224121365e-07,7.847558686191978e-08,7.297486765775852e-08,6.40182968561981e-08,,
19,380.0,4.88077425,1.6269247500000001,5026302.258263908,-14285.076830781865,2812106.2654654207,-14693290.043330094,-14113063.286927333,22072712.000000004,Main Bearing_DW,1252.6507173650123,1214.4323394885294,16.96183662180967,109233441.69557554,373126286.08042353,107992934.87779494,194843418.3518472,1.4894017113679375e-08,4.360252307845535e-09,1.5065103581461436e-08,8.349908679297076e-09,,
20,400.0,4.77793695,1.59264565,5002697.397160903,-65445.19552567573,2684544.355966698,-3313548.148337578,-11633471.222891685,21195788.500000004,Main Bearing_UW,1347.9426820867188,1306.8192484741703,10.960686993527414,25482299.59502729,44150002.90561985,39013288.38662928,51131954.63610057,6.250007555482923e-08,3.607351178219905e-08,4.082315836123763e-08,3.114775606242028e-08,,
20,400.0,4.77793695,1.59264565,5002697.397160903,-65445.19552567573,2684544.355966698,-3313548.148337578,-11633471.222891685,21195788.500000004,Main Bearing_DW,1013.706576582086,983.0540460222073,30.041409693638965,734255247.035638,7952568294.338803,702474297.5950425,2413408155.628859,2.169062674635131e-09,2.0026808837765743e-10,2.26719419550652e-09,6.599155829839342e-10,,
21,420.0,4.6436360500000005,1.5478786833333336,4988698.298662904,-33253.48931049714,2672117.0553315138,-2871643.921560062,-18690746.507967137,19912506.999999996,Main Bearing_UW,1468.8163821319633,1423.4973089341936,8.931390246946862,12877836.820574798,16939449.550294545,19111511.18729848,20454295.727757566,1.2019710335669905e-07,9.137715359271629e-08,8.099195653151983e-08,7.567499286874884e-08,,
