dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
20.0,0.24,0,2.026997740173564,-4.309347579740974,0.9114901782276696,143.56645207848047,564.0414536974666,120.7891334369157,0.20896246696686863,0.05318758010309472,0.21319813145009797,21.89128950000013,5.749609299964504,1
