k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-13.335696846303502,-25.121643264993832,-15.441538929039512
0.05,20,-10.20183956823848,-21.042398717345822,-12.140451434892041
0.1,20,-6.973756002747933,-16.779102692369328,-8.728751906437305
0.15,20,-3.6494415088718535,-12.325577601282223,-5.203651109270957
0.2,20,-0.22686820996865587,-7.6755248482387355,-1.5623173744067298
0.25,20,3.2960147655337613,-2.8225252608236384,2.1981231397508294
0.3,20,6.921281059521767,2.2399604361273973,6.080586189326853
0.35,20,10.651026874273262,7.518591110740269,10.088029190942759
0.4,20,14.487370775725573,13.020144684703538,14.22345097166955
0.45,20,18.43245350848055,18.751517569718224,18.489891522800804
0.5,20,22.488437821196094,24.719724084474315,22.89043175723431
0.55,20,26.657508301145462,30.931895856148284,27.428193270244062
0.6,20,30.941871216861784,37.39528120982727,32.10633810343617
0.65,20,35.34375436792152,44.11724454876067,36.92806851170649
0.7,20,39.86540694104133,51.105265727904545,41.89662673304151
0.75,20,44.513738396360345,58.36693942285649,47.01909061650791
0.8,20,49.28926523380988,65.90997449596057,52.29732582648621
0.85,20,54.19166676011133,73.74219336109218,57.73253764200818
0.9,20,59.223282350326365,81.8715313484057,63.32813069030423
0.95,20,64.3864721842781,90.30603607012719,69.08754851795796
1.0,20,69.68361712872657,99.05386678831161,75.014273375824
1.05,20,75.11711862253023,108.12329378533762,81.1118260062519
1.1,20,80.68939856454284,117.52269773779136,87.38376543258639
1.15,20,86.40289920402957,127.26056909428993,93.83368875092329
1.2,20,92.26008303341536,137.34550745769934,100.46523092410169
1.25,20,98.2634326832003,147.7862209721293,107.28206457791632
1.3,20,104.41545081889862,158.59152571502216,114.28789979953571
1.35,20,110.71866003987681,169.77034509459114,121.48648393811374
1.4,20,117.17560277997663,181.33170925282326,128.88160140758006
1.45,20,123.78884120982798,193.28475447421044,136.47707349159793
1.5,20,130.56095714076008,205.63872260034444,144.27675815067448
1.55,20,137.49455193023655,218.40296045047705,152.28454983141143
1.6,20,144.59224638874,231.58691924811973,160.50437927787922
1.65,20,151.85668068804677,245.20015405373346,168.94021334510148
1.7,20,159.29051427083104,259.2523232035461,177.5960548146316
1.75,20,166.89642576154804,273.7531877545047,186.47594221220461
1.8,20,174.6771128785491,288.7126109353709,195.5839496274476
1.85,20,182.63880679841455,304.14055760394393,204.92704118737595
1.9,20,190.80129969328104,320.0470937103872,214.52320885263953
1.95,20,199.14794875057655,336.44238576663133,224.36087087836904
2.0,20,207.68361018504328,353.3367003218088,234.44593140068525
2.05,20,216.43308126259936,370.7404034436776,244.80048921708155
2.1,20,225.37601461482546,388.6639602059808,255.4100283682593
2.15,20,234.51673565914555,407.11793418168236,266.280078926876
2.2,20,243.8619871567971,426.11298694202435,277.4181480785096
2.25,20,253.4098614408789,445.6598775613366,288.82474922279687
2.3,20,263.163302624023,465.76946212753285,300.5043495916818
2.35,20,273.12527357348904,486.4526932582264,312.46145054904605
2.4,20,283.3244084484553,507.72061962239195,324.7213547394092
2.45,20,293.74979745815256,529.5843854675031,337.277355646764
2.5,20,304.3947048733451,552.055230152071,350.1261558150752
2.55,20,315.28873722157726,575.1444876835137,363.29388151241096
2.6,20,326.4272985287592,598.863586261274,376.7789959192502
2.65,20,337.7972606315494,623.2240478251214,390.5730902255174
2.7,20,349.40185217260773,648.2374876085562,404.6810080742465
2.75,20,361.24432158640707,673.9156136972406,419.10762726686545
2.8,20,373.38254907064845,700.2702265923897,433.9019732294697
2.85,20,385.7948108779836,727.3132187790426,449.0487585599756
2.9,20,398.4835647621675,755.0565742991349,464.5522583727954
2.95,20,411.4284810722598,783.5123683293183,480.39837411015355
3.0,20,424.63301761482273,812.6927667634332,496.59223957548863
0.0,10,-11.383630882137208,-21.708091505813897,-13.230388626994593
0.05,10,-8.522406126075255,-17.868558340199325,-10.195515650452315
0.1,10,-5.583448439533045,-13.871372943262294,-7.068300722205578
0.15,10,-2.565245603228461,-9.711657498146774,-3.846597472253943
0.2,10,0.533731268250226,-5.38444440125494,-0.5282284629177236
0.25,10,3.715027588477171,-0.8846764695585874,2.889014670421486
0.3,10,6.983153617968996,3.792792814185919,6.409790442467189
0.35,10,10.338314464058861,8.653199022488266,10.035240025760706
0.4,10,13.78069849404735,13.701866474545188,13.766509589878728
0.45,10,17.311921470341886,18.944207901947152,17.605934119710543
0.5,10,20.933615088929347,24.385724092319716,21.55587879418519
0.55,10,24.6474268566935,30.032003514240778,25.618738822086208
0.6,10,28.45501997346109,35.88872192645083,29.796939278040146
0.65,10,32.35807321869228,41.96164197405301,34.09293493912928
0.7,10,36.35828084262924,48.25661277409399,38.50921012244295
0.75,10,40.45735246165827,54.77956949262697,43.04827852378457
0.8,10,44.657012957608224,61.53653291510102,47.71268305768033
0.85,10,48.95900238070085,68.53360901168037,52.50499569878666
0.9,10,53.36507585587109,75.77698849888783,57.4278173247585
0.95,10,57.87700349218869,83.272946398779,62.48377756061758
1.0,10,62.49657029512849,91.02784159668873,67.67553462464329
1.05,10,67.22582962533852,99.0481163984451,73.00598220167967
1.1,10,72.07054485061495,107.340296087823,78.48105831820573
1.15,10,77.02849472229161,115.91098848489465,84.10019757079536
1.2,10,82.1015261249294,124.7668835058426,89.86617347553809
1.25,10,87.29150046351867,133.91475272471328,95.78178741471781
1.3,10,92.60029358861821,143.36144893752066,101.84986849189292
1.35,10,98.02979572311772,153.11390572904432,108.07327338849366
1.4,10,103.58191139051436,163.1791370426121,114.454886221929
1.45,10,109.25855934460449,173.56423675311214,120.99761840519601
1.5,10,115.0677288123525,184.2763782434348,127.7093393784452
1.55,10,121.01168706890518,195.32281398451468,134.5932707275635
1.6,10,127.10010236221838,206.71087511910605,141.65867110296722
1.65,10,133.33949067627634,218.44797104940588,148.91224274529043
1.7,10,139.7258783087458,230.54158902860712,156.3521690361946
1.75,10,146.25162539062916,242.99929375645362,163.9736744153899
1.8,10,152.91883121055713,255.8287269788444,171.77992277506084
1.85,10,159.7296096721827,269.03760709152385,179.774104912438
1.9,10,166.6942660985061,282.6337287478788,187.96607945499795
1.95,10,173.8224449389824,296.6249624708564,196.36517541461043
2.0,10,181.10176589975842,311.01925426900044,204.96285211979756
2.05,10,188.53854573439978,325.824625256605,213.76576948724386
2.1,10,196.14107550344323,341.0491712779667,222.7821997931112
2.15,10,203.91696819810892,356.70106253571856,232.01987434175274
2.2,10,211.85644275798435,372.7885432232208,241.47243171052713
2.25,10,219.96768628507306,389.31993116097743,251.148099824254
2.3,10,228.24813110856815,406.30361743704736,261.0464010094053
2.35,10,236.69726139362112,423.7480660514122,271.16853850538666
2.4,10,245.33353525205567,441.6618135642617,281.5310983967325
2.45,10,254.1632843171557,460.0534687481584,292.140848663061
2.5,10,263.17094500713415,478.93171224403306,302.98684586047386
2.55,10,272.35897061813176,498.30529622097197,314.0727555061938
2.6,10,281.72982972639164,518.1830440397453,325.40226939441845
2.65,10,291.2860061240002,538.5738499200326,336.9791054776646
2.7,10,301.0340112415637,559.4866786112979,348.8102520383546
2.75,10,310.9866141716294,580.9305650672645,360.90776599800034
2.8,10,321.1397765333577,602.9146141239415,373.2701268111144
2.85,10,331.51955804733103,625.4480001811555,385.92015008387347
2.9,10,342.0998452905923,648.5399668875343,398.83850458684975
2.95,10,352.88326767472364,672.1998268288999,412.02910643628076
3.0,10,363.87246984868744,696.4369612200152,425.4958974551146
0.0,4,-10.023642593119874,-19.11580335998353,-11.651384946895282
0.05,4,-7.436975949307001,-15.597040087333081,-8.89889067124262
0.1,4,-4.783061851024839,-11.942400145894927,-6.066602622649276
0.15,4,-2.0608490677249236,-8.147770341650629,-3.152895711844561
0.2,4,0.7298488308382645,-4.208961292127212,-0.15683980040244183
0.25,4,3.59030368019706,-0.1217076275456419,2.9234018182969557
0.3,4,6.521800823964252,4.118331777539619,6.08969167504243
0.35,4,9.525638992692276,8.51557354607333,9.343917986755713
0.4,4,12.603130187458667,13.074509517483257,12.687994517251312
0.45,4,15.756368220259876,17.799706447169527,16.124490485427945
0.5,4,18.98737610266865,22.69580568952403,19.655930901043206
0.55,4,22.29678661821759,27.76752286717763,23.283715759140968
0.6,4,25.685829760536283,33.01964752886137,27.009749306492846
0.65,4,29.156340647284384,38.4570427979835,30.836445732351713
0.7,4,32.70985541422551,44.084645013757104,34.765988416064
0.75,4,36.34678584047566,49.90746336648206,38.79965494779729
0.8,4,40.06873796301045,55.93057952837006,42.93971495011999
0.85,4,43.87753767652163,62.15914728111742,47.18863178268307
0.9,4,47.77818876144835,68.59839214126669,51.55148017491007
0.95,4,51.77118483172867,75.25361098425236,56.02965970985252
1.0,4,55.85517378627976,82.13017166790269,60.62307708856998
1.05,4,60.031750762982725,89.23351265605987,65.33406265725694
1.1,4,64.30795437946108,96.56914264288487,70.16940462757606
1.15,4,68.6818022950824,104.14264017833177,75.12853677695806
1.2,4,73.15423167861633,111.9596532952051,80.21329214776878
1.25,4,77.72794589514776,120.02589913815046,85.4269586121565
1.3,4,82.40971907849031,128.34716359487692,90.77615580893517
1.35,4,87.19906595080302,136.9293009298605,96.26159399629857
1.4,4,92.09529468670003,145.77823342074154,101.88383056691217
1.45,4,97.10164039748568,154.89995099758852,107.64663769701737
1.5,4,102.22583058005226,164.30051088517686,113.55745797879547
1.55,4,107.46636109048033,173.9860372483998,119.61622492774109
1.6,4,112.82048040527522,183.96272084090853,125.82187297161589
1.65,4,118.29568146077318,194.23681865705862,132.18168986596072
1.7,4,123.89192866967664,204.81465358722204,138.69684654225875
1.75,4,129.60739870742026,215.70261407651032,145.36707469182755
1.8,4,135.44594801466002,226.90715378694054,152.19673982933912
1.85,4,141.41339096612714,238.43479126306607,159.1918095414121
1.9,4,147.50938140724548,250.29210960108395,166.35325476020384
1.95,4,153.7322167331455,262.48575612142037,173.68095925346503
2.0,4,160.08772753397585,275.02244204479393,181.18093997006434
2.05,4,166.5742477716034,287.9089421717434,188.853136724408
