idx,dmg_UW,dmg_DW
0,8.373903622239839e-10,1.587751368616687e-10
1,9.26499569263069e-10,1.8868714477199102e-10
2,9.960303043754155e-10,2.073013599799701e-10
3,1.1286970381738808e-09,2.5626816552379023e-10
4,1.2504066255720556e-09,3.0735607598641836e-10
5,1.2582999726746436e-09,3.107213674965727e-10
6,1.2268893634329397e-09,2.8857159109605926e-10
7,1.0695268584980704e-09,2.1841591900848112e-10
8,8.631016912429782e-10,1.409739778990307e-10
9,7.282992755522249e-10,9.727788546234401e-11
10,7.470230302867462e-10,9.475736327180025e-11
11,8.642592775150162e-10,1.1557202140910667e-10
12,9.617601874584262e-10,1.36411186795941e-10
13,9.296445948235748e-10,1.3152947874964776e-10
14,7.796211846122112e-10,9.955077652121353e-11
15,6.990482745296034e-10,8.823261338264274e-11
16,6.767591288627338e-10,8.840040716371406e-11
17,7.103344133993355e-10,9.98087444394429e-11
18,7.696729786848555e-10,1.1718900446999808e-10
19,7.874686439441474e-10,1.2061172983013263e-10
20,7.58118558611503e-10,1.1211802992828264e-10
21,6.933614876686918e-10,9.594848859526743e-11
22,6.157579020560392e-10,7.698890375893462e-11
23,5.541400486748753e-10,6.469697358682509e-11
24,5.274992433443734e-10,6.125237306241171e-11
25,5.498753173491803e-10,6.706887566308752e-11
26,6.377039785312796e-10,8.795577869025198e-11
27,7.316432072198966e-10,1.1304404134357847e-10
28,7.513934037429439e-10,1.179979357717334e-10
29,7.196954718825994e-10,1.0930389716413752e-10
30,6.796465733760872e-10,9.675310179738169e-11
31,6.782839274978773e-10,9.611998719099983e-11
32,7.031772917702649e-10,1.0406665752633205e-10
33,7.313075155915127e-10,1.1199563525041833e-10
34,8.44347292280456e-10,1.4081191810246238e-10
35,1.050275682530787e-09,1.9631937493873175e-10
36,1.2989136106321157e-09,2.708523418906476e-10
37,1.3989067735530602e-09,3.053149929044594e-10
38,1.2465113898580964e-09,2.559587402153261e-10
39,1.063337824125194e-09,1.9779783241492e-10
40,9.720399244536072e-10,1.6580749632309126e-10
41,8.929242108698677e-10,1.3839757676773094e-10
42,8.058922395650866e-10,1.1196998429264988e-10
43,7.309642900812744e-10,8.960335631717062e-11
44,7.010292493590192e-10,7.678065119553123e-11
45,7.244720467659464e-10,7.721216150427183e-11
46,7.455262638411659e-10,8.242737441423554e-11
47,6.944389772615693e-10,7.705147174603141e-11
48,5.762767783775743e-10,5.856710420040447e-11
