t,rpm,Mx,My,Mz,Fx,Fy,Fz
7.8,6.01445,33958.7,-16755.2,4616.0,4031.4,61.2253,-5072.21
7.9,5.98579,33916.2,-16620.9,5142.15,4016.5,70.3703,-5090.46
8.0,5.9747,33949.0,-16968.5,6161.17,4023.23,73.0857,-5137.3
8.1,5.98846,33920.8,-16111.6,7510.32,4032.85,75.5935,-5086.23
8.2,6.00612,33844.5,-13432.3,8182.75,4030.56,76.9169,-4919.62
8.3,6.02743,33800.2,-11242.0,7854.0,4031.82,91.7575,-4803.89
8.4,6.04022,33727.8,-12069.4,7031.97,4024.19,112.788,-4822.98
8.5,6.04932,33737.6,-13677.8,6819.17,4050.16,147.479,-4949.84
8.6,6.0724,33779.0,-14303.4,8191.11,4086.25,138.538,-5029.69
8.7,6.09811,33772.5,-13893.3,11138.6,4104.09,77.8265,-5058.12
8.8,6.10748,33764.3,-13817.7,13715.4,4074.4,13.8252,-5124.36
8.9,6.09757,33821.4,-13968.9,14443.7,4029.88,30.4457,-5203.06
9.0,6.07369,33919.0,-13237.4,13885.9,4006.46,120.907,-5177.11
9.1,6.05428,34014.8,-10903.2,13384.5,3993.58,162.394,-5030.43
9.2,6.05307,34023.8,-9675.06,15226.2,3996.75,134.659,-4883.67
9.3,6.04613,33909.1,-10100.0,19369.1,4005.32,58.6314,-4874.9
9.4,6.01901,33822.8,-10910.7,23425.0,4011.33,-12.2331,-4938.8
9.5,5.98097,33814.2,-11089.0,25271.2,4024.48,-10.0665,-4950.52
9.6,5.9488,33828.4,-10588.0,24620.1,4021.22,78.9669,-4974.47
9.7,5.95043,33879.0,-12752.7,22740.7,4017.58,169.074,-5015.75
9.8,5.98649,33859.0,-16619.6,21653.2,4025.78,175.51,-5115.76
9.9,6.02572,33748.3,-19162.0,21906.2,4021.62,111.353,-5163.37
10.0,6.04659,33638.8,-19661.4,22280.4,4002.93,35.6099,-5080.67
10.1,6.04811,33591.9,-19300.8,21243.0,4001.13,-3.43293,-4990.68
10.2,6.0565,33659.7,-20688.6,19154.4,4039.69,55.7707,-4993.31
10.3,6.08224,33709.3,-23109.6,17221.8,4089.95,128.224,-5039.6
