design,DLC,k,ksel,nbin,ScaleFactor,eps_UW,eps_Sys,D30_UW,D30_DW,life_UW_yr,life_DW_yr,life_Sys_yr,t_s
a01,DLC1.2-k-s5,0.5,center,30,538.2,1.2024,1.1647,2.6255249696724813e-05,1.0974018400333905e-05,1142628.630332254,2733729.6973264776,861047.413523878,2.494
a01,DLC1.2-k-s6,0.56,center,30,538.2,2.9212,0.8928,2.636353088732449e-05,7.9496579972194e-06,1137935.587164613,3773747.2493147855,926893.0582781389,2.451
a01,DLC2.4.1-a-s1,0.34,center,3,50.0,0.1171,2.826,2.3144912709046815e-06,3.4168293256709334e-07,12961811.684981508,87800698.07586646,11754885.470390113,0.361
a01,DLC2.4.1-a-s2,0.37,min_pos,3,50.0,-2.0388,0.4908,2.583861336856021e-06,3.7653795097963716e-07,11610530.16742116,79673243.88404709,10543552.76104629,0.368
a01,DLC2.4.1-a-s3,0.35,center,3,50.0,0.2631,1.4842,2.7577516085968096e-06,4.078888559994474e-07,10878427.160183765,73549447.499592,9863554.46127409,0.391
a01,DLC2.4.1-a-s4,0.33,center,3,50.0,0.7391,1.0563,2.711613148326461e-06,3.7940129350681936e-07,11063525.052795691,79071949.7097887,10088055.78533249,0.364
a01,DLC2.4.1-a-s5,0.37,min_pos,3,50.0,-2.5639,0.0389,2.6451987748923946e-06,3.911372877845021e-07,11341302.697080065,76699412.04002151,10283533.289259236,0.363
a01,DLC2.4.1-a-s6,0.32,min_pos,3,50.0,-1.7547,0.8674,2.3000745098549624e-06,3.2887238512785176e-07,13043055.723395558,91220793.70798269,11867370.076374171,0.372
a01,DLC2.4.1-b-s1,0.62,min_pos,3,50.0,4.0214,0.2016,2.3081788568430296e-06,2.792302750046711e-07,12997259.684213538,107438206.68979445,12010387.767055545,0.35
a01,DLC2.4.1-b-s2,0.5,min_pos,3,50.0,3.4657,0.4685,1.7022957493918395e-06,2.0455723116432388e-07,17623259.654333137,146658222.8809137,16294395.767475152,0.318
a01,DLC2.4.1-b-s3,0.42,min_pos,3,50.0,4.1936,0.4243,2.372240072511521e-06,2.646002397117948e-07,12646274.863841506,113378582.09303322,11763678.192833664,0.311
a01,DLC2.4.1-b-s4,0.49,min_pos,3,50.0,3.5282,0.6186,2.1466648036005837e-06,2.470631928857412e-07,13975167.408382175,121426423.94277659,12967494.43052511,0.345
a01,DLC2.4.1-b-s5,0.52,min_pos,3,50.0,5.0178,0.8121,3.00527016677366e-06,4.457423996769807e-07,9982463.584033387,67303447.0621155,9048535.048108863,0.283
a01,DLC2.4.1-b-s6,0.37,min_pos,3,50.0,3.1985,0.4363,2.3635639563177727e-06,3.0327339930751535e-07,12692696.51866641,98920644.10693793,11668582.289468687,0.337
a01,DLC2.4.2-a-s1,0.25,center,15,25.0,2.5981,1.4469,3.6014053171370386e-06,2.421556013513651e-07,8330081.553788759,123887285.00428255,7990189.667922611,1.314
a01,DLC2.4.2-a-s2,0.18,center,15,25.0,1.7674,1.4082,2.425908226132226e-06,1.6245214974322503e-07,12366502.440956242,184669763.04972616,11864123.251906794,1.333
a01,DLC2.4.2-a-s3,0.24,center,15,25.0,2.6207,1.7042,2.4814232866190287e-06,1.65884707000371e-07,12089835.76553575,180848497.38398674,11599602.852513196,1.299
a01,DLC2.4.2-a-s4,0.22,center,15,25.0,1.9231,1.5107,2.1670746036162235e-06,1.3419923987507256e-07,13843547.402539182,223548211.06235257,13326667.171820408,1.321
a01,DLC2.4.2-a-s5,0.26,center,15,25.0,2.5681,1.2901,2.6509517667589414e-06,1.77062233057817e-07,11316690.245435154,169431953.28505743,10858241.404071946,1.312
a01,DLC2.4.2-a-s6,0.22,center,15,25.0,1.9507,1.2892,2.408173693422572e-06,1.4086461969640567e-07,12457573.173371503,212970439.73608574,12020263.828075176,1.255
a01,DLC2.4.2-b-s1,0.37,center,15,25.0,2.3593,0.9849,1.208577193309043e-06,1.5485330789015078e-07,24822576.634812232,193731734.94802758,22822703.17065568,1.255
a01,DLC2.4.2-b-s2,0.5,center,15,25.0,2.0531,0.1162,1.5243898936923783e-06,2.2280954355116702e-07,19680004.52124094,134644142.80401173,17865965.78170112,1.318
a01,DLC2.4.2-b-s3,0.42,center,15,25.0,2.8752,1.0508,1.6903421435624593e-06,1.4168767448738596e-07,17747886.198218945,211733307.84443647,16831068.28946172,1.297
a01,DLC2.4.2-b-s4,0.41,center,15,25.0,2.5298,0.9514,1.3709803958754374e-06,1.316629027064678e-07,21882150.970396295,227854614.95469734,20576668.988844603,1.412
a01,DLC2.4.2-b-s5,0.37,center,15,25.0,2.4736,1.402,1.5628980025376091e-06,1.9818574695236417e-07,19195110.59025625,151373145.95691276,17665048.944903187,1.297
a01,DLC2.4.2-b-s6,0.28,center,15,25.0,2.7857,1.3526,1.2533473981908218e-06,1.5204240503618426e-07,23935901.60501734,197313374.46852648,22113264.115046907,1.333
a01,DLC4.1-a-y1,0.16,center,10,10000.0,1.5853,1.446,0.0007041105027917685,6.177713235122942e-05,42606.948598339695,485616.5842959036,40296.622735478275,0.971
a01,DLC4.1-a-y2,0.17,center,10,10000.0,1.6627,1.5454,0.0006905753926061556,6.001819285922383e-05,43442.03445590973,499848.4387953291,41109.982355381755,0.966
a01,DLC4.1-a-y3,0.17,center,10,10000.0,1.6442,1.5443,0.0006850349514147006,5.899343751952702e-05,43793.38592585017,508531.13941817515,41465.231435483984,0.945
a01,DLC4.1-b-y1,0.29,center,10,500.0,1.9239,1.497,3.127356874338457e-05,2.384353029992197e-06,959276.5138563224,12582029.432150899,914486.3101201948,0.942
a01,DLC4.1-b-y2,0.29,center,10,500.0,1.7848,1.3855,2.7946812423797164e-05,1.95822366327357e-06,1073467.683722474,15320006.8830998,1027681.4445304826,0.96
a01,DLC4.1-b-y3,0.28,center,10,500.0,1.7571,1.4498,2.7390814779849774e-05,1.8175014474650724e-06,1095257.6709061495,16506176.675590528,1051200.7478585045,1.002
a01,DLC4.1-c-y1,0.24,center,10,500.0,2.2419,1.3898,2.3510850036339623e-05,2.3348659925628324e-06,1276006.6077419745,12848703.135665156,1197145.807369213,0.943
a01,DLC4.1-c-y2,0.31,center,10,500.0,2.4942,1.3593,1.729947548580868e-05,1.5409259764004485e-06,1734156.6236854969,19468813.206769995,1638605.5570015863,0.985
a01,DLC4.1-c-y3,0.48,min_pos,10,500.0,3.1396,0.6314,2.274766536660166e-05,2.3993979663743893e-06,1318816.657292941,12503136.378552286,1231991.5163726318,0.988
a01,DLC6.4-a-s1,3.0,center,30,24340.0,0.1476,0.1504,0.00038815772046933,3.508337247760287e-05,77288.17029254588,855105.934275615,72963.25662741243,2.644
a01,DLC6.4-a-s2,3.0,center,30,24340.0,0.5773,0.5795,0.0006024193305195466,5.4449073725731066e-05,49799.198797500394,550973.5601952557,47012.53115131322,2.665
a01,DLC6.4-a-s3,3.0,center,30,24340.0,0.4504,0.4693,0.000654900713995437,5.928731198970649e-05,45808.47044275634,506010.4597963325,43240.77357376332,2.729
a01,DLC6.4-a-s4,3.0,center,30,24340.0,0.5656,0.5807,0.00041541540847918476,3.7611222045816124e-05,72216.86867569144,797634.2795630381,68168.42609380068,2.591
a01,DLC6.4-a-s5,3.0,center,30,24340.0,0.231,0.2359,0.0004242540946540201,3.834211443541663e-05,70712.34050072056,782429.462791676,66755.81446041248,2.672
a01,DLC6.4-a-s6,3.0,center,30,24340.0,0.5379,0.5477,0.0004157321189979062,3.759260584937068e-05,72161.85285927137,798029.2752305228,68121.87260918845,2.862
a01,DLC6.4-b-s1,0.29,center,30,292.4,2.8694,1.6822,2.8739553281663022e-05,2.6883275908367886e-06,1043857.5612496104,11159354.27745321,983286.4906279239,2.803
a01,DLC6.4-b-s2,0.28,center,30,292.4,2.5684,1.169,3.074998552859137e-05,2.8880733229218017e-06,975610.2152342792,10387547.906730305,918756.4149651772,2.928
a01,DLC6.4-b-s3,0.23,center,30,292.4,2.617,1.7444,2.7041590647120878e-05,2.4663501318385044e-06,1109402.1942527299,12163723.071077885,1046724.8569361835,2.961
a01,DLC6.4-b-s4,0.4,min_pos,30,292.4,3.004,0.8396,3.474928154582706e-05,3.5397264526282558e-06,863327.2017562796,8475231.180004016,808528.6504545641,2.799
a01,DLC6.4-b-s5,0.51,min_pos,30,292.4,3.8018,0.3136,4.2960722196624174e-05,4.93735276210262e-06,698312.2830825545,6076130.559329167,648035.5870041086,2.699
a01,DLC6.4-b-s6,0.25,center,30,292.4,2.5568,1.6382,2.652744294993713e-05,2.4022945349273394e-06,1130904.3263844282,12488060.711884102,1067491.54538516,2.995
a02,DLC1.2-a-s1,0.17,center,30,37800.0,1.6156,1.4799,0.013143767810726577,0.0003723892334320208,2282.450544775838,80560.86832455767,2246.2526903737803,2.519
a02,DLC1.2-a-s2,0.16,center,30,37800.0,1.5606,1.4659,0.013170734517263527,0.000377025487245443,2277.777291819035,79570.21743856283,2241.238750909268,2.604
a02,DLC1.2-a-s3,0.16,center,30,37800.0,1.6063,1.52,0.013246545271104818,0.0003872410795973592,2264.741439070919,77471.11962189815,2227.5588480396564,2.519
a02,DLC1.2-a-s4,0.16,center,30,37800.0,1.5032,1.4229,0.013419366213459658,0.00039641441270355714,2235.5750281194296,75678.37858214887,2198.444877090902,2.571
a02,DLC1.2-a-s5,0.18,center,30,37800.0,1.6884,1.5903,0.013601655182354337,0.00042504076984550024,2205.613919614689,70581.46448140686,2166.6339779600958,2.474
a02,DLC1.2-a-s6,0.17,center,30,37800.0,1.6107,1.5215,0.01327348757262524,0.00038389670141970243,2260.1445050410803,78146.02180496969,2223.4739713175095,2.571
a02,DLC1.2-b-s1,0.18,center,30,45700.0,1.6448,1.4407,0.011739428334468187,0.0003452280651218316,2555.4907057881915,86899.07638132766,2513.2581413122593,2.196
a02,DLC1.2-b-s2,0.18,center,30,45700.0,1.5513,1.3946,0.011635925972448585,0.0003291514296693296,2578.221971421412,91143.45950172066,2537.404421908251,2.286
a02,DLC1.2-b-s3,0.18,center,30,45700.0,1.7747,1.5687,0.011495925558801957,0.00033157878866407254,2609.620238627088,90476.23378102588,2567.407216575676,2.231
a02,DLC1.2-b-s4,0.19,center,30,45700.0,1.8662,1.6662,0.011510699686749849,0.00032886180074371836,2606.2707582001713,91223.72964009574,2564.5530356915997,2.215
a02,DLC1.2-b-s5,0.18,center,30,45700.0,1.7913,1.6037,0.011914546143318867,0.00037939654246330247,2517.930573194568,79072.93989876511,2472.496654923551,2.19
a02,DLC1.2-b-s6,0.18,center,30,45700.0,1.7765,1.5984,0.01138655702567555,0.0003255113151596666,2634.685790652345,92162.69482148322,2592.4850978997583,2.257
a02,DLC1.2-c-s1,0.18,center,30,45040.0,1.886,1.7015,0.008347577375553885,0.0004472101237460275,3593.8570737727864,67082.56009212602,3479.171697290146,2.621
a02,DLC1.2-c-s2,0.19,center,30,45040.0,1.858,1.6161,0.008495158023531004,0.00043600991369569474,3531.423419894257,68805.77495524095,3423.8671472102615,2.492
a02,DLC1.2-c-s3,0.18,center,30,45040.0,1.7156,1.4921,0.00832528642127205,0.0003798566045198205,3603.4796260398443,78977.17097198617,3506.9502346939953,2.467
a02,DLC1.2-c-s4,0.19,center,30,45040.0,1.6346,1.3812,0.008010637579312073,0.0004352035909200795,3745.0202562498525,68933.2547476824,3623.6808812712316,2.708
a02,DLC1.2-c-s5,0.18,center,30,45040.0,1.9802,1.7287,0.008254742399750542,0.00045427768482707515,3634.2745233220844,66038.90308065597,3514.8649752158167,2.624
a02,DLC1.2-c-s6,0.18,center,30,45040.0,1.5561,1.3027,0.008604442619524354,0.000513209850520012,3486.5709874021304,58455.61999560682,3361.5706825191037,2.423
a02,DLC1.2-d-s1,0.18,center,30,38180.0,1.8865,1.6354,0.01027210702670042,0.0006265794485141745,2920.5303178812887,47879.004124919586,2813.251336281007,2.556
a02,DLC1.2-d-s2,0.18,center,30,38180.0,1.6592,1.4908,0.009910134051762078,0.0004999711011588232,3027.204258116552,60003.46806138713,2936.713461786494,2.55
a02,DLC1.2-d-s3,0.17,center,30,38180.0,1.4544,1.2842,0.009687414230474653,0.000522004082559131,3096.8016114791544,57470.81488888871,2997.3541411768356,2.484
a02,DLC1.2-d-s4,0.18,center,30,38180.0,1.9502,1.732,0.009607798593038671,0.0005157629162126473,3122.463456065419,58166.260227269035,3022.6025118544603,2.444
a02,DLC1.2-d-s5,0.19,center,30,38180.0,1.7665,1.5248,0.010187704603025578,0.0006449707859031742,2944.7261349814266,46513.734661625014,2832.125447240904,2.585
a02,DLC1.2-d-s6,0.18,center,30,38180.0,1.563,1.3447,0.009532756031442912,0.0005349992914208372,3147.0437196806233,56074.84062329649,3041.4184200219142,2.524
a02,DLC1.2-e-s1,0.21,center,30,28490.0,1.9313,1.5925,0.007110147723745719,0.00041810352369610657,4219.321618284972,71752.56437638907,4070.3583659905457,2.648
a02,DLC1.2-e-s2,0.22,center,30,28490.0,2.1378,1.7786,0.007070349527516208,0.00042576702343096227,4243.07170151161,70461.06990215149,4089.364998253676,2.574
a02,DLC1.2-e-s3,0.19,center,30,28490.0,1.8311,1.5769,0.005895125126902259,0.0002904654129772339,5088.950506427037,103282.5206020358,4940.696802836873,2.529
a02,DLC1.2-e-s4,0.21,center,30,28490.0,1.5594,1.2069,0.006687449853272742,0.000359369456429025,4486.014947135406,83479.54859075499,4342.382399081518,2.579
a02,DLC1.2-e-s5,0.2,center,30,28490.0,1.9675,1.7388,0.006641435040136731,0.00043475554163990897,4517.09605208792,69004.29580917873,4338.029178654224,2.496
a02,DLC1.2-e-s6,0.2,center,30,28490.0,1.8291,1.5282,0.006554139553103558,0.00035059641732874605,4577.259876286004,85568.47280007914,4431.433493105562,2.547
a02,DLC1.2-f-s1,0.25,center,30,18970.0,1.7186,1.2442,0.002865142903922863,0.00015498337599375908,10470.681919189772,193569.14770786805,10133.027091044647,2.626
a02,DLC1.2-f-s2,0.25,center,30,18970.0,1.7572,1.4105,0.0027216388734764008,0.00012143537305021173,11022.77024786923,247044.98571100403,10734.622045839491,2.698
a02,DLC1.2-f-s3,0.25,center,30,18970.0,2.2914,1.7118,0.0030739621524139785,0.00021991288965220513,9759.391466951223,136417.6517685951,9333.739781161385,2.54
a02,DLC1.2-f-s4,0.25,center,30,18970.0,1.7305,1.2402,0.002939369090602675,0.00017559804791121548,10206.271847898128,170844.7238272738,9839.724582132714,2.802
a02,DLC1.2-f-s5,0.24,center,30,18970.0,1.6009,1.17,0.003005932820378628,0.0001877056053667799,9980.262964167374,159824.74226797593,9604.255123243038,2.566
a02,DLC1.2-f-s6,0.27,center,30,18970.0,2.0617,1.4602,0.002953503132625728,0.00016761307769469535,10157.429551574356,178983.64741350638,9812.369806601526,2.587
a02,DLC1.2-g-s1,0.29,center,30,11340.0,2.0021,1.2858,0.0012391755496243399,7.67051265010328e-05,24209.644879690048,391108.14841816423,23306.13801635427,2.654
a02,DLC1.2-g-s2,0.29,center,30,11340.0,2.6342,1.9215,0.0013137238382053401,9.408144859839608e-05,22835.849611271864,318872.641173506,21838.771470440992,2.739
a02,DLC1.2-g-s3,0.3,center,30,11340.0,2.7263,1.8374,0.0012163220179950255,6.454336939985713e-05,24664.521036502927,464803.747913204,23885.569378681666,2.654
a02,DLC1.2-g-s4,0.3,center,30,11340.0,2.6307,1.8441,0.0013533236911839608,8.38126529942551e-05,22167.64562346084,357941.1810536094,21339.90101513106,2.513
a02,DLC1.2-g-s5,0.32,center,30,11340.0,1.9908,1.2225,0.001287291516415192,7.227539350853379e-05,23304.744587724028,415079.0268123245,22522.209999729883,2.623
a02,DLC1.2-g-s6,0.31,center,30,11340.0,1.9657,1.0833,0.00132410865348657,8.973335335737171e-05,22656.750955448897,334323.8481294922,21724.4496765844,2.719
a02,DLC1.2-h-s1,0.37,center,30,6126.0,2.3216,1.0026,0.000624710860977257,6.21238174957999e-05,48022.21615463824,482906.57608135976,45050.09902973057,2.63
a02,DLC1.2-h-s2,0.4,center,30,6126.0,2.3923,1.3917,0.0005820557098964829,3.808413640938733e-05,51541.45812835583,787729.559560272,49499.28215330541,2.783
a02,DLC1.2-h-s3,0.36,center,30,6126.0,2.1361,1.0769,0.0005654789117375007,4.01399620468086e-05,53052.37627309824,747384.8621235855,50757.8309681598,2.509
a02,DLC1.2-h-s4,0.36,center,30,6126.0,1.8953,0.7348,0.0005651241203291965,4.1555802017434105e-05,53085.68316377007,721920.8520488656,50701.13381064898,2.47
a02,DLC1.2-h-s5,0.38,center,30,6126.0,2.6707,1.6162,0.0005843711588939118,4.064384365092674e-05,51337.23583618246,738119.1665251364,49164.96042682046,2.614
