k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-47.099277528892394,-64.1697215455182,-51.11551606330917
0.05,20,-43.080588426299535,-60.414946652622305,-47.16364666353099
0.1,20,-38.790809127819074,-56.31384289552456,-42.92303142917836
0.15,20,-34.21600388470492,-51.83944793964683,-38.37659972375668
0.2,20,-29.34172293918389,-46.963283721841584,-33.50651696410488
0.25,20,-24.149454729846365,-41.655354732009464,-28.2914661318148
0.3,20,-18.607002609114254,-35.88414980281126,-22.699289330539983
0.35,20,-12.714625713147655,-29.616646616340315,-16.72231373474148
0.4,20,-6.441754423569801,-22.81831832296335,-10.32889666352127
0.45,20,0.23134435573335388,-15.453141802528547,-3.495329934963942
0.5,20,7.311906079053299,-7.483607198587139,3.7929145399528297
0.55,20,14.818681648781705,1.129271567371637,11.559538548826298
0.6,20,22.770903961539425,10.425945535653902,19.8289748526564
0.65,20,31.188283263501514,20.448318889835026,28.626381046627092
0.7,20,40.09100264859102,31.23973673119753,37.977633364888
0.75,20,49.49971365891743,42.844972568218,47.90932043497349
0.8,20,59.43553196429403,55.31021561980896,58.44873699520527
0.85,20,69.92003310796315,68.6830580121648,69.62387759152296
0.9,20,80.99314045106567,83.01248193378126,81.47703264163123
0.95,20,92.6762679553893,98.34884680079622,94.03674292216554
1.0,20,104.97882568206603,114.74387647466884,107.32277655479106
1.05,20,117.9243414315462,132.25064656592428,121.36597776227708
1.1,20,131.53678520362936,150.9235718509007,136.19786124917783
1.15,20,145.84056527954533,170.81839382285696,151.8506060940336
1.2,20,160.86052437081582,191.99216839421283,168.35704971851703
1.25,20,176.62193583678047,214.50325376291545,185.75068194094607
1.3,20,193.15049997205506,238.4112984528199,204.0656391199319
1.35,20,210.47234036452286,263.7772295353996,223.3366983924023
1.4,20,228.61400032380445,290.66324103799946,243.5992720088892
1.45,20,247.6024393795849,319.1327825420984,264.88940176780693
1.5,20,267.46502984868914,349.2505479736204,287.2437535494706
1.55,20,288.229553469445,381.08246458616105,310.6996119498231
1.6,20,309.92419810161323,414.6956821370305,335.29487501321677
1.65,20,332.5980739668863,450.15856225523595,361.0835301683762
1.7,20,356.3071653781974,487.54066799988635,388.1250221731556
1.75,20,381.03919167595404,526.9127536069864,416.42760264644954
1.8,20,406.8241737323751,568.3467544221862,446.0317489440661
1.85,20,433.69252656895804,611.9157770167109,476.9785295588359
1.9,20,461.67505637990047,657.6940894834621,509.30959939566486
1.95,20,490.8419321912935,705.7571119100626,543.0965228499797
2.0,20,521.2125307195081,756.1814070254974,578.3728987560372
2.05,20,552.7983176764304,809.0446710168819,615.166679108819
2.1,20,585.6319247837172,864.4257245128263,653.5220319257313
2.15,20,619.7463658072088,922.4045037298218,693.4836928612345
2.2,20,655.1750338324687,983.0620517780685,735.0969609425979
2.25,20,691.9516985861111,1046.4805101231404,778.4076943813558
2.3,20,730.1105038017786,1112.7431101999418,823.4623064586029
2.35,20,769.6859646296618,1181.9341651753973,870.3077614822878
2.4,20,810.7129650884964,1254.1390618563964,918.9915708147133
2.45,20,853.2267555590371,1329.4442527395424,969.5617889685202
2.5,20,897.2629503179999,1407.9372481993187,1022.0670097694258
2.55,20,942.8575251115566,1489.7066088113543,1076.5563625841037
2.6,20,990.0468147674252,1574.8419378075312,1133.0795086115563
2.65,20,1038.867510844692,1663.4338736597447,1191.6866372364466
2.7,20,1089.3566593204864,1755.5740827892046,1252.4284624428456
2.75,20,1141.5516583126675,1851.3552523982398,1315.3562192869258
2.8,20,1195.490255837701,1950.8710834216447,1380.5216604271561
2.85,20,1251.2105476029424,2054.2162835946597,1447.977052710603
2.9,20,1308.7509748325294,2161.48656063479,1517.7751738139677
2.95,20,1368.1503221261517,2272.778615534713,1589.9693089380617
3.0,20,1429.4477153499422,2388.190135963598,1664.6132475544064
0.0,10,-38.925170027366896,-53.926549600788334,-42.47148965912216
0.05,10,-34.89222195093402,-49.86103283580737,-38.43412523185508
0.1,10,-30.62706558260474,-45.47853855607471,-34.144436733227344
0.15,10,-26.102332953944785,-40.7586642851284,-29.57661562296312
0.2,10,-21.298959936575002,-35.6801337250904,-24.711014083820494
0.25,10,-16.214706196418504,-30.220790633464134,-19.540639414201145
0.3,10,-10.849449842482894,-24.35758814684815,-14.059885153333019
0.35,10,-5.1918903875271205,-18.066652608420974,-8.25438752276998
0.4,10,0.7698310341696324,-11.323227730016239,-2.1091379668093935
0.45,10,7.047846269248748,-4.101697090819201,4.391293522781714
0.5,10,13.654557437825222,3.624411130445404,11.262755397652157
0.55,10,20.602634377988593,11.882419044052739,18.521511536746726
0.6,10,27.913014697337225,20.700493631503814,26.190334409765413
0.65,10,35.59359853660358,30.107641083737292,34.2822669062248
0.7,10,43.68395646948156,40.13370094843714,42.83467067568498
0.75,10,52.190712675118434,50.809340131625504,51.86001408343919
0.8,10,61.11648957876601,62.16604679191067,61.36793852780975
0.85,10,70.4722363111168,74.23612415989986,71.37463386722199
0.9,10,80.27279979391406,87.05268431025563,81.89945812724535
