DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC1.2-h-s3,6001,0.1,6.189077125479087,5.61977,6.76339,3.4135836635588857,3.2314995587410507,0.7392742396934081,0,6126.0,1020.793897,43117.91703049492,1273.763887459687,2.9541405874472653,-6725.53780788202,13875.039623866556,206.30379339486652,10570.115171131478,13990.259904598266,132.3567404715485,2374.101038160307,295.16216077270707,12.432586314920636,-80.70418942809532,112.83386956090128,139.81166326121448,-4984.042106315614,125.5234173042919,2.5185063574248856
