index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,6.19538,0.010325633333333334,5096110.0,-108614.0,2491390.0,-10749500.0,-19724800.0,42756500.0,Main Bearing_UW,1522.0593760012744,1475.0911024085954,8.294750341492936,10064458.847353298,14211584.3045761,14458094.35859593,16671069.028248375,1.025950176749813e-09,7.265645484725093e-10,7.141766457758882e-10,6.193743973968923e-10,,
0,0.0,6.19538,0.010325633333333334,5096110.0,-108614.0,2491390.0,-10749500.0,-19724800.0,42756500.0,Main Bearing_DW,1261.1254478382587,1222.6421131807992,15.481396810853258,80565017.61148866,283768510.15667456,92542037.53892869,184292371.20904145,1.2816522157454214e-10,3.638752350510046e-11,1.1157776085262611e-10,5.6028544565314895e-11,,
1,0.1,6.18212,0.010303533333333335,4946490.0,-112247.0,2495540.0,-8107220.0,-16521500.0,42798400.0,Main Bearing_UW,1450.6708612183954,1405.9138448005103,9.283521227974981,14649466.68604138,23824318.368855014,21595830.48442076,27680456.757036593,7.033384596280881e-10,4.324796694625651e-10,4.771075296579267e-10,3.722313336001616e-10,,
1,0.1,6.18212,0.010303533333333335,4946490.0,-112247.0,2495540.0,-8107220.0,-16521500.0,42798400.0,Main Bearing_DW,1175.4493559406505,1139.581034147063,19.08602355867482,161869198.74077976,838870895.7652798,177758795.26229694,441558337.9059777,6.365345237690093e-11,1.2282621062843877e-11,5.79635641551782e-11,2.333447802660969e-11,,
2,0.2,6.186,0.01031,4822460.0,-15017.300000000001,2498920.0,-4121950.0,-13273100.0,42950300.0,Main Bearing_UW,1374.896594416397,1332.946796649596,10.58926649799325,22716022.625287637,44150422.74309332,34050477.28884827,49604467.953071386,4.5386466504584454e-10,2.335198478164707e-10,3.027857704472349e-10,2.0784418068456735e-10,,
2,0.2,6.186,0.01031,4822460.0,-15017.300000000001,2498920.0,-4121950.0,-13273100.0,42950300.0,Main Bearing_DW,1059.4898261678302,1027.289115573824,25.81319855884336,442845366.8215969,4425572872.269136,457737741.7776647,1624919391.0894551,2.3281264234505244e-11,2.3296419011882014e-12,2.25238145317889e-11,6.3449301279415974e-12,,
3,0.30000000000000004,6.21355,0.010355916666666666,4837730.0,65074.5,2507240.0,-788957.0,-12440700.0,43066100.0,Main Bearing_UW,1359.696666219038,1318.213560836481,10.954552118177917,25434787.77002893,52009693.3301762,37951587.22622278,57211509.53561874,4.071556153839646e-10,1.9911512650004665e-10,2.7287176699453585e-10,1.8101107191061406e-10,,
3,0.30000000000000004,6.21355,0.010355916666666666,4837730.0,65074.5,2507240.0,-788957.0,-12440700.0,43066100.0,Main Bearing_DW,1013.4920021232301,982.8143691694708,29.152799020133042,664324435.3891551,9035465258.26202,678790612.2181786,2842557656.38629,1.5588643311908683e-11,1.1461409424597395e-12,1.5256422938474643e-11,3.643168553995848e-12,,
4,0.4,6.23266,0.010387766666666668,4961960.0,35909.5,2493910.0,271071.0,-10499800.0,42992400.0,Main Bearing_UW,1338.0944973864107,1297.2754938579103,11.522155841582013,30099446.877118405,66356502.95854007,44397553.88038482,70260602.39404815,3.4511486902317284e-10,1.565448178177353e-10,2.33971598855496e-10,1.4784625113812895e-10,,
4,0.4,6.23266,0.010387766666666668,4961960.0,35909.5,2493910.0,271071.0,-10499800.0,42992400.0,Main Bearing_DW,944.8913820158448,916.3157682088631,35.21847321275927,1247425009.5042717,28793828596.976604,1258593301.166165,6931427759.226856,8.327367647370465e-12,3.6076364876872955e-13,8.253473665434063e-12,1.4986474688189404e-12,,
5,0.5,6.23066,0.010384433333333335,4952160.0,9889.25,2472190.0,-1512450.0,-7138550.0,42871000.0,Main Bearing_UW,1273.1229598442253,1234.2970941143567,13.032584877179984,45381749.94749123,120671326.07934754,67787392.59200536,122049465.99391328,2.2882399522602372e-10,8.605551683839989e-11,1.5319121943271268e-10,8.50838080180639e-11,,
5,0.5,6.23066,0.010384433333333335,4952160.0,9889.25,2472190.0,-1512450.0,-7138550.0,42871000.0,Main Bearing_DW,825.3355134627383,800.3723369502081,53.00905189359407,4874680474.082642,243734023704.13208,4350113224.207272,44654512564.89519,2.130279797526127e-12,4.260559595052254e-14,2.3871639192163115e-12,2.3255059202005443e-13,,
6,0.6000000000000001,6.21955,0.010365916666666667,4895170.0,-45764.1,2456440.0,-4352160.0,-3236490.0,42779300.0,Main Bearing_UW,1181.1460408992525,1145.4982383154722,15.218196499238859,76089253.49547392,260939667.09823418,116842749.8707289,249976823.02362156,1.3623364917469288e-10,3.972533874186434e-11,8.871681536197315e-11,4.1467511032761384e-11,,
6,0.6000000000000001,6.21955,0.010365916666666667,4895170.0,-45764.1,2456440.0,-4352160.0,-3236490.0,42779300.0,Main Bearing_DW,777.4801140681202,754.0026164856498,68.34277720716769,11369851045.145166,568492552257.2583,8176166239.904159,120845519220.13641,9.11702064126234e-13,1.823404128252468e-14,1.2678211722353847e-12,8.577824592555849e-14,,
7,0.7000000000000001,6.20769,0.010346150000000002,4915240.0,-94449.9,2450080.0,-6343600.0,-2822720.0,42821400.0,Main Bearing_UW,1182.58042462121,1146.8892732378474,15.066840847361615,73595857.1446133,247727835.72741303,110669621.9786481,231994880.6898004,1.4058060333029584e-10,4.176418031352913e-11,9.348681069856842e-11,4.4596458203031666e-11,,
