dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
20.0,0.23,1,1.9174475099765997,-9.505276209853363,0.5893659680493268,653220.1493048375,3937591.952788129,584811.7381955201,4.5926323662744115e-05,7.618869694905184e-06,4.680693681223919e-05,8.20251655499936,3.684725300001446,1
