idx,dmg_UW,dmg_DW
0,1.7418296925180503e-09,5.006328767539269e-10
1,1.9538072950044e-09,6.220705022415261e-10
2,2.298282328187887e-09,8.444706964925386e-10
3,2.8345024761220954e-09,1.1439527615226917e-09
4,3.1791873322431066e-09,1.3043720697090295e-09
5,2.8600723189339065e-09,1.1440738366785728e-09
6,2.370550737730102e-09,9.27145594612009e-10
7,2.0320229167957223e-09,7.77239682053455e-10
8,1.989007757671039e-09,7.607098757138358e-10
9,1.7268953634293991e-09,6.431168091200816e-10
10,1.3308327480588795e-09,4.694072987454894e-10
11,1.108560658053932e-09,3.569582123566208e-10
12,1.1521330604866132e-09,3.424639469113987e-10
13,1.285386720272575e-09,3.64953058544594e-10
14,1.2886107531000333e-09,3.679678608677972e-10
15,1.159761130964203e-09,3.3407213675257493e-10
16,1.1211633475831024e-09,3.2813208935025453e-10
17,1.1656745267688029e-09,3.382800978588957e-10
18,9.88474183444271e-10,2.637717298269877e-10
19,7.711127299609122e-10,1.9460521870740732e-10
20,6.927145247888014e-10,1.7573170841157878e-10
21,8.364865044467658e-10,2.325286034750978e-10
22,1.1728142942944288e-09,3.709558580732651e-10
23,1.3383769909449884e-09,4.5127134517977833e-10
24,1.2049762203449761e-09,4.013567123088008e-10
25,1.1138020019859314e-09,3.5461381508575807e-10
26,1.1297612885647525e-09,3.3867994143791696e-10
27,1.1602740441112247e-09,3.3624523967902305e-10
28,9.871217689520825e-10,2.693708457019054e-10
29,8.519402693713054e-10,2.2159322839028044e-10
30,9.430450038269592e-10,2.4450173059451997e-10
31,1.3374436172078792e-09,3.685090116217291e-10
32,1.6509179469858941e-09,4.691659883961121e-10
33,1.5177185616273463e-09,4.2846030024024435e-10
34,1.3899307752305954e-09,4.0276470119350707e-10
35,1.545324365410979e-09,4.5863653130132595e-10
36,1.914867029973343e-09,5.8991082551482e-10
37,1.8259912599431827e-09,5.540140683611944e-10
38,1.4620904427479384e-09,4.263541642165062e-10
39,1.3706289809981246e-09,3.990293478974841e-10
40,1.713741218229255e-09,5.276507384726739e-10
41,1.942004398923129e-09,6.166964676491092e-10
42,1.721450989906803e-09,5.519129045854089e-10
43,1.4229985772089074e-09,4.517602762926719e-10
44,1.4602769909359264e-09,4.6455913157140674e-10
45,1.7444161499392908e-09,5.692663476392354e-10
46,1.789017423999299e-09,6.065352133731778e-10
47,1.7345499366071753e-09,6.180306570043493e-10
48,1.7249502132889582e-09,6.12030252849241e-10
49,1.7723625148739104e-09,6.03816918283708e-10
50,1.6603162728594695e-09,5.50221151103711e-10
51,1.389716268989194e-09,4.4703460075768087e-10
52,1.2492056891006114e-09,4.0155576312336305e-10
53,1.3130865912505051e-09,4.315493735511264e-10
54,1.2780548251512734e-09,4.138944695890891e-10
55,1.1615942249990306e-09,3.6355696626634746e-10
56,1.1466098770078314e-09,3.5371207958404e-10
57,1.319300705953455e-09,3.9694737059458e-10
58,1.4549810099952655e-09,4.2415433926160614e-10
59,1.240431667729903e-09,3.433311621313779e-10
60,9.800824615129892e-10,2.5766950407348996e-10
61,9.29616357235618e-10,2.398828822594116e-10
62,1.0614365384564951e-09,2.7865780914345413e-10
63,9.679080717986305e-10,2.4106977733743576e-10
64,7.604549259464805e-10,1.7474518819624323e-10
