DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC2.4.1-b-s5,601,0.1,2.5446589168386025,-1.08597,6.48746,97.71278492068741,7.859599519470106,0.770717661457643,233,50.0,0.83,7306.223125715806,16392.11109281929,224.35820547450524,-21376.652801663895,21956.372364459352,102.71192860816045,-12886.115743427623,30058.159597298076,233.2600466717739,529.9523004825292,704.3832238804309,132.91445725192247,59.683604509151415,191.2671993686498,320.4685791712235,-4703.877404326124,164.5277866641688,3.4977056696429565
