idx,dmg_UW,dmg_DW
0,8.554085735220187e-10,3.779888083496518e-11
1,4.749080234713393e-10,1.1521925863110013e-11
2,3.213426789652143e-10,5.151287571189293e-12
3,3.1433098682717935e-10,5.2546511488860126e-12
4,3.1211767822051407e-10,5.655918040783454e-12
5,1.8124228299407927e-10,1.2577763665943902e-12
6,1.2121801916308336e-10,4.732672414799269e-13
7,2.3199028858995662e-10,1.1962258805169934e-11
8,6.103282139736996e-10,6.498277315940234e-11
9,7.655466276495933e-10,1.0109790885758007e-10
10,4.825149880253753e-10,7.17022807452157e-11
11,3.958774776867667e-10,5.363434833887382e-11
12,7.552391539368402e-10,9.923101598848882e-11
13,1.2534339466885755e-09,1.7114065951743204e-10
14,7.859164909574288e-10,9.786381651661564e-11
15,2.9789901783103814e-10,2.955158933394339e-11
16,2.318417810246935e-10,1.0349130751759278e-11
17,5.537435080636821e-10,2.1195435212452752e-11
18,9.973531058967924e-10,5.4025710308305e-11
19,8.561438995519018e-10,5.2426303365233216e-11
20,6.667058287283321e-10,4.271720222729145e-11
21,7.212017477182486e-10,4.600234558891567e-11
22,8.550171748880341e-10,5.766321207487717e-11
23,5.817046080109676e-10,3.0877821060891676e-11
24,2.3800220939144827e-10,5.903911849541754e-12
25,1.5831634643416573e-10,2.1282222662367845e-12
26,2.7068536105424684e-10,5.673969676356132e-12
27,4.2423624638059065e-10,1.1512161427925225e-11
28,3.159874400167237e-10,5.705914228913493e-12
29,2.1006607187826369e-10,3.1818115610261393e-12
30,2.559095296939718e-10,5.188264209027819e-12
31,3.8101823411760073e-10,1.0044162892609515e-11
32,2.8146655299836614e-10,5.01713149798518e-12
33,7.328186569944283e-11,1.4347279522649058e-13
34,2.2170959643655795e-11,1.5006609522069922e-14
35,2.946864560679138e-11,5.11834329502118e-13
36,4.4877873714672854e-11,2.5970701550939103e-12
37,3.938127658644198e-11,8.205066917307973e-12
38,4.474200696644261e-11,2.3225300951077558e-11
39,7.416191565256386e-11,3.511015339182787e-11
40,1.8191470576895906e-10,6.680380613583419e-11
41,3.3711250178457404e-10,1.333982343417368e-10
42,3.811966633351981e-10,1.9091608391955709e-10
43,3.637864942052761e-10,1.750905163100885e-10
44,4.174488174198736e-10,1.3355082347413285e-10
45,4.072795240174555e-10,8.539465256574688e-11
46,2.1365218724436677e-10,4.9546982915825225e-11
47,1.2867048943594062e-10,4.2588578242312607e-11
48,1.382099679081632e-10,3.571518458708557e-11
49,1.9081162102479713e-10,2.355410093940201e-11
50,1.248994960369738e-10,7.3557876740557e-12
51,3.292160487981456e-11,6.528962998173816e-13
52,1.948492693117675e-11,5.5884094850261306e-14
53,5.752008543872145e-11,3.4853822923466883e-14
54,9.726958496268465e-11,5.4874345693849094e-14
55,2.4259955244885656e-11,2.2859669374278e-16
56,8.834200351313568e-12,7.161132668657817e-13
57,1.3189922803560655e-11,1.55026433504002e-12
58,2.1039395307273337e-11,9.194557776637304e-13
59,1.7427501190500047e-11,5.866742117762494e-13
60,1.1995086169750376e-11,2.8203358624573353e-12
61,1.2989948271621602e-11,9.652376335411052e-12
62,1.4176396837234439e-11,6.725004350054313e-12
63,1.5250366256478054e-11,7.15169776232153e-12
64,1.5389908842272106e-11,1.0564723016751761e-11
65,2.8433675201817107e-11,3.3562792003069526e-11
66,5.4421725285779236e-11,5.5047402198290004e-11
67,1.0023916449835694e-10,8.750701347183106e-11
68,1.4224094680898404e-10,1.219855291630158e-10
69,1.5413550003811895e-10,1.2258062409064848e-10
70,1.2922941241115204e-10,9.224978864797206e-11
71,7.394681309731783e-11,4.6790122013571966e-11
72,4.0199448155636034e-11,4.042487286813349e-11
73,3.9079452660923865e-11,6.487350555294003e-11
74,5.73502678417777e-11,8.460200667026612e-11
75,1.2263249038067586e-10,1.426612192448371e-10
76,2.6749221820354707e-10,2.88993127568454e-10
77,3.916580073585242e-10,4.1648540950677965e-10
78,3.765977872617082e-10,3.6090155520515073e-10
79,2.8440236496219656e-10,2.0749880892081233e-10
80,1.5873418633984132e-10,8.013550222670248e-11
81,8.555739989445162e-11,5.329322776830454e-11
82,7.740698607244512e-11,1.025318093129791e-10
83,1.0345185046169596e-10,2.0193324311507376e-10
84,1.2142387761843723e-10,2.6059113216978175e-10
85,9.943958448868061e-11,2.1525000909434324e-10
86,7.113464323545204e-11,1.9121142055526111e-10
87,7.172095734409322e-11,2.3895489001168683e-10
88,9.152498634741604e-11,3.2524510376135607e-10
89,1.293747518513412e-10,4.928363636321613e-10
90,1.9845135547292153e-10,7.665487098979316e-10
91,2.1489625022846754e-10,8.511175200616826e-10
92,1.8735810495275312e-10,8.053007500408255e-10
93,1.1886566716243181e-10,5.293304895505241e-10
94,9.405348327112061e-11,3.8496574441151733e-10
95,1.0809145970602081e-10,3.9493788155173225e-10
96,1.3596352371021798e-10,4.545535635295148e-10
97,1.5945199957180654e-10,5.062038863667263e-10
98,2.026655462288677e-10,6.330725689983841e-10
99,3.941989464780894e-10,1.2556953672123291e-09
100,7.101937432906491e-10,2.14109525584214e-09
101,7.023449667079752e-10,2.0198043336851228e-09
102,9.802645000783965e-10,2.494568280741344e-09
103,3.8696950157042664e-10,1.098893930687784e-09
104,4.097303898427554e-10,1.136641815082065e-09
105,1.6621073870368566e-10,4.887494428918734e-10
106,4.809833513921692e-11,1.2582279042134255e-10
107,1.7415226409027436e-10,2.851727332444941e-10
108,1.357937430363463e-10,2.3134836383250732e-10
109,6.843496034292358e-11,1.554728162784219e-10
110,7.334017179208143e-11,1.845915158434092e-10
111,1.7361459252034793e-11,6.540969366622642e-11
112,1.8373081351935668e-11,9.25827869369176e-11
113,7.620652227929315e-11,3.3210436823162066e-10
114,1.7615215941646953e-10,8.279607508040534e-10
115,3.081867772279332e-10,1.473801238310991e-09
116,3.396297475325927e-10,1.6922780431576704e-09
117,2.521522971631971e-10,1.4215141429766545e-09
118,2.387158800299242e-10,1.333829596899118e-09
119,3.5221110962944216e-10,1.5210326913010348e-09
120,2.8592840070089564e-10,1.0661035989000785e-09
121,3.309632803344974e-10,1.1383053864079848e-09
122,2.332485202002715e-10,1.0951995526411103e-09
123,1.500307127373395e-10,1.074512757546301e-09
124,2.533153427665569e-10,1.7470909532926393e-09
125,3.974788688445695e-10,2.4745875864973377e-09
126,4.768138500976347e-10,2.695503218060217e-09
127,5.971066786190312e-10,2.876619250268857e-09
128,3.408144962928323e-10,1.834002818641206e-09
