dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
4,0.39,4,3.9994921869730415,-7.120467983729862,1.9275205467508938,586192.7008956546,2159661.178209109,487456.76014263066,5.117770991375779e-05,1.389106786874661e-05,5.322455842323026e-05,1.6503324549994431,4.675590400060173,0
