DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC4.1-b-y2,2001,0.1,2.1438906326336835,0.0802737,6.68105,117.68004525764715,9.328834081163368,0.7483853585888446,1121,500.0,27.8,7957.396796973285,13948.14730339205,175.2853057258303,-24317.736941529238,5690.523357792133,23.400711059070613,1275.6304791004497,6263.708371985895,491.02843453559865,978.8881128670665,1238.865694742156,126.5584573413238,-5.584775197151425,32.26537143038661,577.7380519603352,-4915.435292353823,36.87310061484538,0.750149242574775
