DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC1.2-g-s1,6001,0.1,6.182843467755375,5.66599,6.80214,4.012414381182669,3.234757616669991,0.7350627890634418,0,11340.0,1890.207707,43139.21898016998,1472.3304328470037,3.4129742439792365,-10316.379085055825,11014.52196619997,106.76732480832803,11440.501564055989,13569.370256739914,118.60817623042377,2657.142624562573,357.7095398395815,13.462188161558272,-50.84898460699883,95.87865102841772,188.5556845814007,-4992.637065489085,113.34025613549849,2.2701481130873176
