index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,6.273985700000001,1.0456642833333336,4971630.264192319,-84259.02643816361,2751749.262119434,10663897.799272617,-12714127.322113153,42469212.99999999,Main Bearing_UW,1376.6004098185363,1334.585259325892,10.14772624626963,19709480.368135072,36424673.71863065,30290228.26638231,42907081.49910801,5.305387376036009e-08,2.870758133376203e-08,3.4521505554115184e-08,2.4370435993300356e-08,,
0,0.0,6.273985700000001,1.0456642833333336,4971630.264192319,-84259.02643816361,2751749.262119434,10663897.799272617,-12714127.322113153,42469212.99999999,Main Bearing_DW,1158.3467845930645,1123.0055816952733,21.086613418495325,225667396.74822015,1452364045.962138,218173112.12859964,590629250.8402672,4.6336524389475456e-09,7.199739529772092e-10,4.792819211915439e-09,1.7704241397555307e-09,,
1,10.0,6.135871600000001,1.0226452666666668,4970470.109147492,-71832.55704297344,2797078.7549305777,8840280.872104181,-21136886.223744866,43405832.0,Main Bearing_UW,1505.1761706838208,1458.7289006622752,8.23105726204121,9809151.491514461,13649182.572267449,14782623.691223316,17037529.643502478,1.042542025731094e-07,7.492355393827672e-08,6.917887433431915e-08,6.002309537032373e-08,,
1,10.0,6.135871600000001,1.0226452666666668,4970470.109147492,-71832.55704297344,2797078.7549305777,8840280.872104181,-21136886.223744866,43405832.0,Main Bearing_DW,1289.9481843149472,1250.587747116799,15.193118350022724,75672096.80186526,256106499.02112162,79845777.33005638,150903828.40969092,1.3514165853554877e-08,3.993046918275694e-09,1.280775641320874e-08,6.776801340588079e-09,,
2,20.0,6.183757000000001,1.0306261666666667,4997725.040242202,39361.58034402729,3059089.848067138,-10236640.11273663,-18370941.391618088,43209910.0,Main Bearing_UW,1459.3558787632487,1414.3263456840275,8.710694138200607,11847368.946283562,17760085.235633016,18021781.00889188,21945704.153389912,8.699198711035052e-08,5.8030474121760744e-08,5.718780880525402e-08,4.696254717839472e-08,,
2,20.0,6.183757000000001,1.0306261666666667,4997725.040242202,39361.58034402729,3059089.848067138,-10236640.11273663,-18370941.391618088,43209910.0,Main Bearing_DW,1263.9266281697035,1225.3620742777077,16.57241286278444,101095504.92732452,401251495.9284916,99690200.28190492,203678936.61219862,1.0194579545426502e-08,2.5685291572105145e-09,1.0338289658885748e-08,5.060052766423079e-09,,
3,30.0,6.5567025,1.09278375,4999080.496527311,-62410.449685954976,2719402.7373231985,-7955973.894076263,-18610913.881943688,40937295.0,Main Bearing_UW,1472.1945470639807,1426.7695945635676,8.76122655881399,12078019.74142386,18848109.220689233,18194738.948300797,22922174.423284758,9.047706274664304e-08,5.797842835081148e-08,6.006042478021125e-08,4.767365127847254e-08,,
3,30.0,6.5567025,1.09278375,4999080.496527311,-62410.449685954976,2719402.7373231985,-7955973.894076263,-18610913.881943688,40937295.0,Main Bearing_DW,1228.7292106297675,1191.2357673889608,17.295587498654754,116563817.15428466,525169444.58186245,123156646.12690671,280158634.05117536,9.374982534705293e-09,2.080821268781297e-09,8.873120406948573e-09,3.900589227603051e-09,,
4,40.0,6.3707361,1.06178935,5004736.966552929,-52652.48343632237,2377893.180666995,-12268729.469644796,-15998192.692625819,41791802.0,Main Bearing_UW,1464.553495426694,1419.365619930376,9.072383313316637,13568046.880468003,21789192.925048217,19911291.798390746,25354337.360984113,7.825660976514665e-08,4.873009081393731e-08,5.3325990134191844e-08,4.1878016170673345e-08,,
4,40.0,6.3707361,1.06178935,5004736.966552929,-52652.48343632237,2377893.180666995,-12268729.469644796,-15998192.692625819,41791802.0,Main Bearing_DW,1217.4482156801892,1180.2999610583774,17.242902510685084,115384447.34708223,504743904.60401016,128922568.59220509,292124115.88193905,9.202187768045411e-09,2.1036199552187005e-09,8.235868720228071e-09,3.634719943591095e-09,,
5,50.0,6.1832318,1.0305386333333333,5011685.344061016,-92558.2183610278,2426549.2408933286,-13332896.715020807,-16193019.84801143,43048294.0,Main Bearing_UW,1469.5066343734673,1424.1649640107528,8.919598082403557,12821248.46982405,19805183.606242403,19027081.03220071,23558635.686538514,8.037740129276784e-08,5.2033783368133855e-08,5.416167785217758e-08,4.374356168350558e-08,,
5,50.0,6.1832318,1.0305386333333333,5011685.344061016,-92558.2183610278,2426549.2408933286,-13332896.715020807,-16193019.84801143,43048294.0,Main Bearing_DW,1240.8256129290598,1202.9644463124098,16.52932001400541,100221906.0308299,395887136.562536,110146618.99761218,232209159.40791056,1.0282568693278719e-08,2.603112195767303e-09,9.356062335019778e-09,4.4379758143951425e-09,,
6,60.0,5.9718718,0.9953119666666667,4975432.625301961,-81502.98258877342,2677829.2499034866,4932767.409481995,-14383178.044176776,44591950.99999999,Main Bearing_UW,1394.7224396712595,1352.16585464977,10.046379355008884,19060952.946388263,33723668.46664608,29031520.378358133,39620563.88083719,5.221732457270778e-08,2.9513751377643444e-08,3.4283838865312506e-08,2.5121095440745545e-08,,
6,60.0,5.9718718,0.9953119666666667,4975432.625301961,-81502.98258877342,2677829.2499034866,4932767.409481995,-14383178.044176776,44591950.99999999,Main Bearing_DW,1104.1130478157252,1070.423424420108,23.437675937812386,320992226.84474593,2476294204.1648254,323657935.1777327,978335155.4836634,3.1007354179578574e-09,4.0193607245563674e-10,3.0751971711124697e-09,1.0173527559424259e-09,,
7,70.0,5.9901735,0.99836225,4947551.960188833,22182.47130716612,2873137.1219346663,13098756.787212621,-21045886.934075322,44514185.99999999,Main Bearing_UW,1513.6202530316705,1466.9096886305545,8.02319469737423,9007490.290687338,11995873.073289318,13642560.46034081,15208774.82459791,1.1083689438246596e-07,8.322547628675809e-08,7.317997621504106e-08,6.564383137458903e-08,,
7,70.0,5.9901735,0.99836225,4947551.960188833,22182.47130716612,2873137.1219346663,13098756.787212621,-21045886.934075322,44514185.99999999,Main Bearing_DW,1337.0396295275877,1296.244839422998,13.95121784936361,56949043.31562965,164193107.727691,58937091.125318006,99857412.92838977,1.75307993229449e-08,6.08041509060022e-09,1.6939455798338965e-08,9.997878181722475e-09,,
8,80.0,6.3712997,1.0618832833333334,4936265.415694123,-64567.6271795965,2846445.173688567,15358995.477525232,-12278812.983613918,42003215.99999999,Main Bearing_UW,1393.6637787826721,1350.7610517409362,9.763661385423443,17291081.45968129,30573881.728432197,25901264.712817255,35356354.00703973,6.14121959814598e-08,3.473171292953078e-08,4.099735264308773e-08,3.0033732638888725e-08,,
8,80.0,6.3712997,1.0618832833333334,4936265.415694123,-64567.6271795965,2846445.173688567,15358995.477525232,-12278812.983613918,42003215.99999999,Main Bearing_DW,1242.5757757118747,1204.6663215180708,17.522133465138896,121731407.94946766,548864854.0370424,117458783.43604425,258494001.11492875,8.72316603595134e-09,1.9346898886363524e-09,9.04047575047058e-09,4.107961031022962e-09,,
9,90.0,6.4232705,1.0705450833333334,4941651.694765327,-91037.03243455655,2435448.8207492926,16033875.916692026,-8898930.812637283,41474121.0,Main Bearing_UW,1351.9651116917707,1310.7073223186972,10.597807534484108,22777154.028404474,45370618.15496999,34763032.46087437,51880896.754574984,4.700082732014279e-08,2.3595558686829655e-08,3.0795503370950936e-08,2.0634668062843964e-08,,
