index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,6.33387,0.010556450000000002,5024170.0,-15696.0,3049080.0,-8012290.0,-13992400.0,41993800.0,Main Bearing_UW,1386.168773822742,1343.82541522747,9.91557305013262,18246185.80871042,32859071.02411569,27778620.32723975,38570951.83778222,5.785565328925091e-10,3.212644080002289e-10,3.8002067329630237e-10,2.7368912347295045e-10,,
0,0.0,6.33387,0.010556450000000002,5024170.0,-15696.0,3049080.0,-8012290.0,-13992400.0,41993800.0,Main Bearing_DW,1148.6367330656578,1113.590457148864,21.90062300953238,256035938.80855742,1802766869.5375416,239421940.93992937,675484977.9805644,4.123034465053457e-11,5.855693366889983e-12,4.409140598625671e-11,1.562795671868182e-11,,
1,0.1,6.29802,0.010496700000000001,5052530.0,51821.9,3047980.0,-4655810.0,-15044700.0,42031800.0,Main Bearing_UW,1395.6438212488267,1352.9447574294247,9.780248053755619,17429259.303063303,30705266.73522757,26752422.57579046,36658614.40548941,6.022459025642667e-10,3.41853405492724e-10,3.923644660689146e-10,2.8633651790254746e-10,,
1,0.1,6.29802,0.010496700000000001,5052530.0,51821.9,3047980.0,-4655810.0,-15044700.0,42031800.0,Main Bearing_DW,1133.1576236841981,1098.5822047367028,22.601014815665348,284362614.35839957,2133025061.7733757,268078937.70250654,785507516.4765248,3.691308023624501e-11,4.921039226455759e-12,3.915525811150607e-11,1.336295296967244e-11,,
2,0.2,6.27674,0.010461233333333333,5017470.0,75437.0,3022340.0,-1991940.0,-13869900.0,42178200.0,Main Bearing_UW,1371.10727352673,1329.2718644920599,10.245071860352837,20346797.441830624,38110244.43511509,31304027.528760068,44771272.548214294,5.14146433277321e-10,2.744992452395364e-10,3.341817062907399e-10,2.336595039166601e-10,,
2,0.2,6.27674,0.010461233333333333,5017470.0,75437.0,3022340.0,-1991940.0,-13869900.0,42178200.0,Main Bearing_DW,1083.6916712003565,1050.6953907859,25.684864737557575,435548953.89682513,4368048280.607252,401174280.5919182,1369641226.2199523,2.4018501800400235e-11,2.3949445292942133e-12,2.6076530424378556e-11,7.637936952441991e-12,,
3,0.30000000000000004,6.27284,0.010454733333333334,5002020.0,49720.5,2965740.0,-1594780.0,-12793400.0,42284500.0,Main Bearing_UW,1353.3267346949924,1312.0359045461375,10.618298850966378,22924287.490837604,45117015.984074086,35345249.25077309,52340959.4603156,4.560548866573013e-10,2.317248405130287e-10,2.9578892651618984e-10,1.9974286755786374e-10,,
3,0.30000000000000004,6.27284,0.010454733333333334,5002020.0,49720.5,2965740.0,-1594780.0,-12793400.0,42284500.0,Main Bearing_DW,1049.848092788899,1017.9966366486456,28.111809427783147,588493989.9052262,7369310792.177022,534785605.34736663,2048874194.1897488,1.776523382170311e-11,1.4186853598889707e-12,1.954939181009281e-11,5.102672171371547e-12,,
4,0.4,6.25973,0.010432883333333335,5013420.0,-29113.5,2896790.0,-2423070.0,-12110200.0,42243400.0,Main Bearing_UW,1345.7432548531858,1304.6850663036557,10.814694048458765,24368389.277131435,49154348.67098968,37637995.940059446,56716501.39182411,4.281318397652198e-10,2.122474128009492e-10,2.7719019232448694e-10,1.8394793538582534e-10,,
4,0.4,6.25973,0.010432883333333335,5013420.0,-29113.5,2896790.0,-2423070.0,-12110200.0,42243400.0,Main Bearing_DW,1031.2893345171465,1000.0618042141214,29.42549487814665,685265104.3928735,9631684865.578484,623753204.3748003,2542362280.979699,1.5224594491173734e-11,1.083183625599936e-12,1.6725979538318223e-11,4.103617887735899e-12,,
5,0.5,6.23894,0.010398233333333335,4960120.0,-88618.2,2810330.0,-2398310.0,-10473100.0,42216600.0,Main Bearing_UW,1316.112658211267,1275.9621169585246,11.48597675821281,29785562.69013467,65404591.397736534,46058445.67845858,73550503.44906722,3.491031356871882e-10,1.5898323208075553e-10,2.2576170732996668e-10,1.4137542023126977e-10,,
5,0.5,6.23894,0.010398233333333335,4960120.0,-88618.2,2810330.0,-2398310.0,-10473100.0,42216600.0,Main Bearing_DW,978.0268193469084,948.4557818437956,34.24792054013154,1136475442.614398,24194924182.397835,1005525728.916313,5023910183.187562,9.149545114158193e-12,4.2976920510039055e-13,1.0341091266296925e-11,2.0697490508749265e-12,,
6,0.6000000000000001,6.22763,0.010379383333333334,4811860.0,-67517.5,2746050.0,-689375.0,-7073850.0,42298200.0,Main Bearing_UW,1240.8980906698498,1203.1158086813298,13.33999021508813,49049102.88692089,135294328.26505297,75591858.53298381,140402450.0004535,2.1161209323771407e-10,7.671706173077151e-11,1.373082172441148e-10,7.392594170044616e-11,,
