k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-37.88591696285466,-54.6426771314504,-41.42648232264419
0.05,20,-33.73419053496648,-50.48847504751643,-37.27795771952099
0.1,20,-29.339603519350245,-45.994295851199766,-32.86599187261737
0.15,20,-24.691520277330103,-41.13816054977326,-28.177476702794056
0.2,20,-19.779013130347256,-35.89719242618866,-23.19887475042446
0.25,20,-14.589180420481608,-30.24761596068065,-17.914890896914372
0.3,20,-9.110147522082135,-24.164681125004307,-12.310827381159307
0.35,20,-3.328499898146864,-17.622723925685502,-6.370569231940237
0.4,20,2.765196661760916,-10.59526105165859,-0.08095806208304746
0.45,20,9.183297083508313,-3.05486135416857,6.573680698303286
0.5,20,15.93842388971396,5.026807329895533,13.609433626586554
0.55,20,23.04346475261294,13.678973807547345,21.042796569208754
0.6,20,30.513454865081215,22.931758622184883,28.89215465979249
0.65,20,38.36418195398088,32.81616872662181,37.17668066630206
0.7,20,46.60565820059455,43.36409183179815,45.911201872156916
0.75,20,55.25183870419963,54.60829050819764,55.1138453129975
0.8,20,64.3169331276747,66.5823961024596,64.80313323281686
0.85,20,73.81540357578574,79.3209025199829,74.99798008232376
0.9,20,83.76196251428554,92.85915991490306,85.71768951590713
0.95,20,94.17157073462816,107.23336832120691,96.98195140000519
1.0,20,105.05943536775027,122.48057125257317,108.81083884315083
1.05,20,116.44100794857115,138.6386492934946,121.22480525531883
1.1,20,128.33198253107318,155.746313700123,134.24468144176717
1.15,20,140.74829385234452,173.8431000259008,147.8916727345373
1.2,20,153.70611554292083,192.96936178426472,162.18735616323343
1.25,20,167.221858380168,213.16626415840608,177.15367766562036
1.3,20,181.3409603198073,234.4757777661754,192.83545316376834
1.35,20,196.05577678130322,256.94067248662935,209.23616831632032
1.4,20,211.38213025685718,280.60451135341094,226.37784830198763
1.45,20,227.34027865137026,305.51164451905095,244.28616057138274
1.5,20,243.97533460403218,331.70720329335734,263.0063388378817
1.55,20,261.2976558216373,359.23709425830765,282.55665015863633
