t,rpm,Mx,My,Mz,Fx,Fy,Fz
7.5,6.20027,42840.8,2790.89,-9092.89,2655.26,-54.3013,-4837.74
7.6,6.21634,42930.1,-278.884,-7238.58,2712.55,-157.051,-5003.65
7.7,6.24349,43021.6,-1928.31,-7880.74,2761.16,-217.619,-5098.81
7.8,6.27485,43038.9,-1435.52,-10651.9,2799.36,-173.249,-5024.06
7.9,6.30112,42957.6,-1715.99,-13213.5,2823.54,-38.6085,-4885.46
8.0,6.30501,42787.0,-5534.78,-13589.5,2832.93,48.8042,-4841.02
8.1,6.29167,42672.7,-10502.6,-11054.2,2823.31,50.69,-4902.76
8.2,6.26543,42597.1,-14516.7,-6754.24,2787.56,16.4519,-4880.04
8.3,6.21914,42560.9,-15685.9,-4152.31,2742.35,-51.0536,-4835.75
8.4,6.16992,42650.8,-16724.0,-4732.66,2695.77,-45.3474,-4893.88
8.5,6.13157,42787.6,-17902.9,-6840.97,2694.02,26.1217,-5080.78
8.6,6.10315,42940.4,-18014.5,-8146.97,2720.59,27.7728,-5207.66
8.7,6.10313,43139.1,-14713.7,-7253.62,2747.9,-92.9856,-5188.44
8.8,6.11939,43215.1,-10523.6,-5099.71,2751.34,-242.948,-5049.97
8.9,6.14239,43257.8,-7273.43,-4767.57,2802.65,-288.895,-4957.37
9.0,6.18625,43310.3,-4730.73,-6502.54,2855.72,-149.333,-4925.83
9.1,6.23174,43235.1,-3145.36,-8527.76,2927.78,10.4487,-4804.14
9.2,6.26452,43127.3,-3752.59,-8597.79,2986.21,58.033,-4664.04
9.3,6.28328,42976.0,-7037.46,-6481.56,2978.66,-25.877,-4749.5
9.4,6.28411,42844.0,-12942.0,-3847.57,2962.04,-107.584,-4968.27
9.5,6.27934,42808.9,-17538.1,-3425.68,2914.64,-134.836,-5114.7
9.6,6.28099,42814.3,-20787.2,-5278.04,2851.11,-103.22,-5096.15
9.7,6.27315,42757.0,-24603.4,-6887.53,2754.07,-41.5718,-5074.72
9.8,6.2485,42692.5,-29271.6,-6717.77,2691.49,-48.9945,-5145.01
9.9,6.21652,42675.8,-31673.8,-4061.47,2629.25,-111.702,-5145.64
10.0,6.17827,42711.4,-30471.6,-748.168,2626.32,-178.389,-4957.64
10.1,6.14295,42827.8,-27663.4,623.494,2642.54,-175.585,-4776.01
10.2,6.11924,42956.4,-25131.1,-614.132,2693.53,-90.8548,-4807.43
