DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC1.2-f-s4,6001,0.1,6.175301964672555,5.56583,7.02147,4.355043769600722,3.238708020177034,0.7121015969590414,0,18970.0,3160.389315,43154.06435594068,1447.4716099014552,3.354195326684665,-13724.098815730713,11024.703676780833,80.33098438597803,12658.949249763375,10367.6469745771,81.89974357287905,3086.345575737377,461.2884579707833,14.946105244892227,-10.558934480103316,96.52772932476344,914.1805880759566,-4996.596818863523,101.03617949527215,2.022099904355558
