index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,6.1703251,1.0283875166666667,5031144.816844185,-65166.9280782567,3048786.7269901573,-17654607.643735126,-3944294.4041175367,43176456.0,Main Bearing_UW,1323.976783001563,1283.579463791771,11.562298233014333,20816799.220099702,38950974.331108116,36483803.49569855,53878158.4539058,4.9401807924135864e-08,2.6402099930151095e-08,2.8187508377187536e-08,1.9087280378123532e-08,,
0,0.0,6.1703251,1.0283875166666667,5031144.816844185,-65166.9280782567,3048786.7269901573,-17654607.643735126,-3944294.4041175367,43176456.0,Main Bearing_DW,1224.0898163065824,1186.7490191005465,18.652403677863408,149932362.71654904,741578806.8605977,137732478.2158477,313659982.46514225,6.8590096096255056e-09,1.3867541887021367e-09,7.46655785177282e-09,3.2786698149514618e-09,,
1,10.0,6.1704656,1.0284109333333333,5055091.010792534,-41434.65339393724,3136124.346526486,-9690581.430423958,-7316237.2329685455,43231870.0,Main Bearing_UW,1293.0103706291648,1253.566796309802,11.960609009223896,28432727.684787866,60738279.83356919,47010038.24996373,74853133.82523768,3.6169970912905266e-08,1.6931841602220435e-08,2.187641132868312e-08,1.3739049800298295e-08,,
1,10.0,6.1704656,1.0284109333333333,5055091.010792534,-41434.65339393724,3136124.346526486,-9690581.430423958,-7316237.2329685455,43231870.0,Main Bearing_DW,1052.3586022623806,1020.5555802939308,28.895630660373648,644990458.9397055,8505341858.673562,544931798.9230237,2079992066.7325137,1.5944591413397489e-09,1.2091353297981578e-10,1.8872287052541875e-09,4.944302191252476e-10,,
2,20.0,6.4192364,1.0698727333333333,5043916.9520393,-82976.6557912081,3071921.723350005,-10910464.80270324,-5985310.487585477,41623711.0,Main Bearing_UW,1282.439870899538,1243.319932708516,12.287697095011577,29663986.6890304,66237554.19655841,49892927.59100779,82720192.9404177,3.60663839472719e-08,1.6152056734439663e-08,2.1443374542049456e-08,1.293363440416476e-08,,
2,20.0,6.4192364,1.0698727333333333,5043916.9520393,-82976.6557912081,3071921.723350005,-10910464.80270324,-5985310.487585477,41623711.0,Main Bearing_DW,1065.5149334353664,1033.3175344236388,27.85563196826067,570807167.6899462,7166667404.543432,486387274.4828963,1828015844.8164647,1.8743155200084522e-09,1.4928455207159035e-10,2.199631424302313e-09,5.852644747949382e-10,,
3,30.0,6.483351700000001,1.0805586166666667,4987045.856131837,-85301.29821033537,2744377.49569632,-14290834.766004175,-11047064.132431332,41159026.0,Main Bearing_UW,1375.6316926424315,1333.5971080480963,10.112153991521518,19480119.36430402,36548861.4290264,29558939.82473615,42299877.10839679,5.5469814966673975e-08,2.9564768214872703e-08,3.655606808206329e-08,2.554519517628029e-08,,
3,30.0,6.483351700000001,1.0805586166666667,4987045.856131837,-85301.29821033537,2744377.49569632,-14290834.766004175,-11047064.132431332,41159026.0,Main Bearing_DW,1201.8371095261145,1165.1708709692282,19.121335984306953,162869641.52368867,883298802.8856667,157158858.54614997,386881388.9942185,6.63449987706582e-09,1.2233217266190874e-09,6.875581985404653e-09,2.792997149528985e-09,,
4,40.0,6.4180397000000005,1.0696732833333336,5003072.266338008,-34950.865424985815,2376219.944328069,-14308736.355836596,-23972648.422112096,41468290.0,Main Bearing_UW,1596.855520792168,1547.0804335085509,7.423674788651575,6953057.585423511,8759400.046144865,9699950.365354743,10271303.885286903,1.5384214357375836e-07,1.22117185845863e-07,1.1027616050014848e-07,1.0414191764548839e-07,,
4,40.0,6.4180397000000005,1.0696732833333336,5003072.266338008,-34950.865424985815,2376219.944328069,-14308736.355836596,-23972648.422112096,41468290.0,Main Bearing_DW,1364.616087446158,1322.9769749673176,12.344670491749923,37877185.891601115,94461860.52895585,45042917.14614868,73052117.88857564,2.8240569043185514e-08,1.1323864227779437e-08,2.3747868724013008e-08,1.4642604680741444e-08,,
