k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-47.06049248683024,-62.104397188133184,-50.95181163952126
0.05,20,-42.98727344066269,-58.281224417042964,-46.947039257724285
0.1,20,-38.62921299274884,-54.10020522166127,-42.638627240201856
0.15,20,-33.97133918233158,-49.534231568780406,-38.0083956802939
0.2,20,-28.998185113743514,-44.55485093707432,-33.03743746317894
0.25,20,-23.693793256949157,-39.13226877225174,-27.70612148707462
0.3,20,-18.041719756002717,-33.23535279828226,-21.994096459894518
0.35,20,-12.025038737722815,-26.831638835315896,-15.880295172996073
0.4,20,-5.626346614631661,-19.88733783581287,-9.342939168688558
0.45,20,1.172233623738106,-12.367343900414319,-2.3595437297333266
0.5,20,8.389048137515287,-4.235243075996897,5.093076871585023
0.55,20,16.042907987834276,4.546677228126206,13.038803919308917
0.6,20,24.161089308418337,14.017418342317068,21.508127342188633
0.65,20,32.76021387804278,24.21726007070333,30.52399663184735
0.7,20,41.85734913269694,35.18775015199527,40.11004010407295
0.75,20,51.473248611507415,46.97169352601207,50.29295399231979
0.8,20,61.63279167112552,59.61314147172316,61.10281708481138
0.85,20,72.36086867398686,73.1573806715738,72.5700461780757
0.9,20,83.67430388801746,87.65092224759402,84.71944198777418
0.95,20,95.59574756955196,103.14149080700102,97.58043525044917
1.0,20,108.14828589212419,119.67801352844867,111.18310500168369
1.05,20,121.35543713559028,137.310609314555,125.5581727848052
1.1,20,135.24114793858737,156.09057803168497,140.73699692323453
1.15,20,149.82978961439534,176.07038985404677,156.75156686310325
1.2,20,165.1461545299644,197.3036747258495,173.634497591318
1.25,20,181.21545254764507,219.84521195248513,191.41902413303725
1.3,20,198.06330752896426,243.75091992934972,210.1389961314971
1.35,20,215.71575389965906,269.077846014947,229.82887251227334
1.4,20,234.1992332750642,295.88415655324053,250.5237162333423
1.45,20,253.5405911448743,324.2291270488415,272.2591891217156
1.5,20,273.76707361623977,354.17313249742773,295.07154679692565
1.55,20,294.92668760389364,385.77763787282436,319.0125397075325
1.6,20,317.0400516340425,419.10518877134086,344.11414703892655
1.65,20,340.1249834157242,454.2194022132883,370.4066032491936
1.7,20,364.21038142899624,491.18495760102155,397.928547812474
1.75,20,389.32553038919247,530.0675878323935,426.7191906499163
1.8,20,415.5000983094453,570.9340705681175,456.8183075572315
1.85,20,442.76413361381736,613.8522196512146,488.2662357131071
1.9,20,471.14806229992877,658.8908766764877,521.1038692670385
1.95,20,500.6826851499843,706.1199027077361,555.372655005071
2.0,20,531.399174989114,755.6101701402864,591.1145880919053
2.05,20,563.329073989965,807.4335547062816,628.3722078877927
2.1,20,596.5042910225028,861.6629276200832,667.1885938386332
2.15,20,630.9570990479845,918.3721478610709,707.6073614376728
2.2,20,666.7201325561156,977.6360545910929,749.6726582572247
2.25,20,703.8263850443896,1039.530459703773,793.4291600488166
2.3,20,742.3092065386586,1104.1321405029003,838.9220669102139
