idx,dmg_UW,dmg_DW
0,6.318705370832158e-10,2.934107485031261e-11
1,6.100746985523558e-10,2.772753368382229e-11
2,5.85982287189829e-10,2.6127074270836092e-11
3,5.841811418584609e-10,2.6266688675248715e-11
4,6.205844405627643e-10,2.922039164391075e-11
5,6.617207650274087e-10,3.233515126919894e-11
6,6.802886362970841e-10,3.392863960266043e-11
7,6.893261368371819e-10,3.512885240709537e-11
8,7.220631717140996e-10,3.829266651424788e-11
9,7.720687766829891e-10,4.283129445413371e-11
10,8.094061506920377e-10,4.6915179311622305e-11
11,8.123869107127367e-10,4.800318655949594e-11
12,8.300351993942582e-10,5.023929797782351e-11
13,8.832668247766542e-10,5.5274503622506036e-11
14,9.415258552412578e-10,6.057713403842346e-11
15,9.556440849081132e-10,6.178462742801359e-11
16,9.48925293819142e-10,6.172534106147915e-11
17,9.774651472818008e-10,6.574121368971437e-11
18,1.0321077345035537e-09,7.225684449166457e-11
19,1.050373206567312e-09,7.47247632388593e-11
20,1.0200621568902608e-09,7.197399165857332e-11
21,9.71173331300809e-10,6.597112761277552e-11
22,9.59313427521317e-10,6.356961506466266e-11
23,9.265252325884426e-10,5.891310348545284e-11
24,8.584301576894923e-10,5.1986879854161894e-11
25,8.010148121873462e-10,4.6854619613763655e-11
26,7.928427478877314e-10,4.584515932407645e-11
27,8.035501386067896e-10,4.6147110869817504e-11
28,7.786034096936219e-10,4.3737569823311444e-11
29,7.273566339335199e-10,3.9873100402389156e-11
30,6.971426745283408e-10,3.78611449454262e-11
31,7.04295144806389e-10,3.894098091363856e-11
32,7.155780485704699e-10,4.049495290695465e-11
33,7.204865126515153e-10,4.1793025410692357e-11
34,7.390955579247466e-10,4.4283093711389334e-11
35,7.994815933088334e-10,5.0825398896671216e-11
36,8.668738751784962e-10,5.860142615416883e-11
37,8.853041708710389e-10,6.133151880766976e-11
38,8.753235242316606e-10,6.002473676877834e-11
39,8.747667172378862e-10,5.822534256770151e-11
40,8.883922786169991e-10,5.726756397810346e-11
41,8.738420578377059e-10,5.4139343498100954e-11
42,8.129614338670601e-10,4.749309062212747e-11
43,7.463174295206312e-10,4.0959954417926276e-11
44,7.072560522919721e-10,3.713693425389218e-11
45,6.925607445305508e-10,3.5615786804663987e-11
46,6.94099304933725e-10,3.58285501269527e-11
47,7.199847854476846e-10,3.839155024312973e-11
48,7.806226392011678e-10,4.405696073710654e-11
49,8.682766813540864e-10,5.242199136484198e-11
50,9.328795718295452e-10,5.86866869145517e-11
51,9.520545676024297e-10,6.056316788369403e-11
52,9.538496048200065e-10,6.067352907243993e-11
53,9.677383551384922e-10,6.187329370892929e-11
54,9.719233199958496e-10,6.206166165456849e-11
55,9.294857857558584e-10,5.762382143853246e-11
56,8.470055404348072e-10,4.924397452915597e-11
57,7.852500857010465e-10,4.30250241712237e-11
58,7.871154719810837e-10,4.280886469764255e-11
59,8.294613470170151e-10,4.6486182846636946e-11
60,8.669266363178868e-10,5.028853058551079e-11
61,8.712372863140689e-10,5.134348756930392e-11
62,8.812558861997957e-10,5.3307463082930075e-11
63,9.200693282959281e-10,5.79677157008337e-11
64,9.754898187959097e-10,6.429912592147944e-11
65,1.0179534653586076e-09,6.974892793641923e-11
66,1.0291653854522913e-09,7.158447075408633e-11
67,1.0385545116716093e-09,7.274358818689947e-11
68,1.0698377724588036e-09,7.621921821186056e-11
69,1.0823132363837855e-09,7.72095387565491e-11
70,1.0657452411705611e-09,7.532911202427922e-11
71,1.0408516614967642e-09,7.28593045498873e-11
72,1.0329284984615086e-09,7.193190994638098e-11
73,1.0469637475610191e-09,7.380818287177405e-11
74,1.0782615958350272e-09,7.880579816076326e-11
