DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC1.2-d-s5,6001,0.1,5.843508616897183,4.83123,6.3768,5.615863628893261,3.4226012676986013,0.7840923347133358,0,38180.0,6361.527539,32519.139143476088,4551.168424412348,13.995353334331401,-19059.154587385434,9392.489396993858,49.280724147179164,14134.054451484752,11157.957765177896,78.94378646606796,3807.959116813865,368.9493600587645,9.688900241331003,54.75717310014998,89.55429548183656,163.54806212885245,-4989.036427262124,95.00400958237128,1.904255680780977
