idx,dmg_UW,dmg_DW
0,1.553153586143149e-09,8.553289731851191e-10
1,1.79668400240582e-09,9.54582649209145e-10
2,1.898628049793637e-09,9.218078096055847e-10
3,1.8729113727775687e-09,8.209850274759003e-10
4,1.88724658398637e-09,7.726124882317449e-10
5,2.023043629856575e-09,8.158748095201024e-10
6,2.2945008265877336e-09,9.461435814856085e-10
7,2.4568053561720905e-09,1.0171358727771483e-09
8,2.5245006288534253e-09,1.0452907235960893e-09
9,2.6469437822332014e-09,1.087769112867152e-09
10,2.9281428900616076e-09,1.200145999180575e-09
11,3.1507392893684267e-09,1.287987335325176e-09
12,3.269807642624978e-09,1.3502423304459373e-09
13,3.0266097096484382e-09,1.190515540510787e-09
14,2.9139650799321832e-09,1.0802123404355669e-09
15,2.832588625939922e-09,9.709907961181959e-10
16,2.544864100947436e-09,7.943191543186585e-10
17,2.1489337670733762e-09,6.129238666392042e-10
18,1.915185119206234e-09,5.170727880111401e-10
19,1.7062309030366107e-09,4.219227933498673e-10
20,1.3244681997421702e-09,2.8150112550074785e-10
21,7.936545725291389e-10,1.2475780732120943e-10
22,4.487640126324435e-10,4.622333571301476e-11
23,3.6494252178088976e-10,3.2327497584091736e-11
24,4.106604007002431e-10,4.4538660218696916e-11
25,4.893577049433232e-10,7.4474403147284e-11
26,5.789916704736832e-10,1.2734755809127272e-10
27,7.296823990252331e-10,2.144773944310006e-10
28,9.226837821460728e-10,3.1383219422295496e-10
29,1.071549919325345e-09,3.972717545182789e-10
30,1.137976780031873e-09,4.715548646598311e-10
31,1.2488330763006502e-09,5.954504913127898e-10
32,1.5739846036662276e-09,8.622211966671781e-10
33,1.9913456691158656e-09,1.195122254886153e-09
34,2.1837865852801776e-09,1.360696882964929e-09
35,2.0386001995783604e-09,1.2288126863036245e-09
36,1.9146902062214444e-09,1.0587798556362078e-09
37,2.0970533254179993e-09,1.0814936196821626e-09
38,2.590880735416838e-09,1.3120840890718946e-09
39,3.1458363908758497e-09,1.6346077595843632e-09
40,3.664349009250957e-09,1.9501226943045942e-09
41,4.042732898745039e-09,2.105406654895307e-09
42,4.325978020304555e-09,2.1765498972398537e-09
43,4.269969377500036e-09,2.0826490797541442e-09
44,4.0095866967093256e-09,1.9251938296092014e-09
45,3.83047875198374e-09,1.8242411282298783e-09
46,3.923465593358205e-09,1.8478229136412928e-09
47,3.794564744639296e-09,1.6833123224804614e-09
48,3.189226713221558e-09,1.2718764041903978e-09
49,2.5579352037047807e-09,9.033378427381786e-10
50,2.0371805455830184e-09,6.21380817738017e-10
51,1.8457460836158377e-09,5.17517880239407e-10
52,1.6498013895287875e-09,4.3563776074129854e-10
53,1.3465567859672847e-09,3.264456708585569e-10
54,9.579492410824871e-10,1.905761005572765e-10
55,6.321562914828721e-10,8.963230696864007e-11
56,3.840474297932395e-10,3.1767194546125384e-11
57,2.630732288543328e-10,1.4272945680329361e-11
58,2.1722102437863543e-10,1.3035187862535252e-11
59,2.64917961704094e-10,3.324047215520568e-11
60,3.8330371089169506e-10,8.988212616496846e-11
61,5.323263602809403e-10,1.6597152734787368e-10
62,6.579888953747404e-10,2.2751913387564933e-10
63,7.78531956622452e-10,2.852767056170968e-10
64,9.57356257270869e-10,3.9503534065261845e-10
65,1.2825089370990513e-09,6.323647003997597e-10
66,1.7418041508180252e-09,9.723996727039416e-10
67,2.124841290761796e-09,1.2568322450383279e-09
68,2.303808098182845e-09,1.3667796188628174e-09
69,2.311890699924392e-09,1.3145879829576716e-09
70,2.513016113188485e-09,1.3568131715214875e-09
71,2.913399087717746e-09,1.5242606708966333e-09
72,3.1859254850717443e-09,1.627479876605132e-09
73,3.0381146958583367e-09,1.487781325886642e-09
74,2.675765957633642e-09,1.2327046857720916e-09
75,2.573784181460029e-09,1.118135204305037e-09
76,2.7729592459584465e-09,1.1749376546115042e-09
77,3.09728855827869e-09,1.3392826587674515e-09
78,3.2142105737760763e-09,1.4117139977640556e-09
79,3.3136449840411028e-09,1.4670839735262527e-09
80,3.1446308162617496e-09,1.3259160696205044e-09
81,2.8466274006343554e-09,1.100668074931398e-09
82,2.376733153006251e-09,8.272356861456598e-10
83,2.095482734534004e-09,6.765834863482689e-10
84,1.8254035193742497e-09,5.328535886103476e-10
85,1.5167808880157751e-09,3.9363326210633376e-10
86,1.0519492292607571e-09,2.2252425112622438e-10
87,6.156731522474271e-10,9.07939377095683e-11
88,3.8905584156757863e-10,3.880855401296834e-11
89,2.9155608660804884e-10,2.1948045812275052e-11
90,2.360063779058789e-10,1.4953742606607227e-11
91,1.9596377402114706e-10,1.2936014769386541e-11
92,1.9251248048534264e-10,1.7652119942149267e-11
93,2.358252801726628e-10,3.323680056026584e-11
94,3.4441920010591287e-10,7.542571755837528e-11
95,5.160140662489154e-10,1.6190892412308785e-10
96,7.203087195028527e-10,2.733499460323999e-10
97,9.657201816703078e-10,3.9926170318933165e-10
98,1.2419143916257654e-09,5.376970704087489e-10
99,1.5346678921922178e-09,7.046035729284195e-10
100,1.8431709514503628e-09,9.096491769588176e-10
101,2.13294428653904e-09,1.113825253828027e-09
102,2.4353145079794418e-09,1.2949363812193873e-09
103,2.636750007474178e-09,1.3870586725429865e-09
104,2.6465891177072827e-09,1.376875426108515e-09
105,2.6686300135807213e-09,1.3640599328495301e-09
106,2.6988027902423466e-09,1.334895894696272e-09
107,2.7317380566553795e-09,1.3080192214349814e-09
108,2.672173939057419e-09,1.2315954682836979e-09
109,2.5104735419035766e-09,1.1042837410663195e-09
110,2.3644293824033704e-09,9.909381747304021e-10
111,2.239507904315454e-09,8.933651614197459e-10
112,2.129249029815966e-09,8.138143008635461e-10
113,2.1256466677897604e-09,7.995008815032214e-10
114,2.067150004392741e-09,7.518887830341165e-10
115,1.984682786248104e-09,6.898710000864536e-10
116,1.7974958775915852e-09,5.77333726250546e-10
117,1.6118024998408103e-09,4.662492759931812e-10
118,1.47820415469315e-09,3.8884903598291727e-10
119,1.3345217119461314e-09,3.258552708324074e-10
120,1.0630875005751777e-09,2.3162438219260966e-10
121,7.670669861086642e-10,1.401325206264651e-10
122,5.365117763943548e-10,7.833994417156207e-11
123,3.8792481635601784e-10,4.407345213182016e-11
124,2.9412883019228403e-10,2.926446928661951e-11
125,2.5304433209327064e-10,3.247572926395256e-11
126,2.898871686697103e-10,6.497907503037396e-11
127,4.074424073599443e-10,1.3292462969774897e-10
128,5.665504267021915e-10,2.2161346964140523e-10
129,7.58967894090199e-10,3.1903728096831003e-10
130,9.964490882703801e-10,4.4077940628405587e-10
131,1.3648277511710975e-09,6.371684712190933e-10
132,1.979595907760791e-09,9.877629421991885e-10
133,2.758886537659427e-09,1.458672948117228e-09
134,3.3779607705858016e-09,1.855064721971637e-09
135,3.850094502786341e-09,2.1433742333234296e-09
136,4.16804685492633e-09,2.286280637279434e-09
137,4.297713474313538e-09,2.283187391239511e-09
138,4.056972501701354e-09,2.0731357804890564e-09
139,3.46015368512912e-09,1.672628456905264e-09
140,3.1150867823641463e-09,1.430824395674627e-09
141,3.071089343143241e-09,1.3524088293093588e-09
142,3.016608395379537e-09,1.2778805678894487e-09
143,2.7725976793037812e-09,1.1211881687669717e-09
144,2.2736218630802587e-09,8.322803328082011e-10
145,1.91007462953777e-09,6.101311084981278e-10
146,1.6815104979386271e-09,4.7202193460736e-10
147,1.5736815000357364e-09,4.1270221147821865e-10
148,1.431905867801649e-09,3.5352147307962503e-10
149,1.3936481741862e-09,3.3882721383438103e-10
150,1.4043176327665977e-09,3.3463926628736996e-10
151,1.3090232103680008e-09,2.8268043412952773e-10
152,1.0874750958242158e-09,2.0227661993243422e-10
153,8.355932567379074e-10,1.2943815968176004e-10
154,6.606152969206764e-10,8.664160038550873e-11
155,5.725177262068695e-10,7.109007712890595e-11
156,4.95958711291267e-10,6.061433079761921e-11
157,4.3492219696657247e-10,5.603496838854804e-11
158,4.0566258527455397e-10,6.016164816648318e-11
159,4.159450774407171e-10,7.404867451395261e-11
160,4.4052026907034873e-10,9.275062173301089e-11
161,4.753837393495032e-10,1.200767884099881e-10
162,5.376944376823101e-10,1.498457960681043e-10
163,7.000426974179779e-10,2.0085388127835312e-10
164,1.0289946238619012e-09,3.1802924278555435e-10
165,1.5471842230835128e-09,5.470130918084329e-10
166,2.165480666613298e-09,8.713597200306406e-10
167,2.923236819985721e-09,1.2964025739880336e-09
168,3.6423880965382724e-09,1.669845565923442e-09
169,3.950813966913095e-09,1.7771771135257368e-09
170,3.6037997995811317e-09,1.548164267524179e-09
171,3.215434233770935e-09,1.328152525853555e-09
172,3.1723342430410334e-09,1.2988675019576262e-09
173,3.2570937085344967e-09,1.3456886404893457e-09
174,3.0628237130164454e-09,1.2363918594837052e-09
175,2.5057405328294244e-09,9.315507131452974e-10
176,2.0084121196050726e-09,6.562189549485548e-10
177,1.717491056713803e-09,4.891392829858741e-10
178,1.530132653683507e-09,3.911188944641002e-10
179,1.387683911207223e-09,3.305499617319397e-10
180,1.3354343384897538e-09,3.002327997032557e-10
181,1.3602106082035397e-09,2.8639032205591255e-10
182,1.4251872514142262e-09,2.9441669950168767e-10
183,1.3270459328522444e-09,2.6226481120951833e-10
184,1.1617122362244226e-09,2.1554190288684793e-10
185,9.955072299486156e-10,1.667165401382721e-10
186,8.390093312322501e-10,1.1985506591085916e-10
187,6.56227356640509e-10,7.128261217490297e-11
188,4.743528524586328e-10,3.6567266046979524e-11
189,3.143879628876549e-10,1.5687775385840075e-11
190,2.6634282587545415e-10,1.539459573867075e-11
191,2.880926321373047e-10,2.889299863380897e-11
192,3.6035689348074147e-10,5.950152675939261e-11
193,4.3659668498215036e-10,9.59373359030779e-11
194,5.369228824351046e-10,1.4024501410441458e-10
195,6.861196457726884e-10,2.065099587937913e-10
196,9.480314652585358e-10,3.2017862239675554e-10
197,1.3171952189845076e-09,4.900602213155245e-10
198,1.7785904689900102e-09,7.096556735781853e-10
199,2.317797648561348e-09,9.741438271900298e-10
200,2.896748483636647e-09,1.2493395400675223e-09
201,3.120901324638737e-09,1.356790655394755e-09
202,2.9685434598151047e-09,1.2883149663183923e-09
203,2.8202517840191864e-09,1.2281998879883254e-09
204,2.971940108631708e-09,1.321021313518808e-09
205,3.2754268139864052e-09,1.4873633649626136e-09
206,3.2574382751588345e-09,1.5021013778592354e-09
207,2.8950170046418825e-09,1.3067614775259933e-09
208,2.3860109781067117e-09,9.551442322684042e-10
209,2.0230916741291285e-09,6.760435368641967e-10
210,1.812779789822843e-09,5.28190955191742e-10
211,1.6829990328591276e-09,4.6436894761007193e-10
212,1.648495248289709e-09,4.537519302925174e-10
213,1.7783603661945356e-09,5.120412198126178e-10
214,1.867444229247399e-09,5.368878367799369e-10
215,1.7876604574899769e-09,4.835345623759064e-10
216,1.8107818705859978e-09,4.895299873117899e-10
217,1.9387305555958137e-09,5.55767355887764e-10
218,2.074460406587977e-09,6.473014614518807e-10
219,1.9209128301621627e-09,6.255230468329813e-10
