k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-58.07172205438904,-71.1679368410789,-62.01317395623227
0.05,20,-54.26407989118645,-67.7864007395968,-58.337759985779606
0.1,20,-50.14822381812709,-64.05735357575341,-54.34245267681378
0.15,20,-45.7054708989338,-59.952530987352425,-50.00563713907471
0.2,20,-40.91642124867805,-55.44209339092953,-45.304713137526164
0.25,20,-35.760972177047535,-50.49477950120178,-40.21615006882458
0.3,20,-30.21832794637619,-45.07774383756076,-34.71544493847117
0.35,20,-24.267007622851477,-39.15660013148956,-28.777140213030528
0.4,20,-17.884851976207237,-32.69542291559351,-22.374828669607083
0.45,20,-11.049029890641382,-25.65675190620468,-15.481158807438245
0.5,20,-3.715188259572344,-18.001598574163623,-8.053277766583333
0.55,20,4.136370037956794,-9.68945441114223,-0.06510284793346255
0.6,20,12.517779521257587,-0.6783004971121609,8.504651927150686
0.65,20,21.454682509551425,9.075381944354422,17.687175452867177
0.7,20,30.973366503910917,19.61660025110321,27.51456919352835
0.75,20,41.121041572353214,30.99183848418925,38.03396013686526
0.8,20,51.913504366885334,43.24904520210171,49.27104286629642
0.85,20,63.37457172184771,56.437620970927746,61.25756121102419
0.9,20,75.5333485850469,70.60840570858551,74.02939060975187
0.95,20,88.41956482641828,85.81366594117617,87.62328595742508
1.0,20,102.0635697625103,102.10708203356185,102.07687386743447
1.05,20,116.49632677313542,119.54373544356342,117.42864498970658
1.1,20,131.74940800750898,138.18009603901356,133.7179463975391
1.15,20,147.85498917724397,158.0740095087287,150.9849740532457
1.2,20,164.8458444338553,179.28468489188654,169.27076536054844
1.25,20,182.7553413287899,201.87268224497936,188.61719181000183
1.3,20,201.6174358543553,225.89990046119811,209.06695172239833
1.35,20,221.46666756421257,251.42956525359804,230.66356309400678
1.4,20,242.3381547723173,278.5262173105477,253.4513565465673
1.45,20,264.2675898293404,307.2557006296304,277.47546838417543
1.5,20,287.29123447567855,337.68515103427023,302.7818337585057
1.55,20,311.4459152701925,369.8829848758092,329.4171799432319
1.6,20,336.7690190938164,403.9188879224887,357.4290197180021
1.65,20,363.29848872713455,439.8638044357597,386.86564486187694
1.7,20,391.0728185010014,477.78992643351523,417.7761197557878
1.75,20,420.13105001920843,517.7706831391413,450.21027509323784
1.8,20,450.51276795217143,559.8807306147504,484.21870169822387
1.85,20,482.2580959005431,604.1959415765102,519.8527444491209
1.9,20,515.407692327638,650.7933953896312,557.1644963071171
1.95,20,550.0027465594897,699.751368240301,596.2067924476139
2.0,20,586.0849748513579,751.1493234816435,637.0332044929173
2.05,20,623.6966165194606,805.0679021506053,679.6980348444441
2.1,20,662.8804301366984,861.5889136525715,724.2563111126032
2.15,20,703.6796897911257,920.795326610405,770.7637806424676
2.2,20,746.1381814059175,982.7712598745718,819.2769051333192
2.25,20,790.3001991195791,1047.6019736909664,869.8528553501285
2.3,20,836.2105417251568,1115.3738610230519,922.5495059250301
2.35,20,883.914509167204,1186.1744390249344,977.4254302468503
2.4,20,933.4578990952812,1260.092340662001,1034.5398954367633
2.45,20,984.8870034727746,1337.217306475801,1093.9528574081596
2.5,20,1038.2486052398372,1417.640176489877,1155.7249560088405
2.55,20,1093.589975029273,1501.4528822532984,1219.9175102436775
2.6,20,1150.958867934204,1588.7484390187194,1286.5925135758976
2.65,20,1210.403520326386,1679.6209380518158,1355.8126293052014
2.7,20,1271.9726467240584,1774.165539069056,1427.6411860209587
2.75,20,1335.7154367082292,1872.4784628007662,1502.1421731287262
2.8,20,1401.6815518863293,1974.6569836765939,1579.3802364484307
2.85,20,1469.9211229021912,2080.799422630467,1659.4206738825444
2.9,20,1540.4847464913278,2191.0051400222487,1742.3294311526438
2.95,20,1613.4234825805147,2305.374528673392,1828.1730976027895
3.0,20,1688.7888514306915,2424.009007013853,1917.0189020681696
0.0,10,-46.35096825851354,-55.52027838465279,-49.13208374211535
0.05,10,-42.433372697754635,-51.64992534348198,-45.23034875523052
0.1,10,-38.2575163655296,-47.48104707951975,-41.05811398263367
0.15,10,-33.81052369995897,-42.994607339241284,-36.600614934146336
0.2,10,-29.07634862200432,-38.1705853350085,-31.84057314736043
0.25,10,-24.03666037973601,-32.98807197872728,-26.75884656822153
0.3,10,-18.68323697372668,-27.425252367726948,-21.343066472974026
0.35,10,-13.001297787722056,-21.4589437786179,-15.575867564121793
0.4,10,-6.9755948608308245,-15.065064821703967,-9.439281052681558
0.45,10,-0.5904179937722409,-8.21924567118273,-2.914923363359745
0.5,10,6.170380880552395,-0.8958221540502742,4.016291816310225
0.55,10,13.323340496755076,6.931799990224619,11.374010623294485
0.6,10,20.885346655354,15.29114012517847,19.178407407036268
0.65,10,28.87362592906877,24.210637131782043,27.450178913740398
0.7,10,37.30576903454923,33.71964335965032,36.21055892682323
0.75,10,46.19975356774329,43.84841822560581,45.48133229240421
0.8,10,55.573953560155864,54.62812154845442,55.28483965009392
0.85,10,65.44713951385808,66.09080669153924,65.64397545632501
0.9,10,75.83847453050932,78.26941357080948,76.58218323334766
0.95,10,86.76750952624606,91.19776157508012,88.12345014193465
1.0,10,98.25417859770576,104.91054243625521,100.29230163096537
1.05,10,110.3187947816398,119.44331308010594,113.11379634234999
1.1,10,122.98204618669556,134.83248848238466,126.61352126465077
1.15,10,136.26499241932999,151.11533455032776,140.81758708812924
1.2,10,150.189061231187,168.32996104574045,155.75262371660935
1.25,10,164.79525699632256,186.51531456270928,171.45907216158952
1.3,10,180.09888353638277,205.71117157039197,187.9598338946841
1.35,10,196.111689111259,225.9581315292043,205.27561643951825
1.4,10,212.85658366545607,247.29761008696323,223.43511078682124
1.45,10,230.35683079982255,269.77183236009455,242.46750646347118
1.5,10,248.63604503220688,293.4238263038015,262.4024875688637
1.55,10,267.71818911483234,318.2974161741008,283.27022887500124
1.6,10,287.62757140386657,344.4372160837967,305.1013919884288
1.65,10,308.3888432777963,371.8886236537789,327.9271215726575
1.7,10,330.02699660199147,400.6978137604574,351.77904163001824
1.75,10,352.5673612373868,430.911732379675,376.6892518420575
1.8,10,376.03560259158655,462.578090527046,402.6903239676828
1.85,10,400.4577192109663,495.7453582943441,429.8152982982952
1.9,10,425.86004041253733,530.4627589812964,458.0976801691578
1.95,10,452.2692239544873,566.7802633219255,487.5714365262419
2.0,10,479.7122537443959,604.7485838043922,518.2709925477603
2.05,10,508.21643758422164,644.4191690831633,550.2312283195879
2.1,10,537.8094049511983,685.8441984822022,583.4874755637342
2.15,10,568.5191048138274,729.076576587781,618.0755144190117
2.2,10,600.3738034821948,774.1699279294731,654.0315702730288
2.25,10,633.4020824918579,821.1785917477882,691.392310644614
2.3,10,667.6328365205825,870.157616846908,730.1948421157628
2.35,10,703.0952713372244,921.1627565309403,770.4767073122016
2.4,10,739.8189017820675,974.250463622085,812.275881931639
2.45,10,777.8335497779557,1029.4778855591196,855.6307718187952
2.5,10,817.169342371557,1086.902859574582,900.580210086275
2.55,10,857.8567098041307,1146.5839079490613,947.1634542803791
2.6,10,899.9263836111624,1208.5802333410065,995.4201835909355
2.65,10,943.409394750264,1272.9517141904619,1045.3904961042488
2.7,10,988.3370717567415,1339.758900195203,1097.1149060982812
2.75,10,1034.7410389262366,1409.0630078576974,1150.634341379168
2.8,10,1082.6532145238896,1480.9259161014152,1205.9901406582226
2.85,10,1132.1058090194424,1555.4101619549808,1263.2240509685519
2.9,10,1183.1313233477556,1632.578936302705,1322.3782251204532
2.95,10,1235.762547194197,1712.4960797000824,1383.4952191947784
3.0,10,1290.032557304384,1795.2260782528285,1446.6179900734323
0.0,4,-37.269167922290336,-45.56810948457761,-39.791157509823925
0.05,4,-33.53431691546408,-41.59672744856074,-35.9857404618224
0.1,4,-29.573490078814913,-37.3648914696847,-31.943732190431284
0.15,4,-25.39127233550219,-32.85855526959991,-27.66405855123003
0.2,4,-20.97875194272246,-28.063177832546458,-23.136074200200163
0.25,4,-16.32913278265855,-22.96357456199516,-18.350408448264798
0.3,4,-11.433146532445127,-17.54403825338772,-13.295804898145358
0.35,4,-6.280725947642196,-11.788251734496235,-7.960262231231496
0.4,4,-0.8624902516976118,-5.679297486276447,-2.332070854568291
0.45,4,4.833952805133879,0.8007487474656294,3.6028834517335406
0.5,4,10.822314142183952,7.669603711997364,9.859569688868985
0.55,4,17.11529684700197,14.945876701411809,16.45252877823282
0.6,4,23.718505076102623,22.648779614046212,23.391557120327967
0.65,4,30.64268738100948,30.79811047651395,30.690210814909747
0.7,4,37.89943927411355,39.414236694141145,38.36281194182223
0.75,4,45.50059074372912,48.5180707365205,46.42401551672235
0.8,4,53.45820223241,58.13109681719413,54.88881492602125
0.85,4,61.784562318958145,68.27535780861179,63.77253638306652
0.9,4,70.49218683992152,78.9734509723911,73.0908370659555
0.95,4,79.59381859493256,90.24852402704835,82.8597037529322
1.0,4,89.10486093940587,102.1242711543934,93.09713674193752
1.05,4,99.04385032184837,114.62492896636873,103.8234727282238
1.1,4,109.41687830868632,127.77527245007091,115.05060095082476
1.15,4,120.23759712073105,141.60061090541615,126.79581532325463
1.2,4,131.5198803049031,156.12678388725803,139.07672935355276
1.25,4,143.27782101292777,171.38015716159688,151.91127371307834
1.3,4,155.52573026971044,187.38761868374561,165.3176938004106
1.35,4,168.2781352571825,204.17657460485609,179.3145473206716
1.4,4,181.54977762792143,221.77494531200486,193.9207018922118
1.45,4,195.3556118570433,240.21116150603658,209.1553326882273
1.5,4,209.7108036373216,259.51416032052964,225.03792011813078
1.55,4,224.63072831959005,279.7133814845599,241.5882475512535
1.6,4,240.13096939790663,300.83876353135383,258.82639908346073
1.65,4,256.2273170368742,322.92074005443874,276.77275734565546
1.7,4,272.93576663716436,345.99023601249127,295.4480013520671
1.75,4,290.2750960434045,370.0786640837407,314.8748809522811
1.8,4,308.2716460526382,395.2179210704978,335.08150551325303
1.85,4,326.930091148047,421.44038435414143,356.0812096130882
1.9,4,346.2689744128685,448.77890840068204,377.89703474262427
1.95,4,366.30376289101355,477.2668213168665,400.5500538163612
2.0,4,387.0516749960533,506.9379214566312,424.0626943486267
2.05,4,408.5301253145867,537.8264740775999,448.4576662512661
2.1,4,430.75672335434814,569.9672080472229,473.7579599261088
2.15,4,453.82231662223563,603.3953125980676,500.03704956607794
2.2,4,477.7396883164667,638.1464341317104,527.3148574560804
2.25,4,502.46759082033526,674.2566730706128,555.5743381127021
2.3,4,528.0262031666161,711.7625807573379,584.8408191923785
2.35,4,554.433356638698,750.7011564004048,615.1381568559362
2.4,4,581.7076818022576,791.1098440660714,646.4908972739601
2.45,4,609.8683729977123,833.0265297153037,678.9241135113438
2.5,4,638.9348125073311,876.4895382851743,712.463146418248
2.55,4,668.9265694300507,921.5376308139273,747.133602942262
2.6,4,699.8633985717769,968.210001608932,782.9613544648256
