dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
10.0,0.48,0,1.595341456631627,-0.08958672693802905,1.0476641119514074,3763.1580085992528,7198.165199549756,2652.5630687231755,0.00797202773081718,0.0041677287431353335,0.008099208794141078,21.46147030000017,10.265507000003709,1
