dt,k,ncorr,eps_UW,eps_DW,eps_Sys,life_UW_ref,life_DW_ref,life_Sys_ref,D30_UW_ref,D30_DW_ref,D30_UW_cmb,t_ref_min,t_cmb_s,pass
10,0.54,4,0.45102435268631336,5.465645572846722,2.723119194199186,26901.47913216724,31885.720214258097,15752.233344501985,0.0011151803160194165,0.0009408600401186838,0.0011202100508210281,15.305311053333572,20.822885799978394,1
