k,dt_s,eps_UW_pct,eps_DW_pct,eps_Sys_pct
0.0,20,-72.59150377488469,-78.74251286062156,-74.8907449010193
0.05,20,-69.36378247613132,-75.76268999697045,-71.75749230401736
0.1,20,-65.78340700399923,-72.40956496291898,-68.26392553000808
0.15,20,-61.82133701952919,-68.64360277562014,-64.37706164249309
0.2,20,-57.44663521149367,-64.42271265424966,-60.06176075678995
0.25,20,-52.626507510022826,-59.701157222126966,-55.28034523944558
0.3,20,-47.32633619063892,-54.42996189222685,-49.99277073949763
0.35,20,-41.509704112430526,-48.5569134090061,-44.15663964937559
0.4,20,-35.138415411642754,-42.026568289755105,-37.72721618678858
0.45,20,-28.172515684524335,-34.780268757355174,-30.657444122142362
0.5,20,-20.570312409253145,-26.75616429056953,-22.89796692554574
0.55,20,-12.288395505385342,-17.889237337780052,-14.397149720987844
0.6,20,-3.281657810153027,-8.111332067437626,-5.101102477111741
0.65,20,6.496684680797515,2.648814717118264,5.046296001867812
0.7,20,17.095072892206975,14.465541173416296,16.103373607017147
0.75,20,28.563585111595135,27.416227047980634,28.13064021772915
0.8,20,40.95391781833617,41.5812597397271,41.190762939522415
0.85,20,54.319366910588386,57.044000109129556,55.34854142610577
0.9,20,68.71480933346625,73.89074827174464,70.67088339194783
0.95,20,84.19668510646716,92.21070955862851,87.22678039550324
1.0,20,100.82297974460337,112.0959607824127,105.08728395281209
1.05,20,118.65320706559505,133.64141691358574,124.32548202527913
1.1,20,137.74839237448586,156.94479824472762,145.0164759131175
1.15,20,158.17105601678225,182.10659809944687,167.2373575764063
1.2,20,179.985197291364,209.23005112629914,191.06718739831857
1.25,20,203.25627871473938,238.4211022050522,216.58697239930808
1.3,20,228.05121062857782,269.7883759825432,243.87964490653027
1.35,20,254.4383361427482,303.44314704746307,273.0300416792122
1.4,20,282.48741640633494,339.4993107472181,304.12488348788634
1.45,20,312.26961619923924,378.07335464523374,337.2527551431928
1.5,20,343.8574898370712,419.2843306133491,372.5040859682295
1.55,20,377.324967382076,463.253827551128,409.9711307070905
1.6,20,412.7473411528549,510.1059447217534,449.74795086120974
1.65,20,450.20125252565435,559.9672656925839,491.93039644437073
1.7,20,489.764679020005,612.966832867293,536.6160881466961
1.75,20,531.5169216615067,669.2361225956856,583.9043998975505
1.8,20,575.5385926146108,728.9090208467691,633.896441817076
1.85,20,621.9116030782862,792.1217994303263,686.6950435459547
1.9,20,670.7191514375411,859.0130927520935,742.4047379429696
1.95,20,722.0457116638639,929.7238750876472,801.1317451400089
2.0,20,775.9770219577478,1004.3974383601844,862.9839569442405
2.05,20,832.600073626593,1083.1793704075887,928.0709215773776
2.1,20,892.0031001914178,1166.2175337243843,996.5038287421243
2.15,20,954.2755667159327,1253.6620446644981,1068.3954950061168
2.2,20,1019.5081593517266,1345.66525309107,1143.8603494939362
2.25,20,1087.7927750934202,1442.3817224598886,1223.014419877987
2.3,20,1159.2225117378564,1543.9682103234336,1305.9753186593416
2.35,20,1233.891658041518,1650.5836492428393,1392.8622297298718
2.4,20,1311.8956840705596,1762.3891280955227,1483.7958952073068
2.45,20,1393.3312317380044,1879.5478737665921,1578.8986025350912
2.5,20,1478.2961055227922,2002.2252332125113,1678.294171839191
2.55,20,1566.8892633655862,2130.5886558859384,1782.1079435342842
