index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,6.332489000000001,1.0554148333333333,5044761.7246924965,-171314.2449629407,1789401.9389072421,-11195029.946574746,-18304260.543525297,42034702.00000001,Main Bearing_UW,1562.223101342868,1514.0145357771605,8.580540115801014,11267514.318779774,16795020.52209369,13440587.639236454,15416609.211704068,9.36688255700065e-08,6.284093740433035e-08,7.852445604776327e-08,6.845959567633572e-08,,
0,0.0,6.332489000000001,1.0554148333333333,5044761.7246924965,-171314.2449629407,1789401.9389072421,-11195029.946574746,-18304260.543525297,42034702.00000001,Main Bearing_DW,1170.401556570156,1134.6789386514743,16.217078868054376,94049132.59143919,365850965.3597673,140828798.39781553,325287247.92331916,1.122195180595852e-08,2.884821780627171e-09,7.494311144741717e-09,3.2445625829824387e-09,,
1,10.0,6.0096316000000005,1.0016052666666668,5064707.508904836,-271965.5869688715,2029560.428578371,-20807490.675276205,23201885.00466107,44384099.0,Main Bearing_UW,1279.2177326073777,1239.7305181500801,14.05766388665216,21918959.51431395,41223886.76501306,43508313.67724312,66464379.21458561,4.5695839987868896e-08,2.4296720791420734e-08,2.3021008676568246e-08,1.5069805488333886e-08,,
1,10.0,6.0096316000000005,1.0016052666666668,5064707.508904836,-271965.5869688715,2029560.428578371,-20807490.675276205,23201885.00466107,44384099.0,Main Bearing_DW,1501.0965394526102,1455.3082066850218,10.450456730539008,21738534.849970948,40744698.276978254,21508867.67128611,27309518.685797576,4.607510458176096e-08,2.4582468616109453e-08,4.656708488675064e-08,3.667604977555154e-08,,
2,20.0,6.4505522,1.0750920333333334,5075714.886561537,-306268.5006004471,2078561.2056813228,-32407583.063771743,30180334.782132357,41695933.0,Main Bearing_UW,1471.4968129153478,1425.4784639496681,9.440944613672759,7870512.857806891,10386818.37573333,14211257.980094979,16525730.250536302,1.3659745594176013e-07,1.0350542335900137e-07,7.565072950186132e-08,6.505564456363095e-08,,
2,20.0,6.4505522,1.0750920333333334,5075714.886561537,-306268.5006004471,2078561.2056813228,-32407583.063771743,30180334.782132357,41695933.0,Main Bearing_DW,1706.160630487309,1653.4910443504414,7.4205617568519395,6943343.392847622,8765616.028481323,6831023.270815534,6685319.999307599,1.5483780255500425e-07,1.2264877104360197e-07,1.5738374628681095e-07,1.608138478703609e-07,,
3,30.0,6.517312899999999,1.0862188166666666,5065223.390512263,-276307.37855106685,1717335.6399313707,-38052057.56015267,7479978.550379772,41423830.0,Main Bearing_UW,1496.0881957443041,1449.3857402463495,8.208348984910455,9246735.286633404,13008092.265272269,13935429.85084887,16245689.011389717,1.1747052154038059e-07,8.35033142843357e-08,7.794655983292113e-08,6.686197279198978e-08,,
3,30.0,6.517312899999999,1.0862188166666666,5065223.390512263,-276307.37855106685,1717335.6399313707,-38052057.56015267,7479978.550379772,41423830.0,Main Bearing_DW,1606.7393370667864,1557.155366042695,8.56044629683277,11179800.542918483,16882478.6222592,11466559.159322549,12829863.573932474,9.715905149620045e-08,6.434000841763303e-08,9.472927332202776e-08,8.466331776696596e-08,,
4,40.0,6.0583171,1.0097195166666668,5108532.712736045,-248438.24555707362,1731557.6860758376,-28670555.80164099,6299151.089259833,43746608.0,Main Bearing_UW,1366.5981459999318,1324.42552906515,10.373480421145707,18375079.88861293,32310790.964838114,29558109.72904984,40717820.19161625,5.495048308836969e-08,3.125022590024131e-08,3.4160490164034746e-08,2.4797975724510095e-08,,
4,40.0,6.0583171,1.0097195166666668,5108532.712736045,-248438.24555707362,1731557.6860758376,-28670555.80164099,6299151.089259833,43746608.0,Main Bearing_DW,1450.7546128418173,1406.5002285338503,11.277118381873848,28018174.12674104,58772101.060464256,28580487.53608892,39413843.85249687,3.60380198973413e-08,1.7180252168080152e-08,3.5328981543498236e-08,2.561839744546258e-08,,
