index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,5.8512245,0.19504081666666667,5088533.05434691,-135131.94515214086,2433418.0062357285,-27474893.526555095,-12076695.602324316,45070070.0,Main Bearing_UW,1511.7876529526436,1464.9137900138999,7.9962172864274645,8906928.956927918,11666950.677105324,13427075.05992004,14727331.862890355,2.189765042584757e-08,1.671737732202859e-08,1.4525934784476296e-08,1.324345906525857e-08,,
0,0.0,5.8512245,0.19504081666666667,5088533.05434691,-135131.94515214086,2433418.0062357285,-27474893.526555095,-12076695.602324316,45070070.0,Main Bearing_DW,1446.68048576376,1402.5458014889791,11.271863843951225,27974681.176624093,57342052.16707466,29069509.534696497,39511637.833518006,6.972047882699182e-09,3.401357455753171e-09,6.7094636197377805e-09,4.936287822045487e-09,,
1,2.0,6.008849,0.20029496666666666,5056122.268013323,-215050.72851737248,2472250.437606207,-25227166.853316706,-14398336.891397322,44630930.0,Main Bearing_UW,1521.3147624514113,1474.171455324339,7.915658472075354,8611315.970089357,11303962.85369812,13003021.591344358,14337179.587078545,2.325950729974065e-08,1.7719004322553984e-08,1.54037248388479e-08,1.3970318600680953e-08,,
1,2.0,6.008849,0.20029496666666666,5056122.268013323,-215050.72851737248,2472250.437606207,-25227166.853316706,-14398336.891397322,44630930.0,Main Bearing_DW,1424.1385672426275,1380.6902183460145,11.692892830762526,31612045.32147307,69529200.21789034,33237990.336623915,47603068.44676876,6.3360331364137514e-09,2.880731635614721e-09,6.026085351073943e-09,4.2076062153565325e-09,,
2,4.0,6.1369455,0.20456485000000002,5121182.759255454,-133564.4642595145,2225956.23148879,-22899038.683750186,-6959885.632203789,43584284.99999999,Main Bearing_UW,1409.2578574091283,1365.7761073854058,9.54641562266455,16078560.329980256,27008508.285023376,24497895.971860398,32301485.10554895,1.2722833748900156e-08,7.574089166317797e-09,8.350302827433598e-09,6.332985908590889e-09,,
2,4.0,6.1369455,0.20456485000000002,5121182.759255454,-133564.4642595145,2225956.23148879,-22899038.683750186,-6959885.632203789,43584284.99999999,Main Bearing_DW,1332.62686253453,1291.9723633450203,14.108213416194966,59113421.969755895,176670837.42696336,60718793.569270134,105362038.99632736,3.460548267780221e-09,1.1578869097995203e-09,3.369053269588192e-09,1.9415422475558833e-09,,
3,6.0,6.1352915,0.20450971666666667,5023509.574993091,-105441.14672962757,2149678.888412598,-18830154.885032244,1837565.6073485387,43417470.0,Main Bearing_UW,1257.7210989418786,1219.3434392869801,13.061326741964905,34406589.06730661,79675989.73001406,58655277.15245349,99520481.06259757,5.943911390536335e-09,2.566767194981295e-09,3.4866379735128786e-09,2.0549510460870032e-09,,
3,6.0,6.1352915,0.20450971666666667,5023509.574993091,-105441.14672962757,2149678.888412598,-18830154.885032244,1837565.6073485387,43417470.0,Main Bearing_DW,1242.682903578233,1204.7782464712243,17.516176755135483,121593519.27107018,530944787.7352283,117353492.43476091,252039092.33839557,1.6819129661898364e-09,3.8518075963983593e-10,1.7426811288156388e-09,8.114206203856882e-10,,
4,8.0,6.1028095,0.20342698333333334,5119350.795740969,-200561.34301380723,2179060.465070578,-23326099.160740215,-8618865.735259727,43605065.0,Main Bearing_UW,1440.0685595433488,1395.6329558984162,9.109172758435927,13752315.50578111,21661175.202555276,21004575.647773676,26490629.5281135,1.4792198684491932e-08,9.391317942404895e-09,9.68488898536234e-09,7.679205324941184e-09,,
4,8.0,6.1028095,0.20342698333333334,5119350.795740969,-200561.34301380723,2179060.465070578,-23326099.160740215,-8618865.735259727,43605065.0,Main Bearing_DW,1345.3461154137565,1304.30315324622,13.607217764260458,52401511.65015394,147072885.15147355,55127391.08279474,92520945.52272256,3.882082347002974e-09,1.3831712291753812e-09,3.6901253503509782e-09,2.1987127583274963e-09,,
