index,t_s,rpm,rev,force_x_N,force_y_N,axial_load_N,moment_x_Nm,moment_y_Nm,Moment_z_Nm,bearing,stress_inner_MPa,stress_outer_MPa,s0_static,L10_basic_rev,L10m_mod_rev,L10r_rev,L10mr_rev,dmg_ISO281_basic,dmg_ISO281_mod,dmg_ISO16281_basic,dmg_ISO16281_mod,shaft_DIN743_SF_inf,shaft_SF_offset_m
0,0.0,5.78991,0.009649850000000001,5152470.0,-108153.0,2257260.0,-21890000.0,1221260.0,44940100.0,Main Bearing_UW,1310.2243552989216,1270.2385994477527,11.671401159011623,24414095.480673462,46922463.52486711,41197231.53065297,60856228.794551164,3.952573220514746e-10,2.056552293953183e-10,2.342353998428266e-10,1.5856799198940853e-10,,
0,0.0,5.78991,0.009649850000000001,5152470.0,-108153.0,2257260.0,-21890000.0,1221260.0,44940100.0,Main Bearing_DW,1308.4875119176368,1268.5734780083717,15.162735095745624,75168841.5161235,242550008.6345277,73518101.24201848,130844747.01146625,1.2837566477501367e-10,3.978499136868848e-11,1.3125815053673793e-10,7.375038142841425e-11,,
1,0.1,5.75741,0.009595683333333334,5145150.0,-145514.0,2308150.0,-24066700.0,1757400.0,44993900.0,Main Bearing_UW,1337.9583127149199,1296.9494249328993,11.08743967734638,20152354.94734391,35666375.540646225,34163135.917734824,47672525.197455905,4.761569235161794e-10,2.690400464829366e-10,2.808782939727733e-10,2.0128330298403025e-10,,
1,0.1,5.75741,0.009595683333333334,5145150.0,-145514.0,2308150.0,-24066700.0,1757400.0,44993900.0,Main Bearing_DW,1355.1509326557905,1313.8134547116922,13.774149593283674,54575201.695961826,149786785.97553146,53685681.79161105,86474932.77741416,1.7582497242595342e-10,6.406228206873232e-11,1.7873822242922057e-10,1.1096491231779911e-10,,
2,0.2,5.74426,0.009573766666666667,5014980.0,-110572.0,2330930.0,-23242800.0,3630380.0,45046100.0,Main Bearing_UW,1312.6160991279921,1272.536337343728,11.914836284472267,22325848.969060652,41142054.08152201,39278514.54691601,56938261.53812812,4.2881982584107205e-10,2.3270025963449647e-10,2.4374054816231234e-10,1.6814293952855747e-10,,
2,0.2,5.74426,0.009573766666666667,5014980.0,-110572.0,2330930.0,-23242800.0,3630380.0,45046100.0,Main Bearing_DW,1346.1582588241536,1305.0957490940814,14.077315073018859,58682976.63109912,166511122.97880557,57302173.713623956,94017689.40682948,1.6314384880048906e-10,5.749625908105411e-11,1.6707510459398932e-10,1.0182941877288069e-10,,
3,0.30000000000000004,5.75045,0.009584083333333333,4853680.0,-54358.7,2402310.0,-20456600.0,4954750.0,45117500.0,Main Bearing_UW,1264.691680163426,1226.0959133710533,13.638752813422027,28442891.56488345,58063980.92082183,52361020.88898787,82558328.9939436,3.369588254228753e-10,1.6506073440611212e-10,1.8303851167556166e-10,1.160886303068999e-10,,
3,0.30000000000000004,5.75045,0.009584083333333333,4853680.0,-54358.7,2402310.0,-20456600.0,4954750.0,45117500.0,Main Bearing_DW,1297.7653762770083,1258.1802506458193,15.656625901397547,83644992.658634,283549721.819177,80224670.37729038,146179685.83652467,1.1458047910228425e-10,3.3800362320387735e-11,1.194655370755671e-10,6.556371549499281e-11,,
4,0.4,5.78001,0.00963335,4878390.0,-10919.6,2475910.0,-18423600.0,3834080.0,45167100.0,Main Bearing_UW,1244.1441870207655,1206.1826913160269,14.278093064312612,32527241.113117434,70615537.03543863,60135048.360757776,99128357.72468933,2.961625293242318e-10,1.364196946511286e-10,1.6019526486797373e-10,9.718056690452642e-11,,
4,0.4,5.78001,0.00963335,4878390.0,-10919.6,2475910.0,-18423600.0,3834080.0,45167100.0,Main Bearing_DW,1247.479057472785,1209.4289777148244,17.510270124899243,121456897.85753602,504382685.7235979,114505176.45513661,234809207.83992404,7.931496827211516e-11,1.9099287649376378e-11,8.413025767245003e-11,4.102628720832499e-11,,
