DLC,n_pts,dt0_s,rpm_mean,rpm_min,rpm_max,rpm_CV_pct,T3P_s,dt_rule_max_s,n_rpm_lt1,ScaleFactor,hours_30yr,Mx_mean,Mx_std,Mx_CV_pct,My_mean,My_std,My_CV_pct,Mz_mean,Mz_std,Mz_CV_pct,Fx_mean,Fx_std,Fx_CV_pct,Fy_mean,Fy_std,Fy_CV_pct,Fz_mean,Fz_std,Fz_CV_pct
DLC1.2-i-s1,6001,0.1,6.1851999650058325,5.3641,6.84832,4.442058398466959,3.2335252074556236,0.730106069809822,0,2997.0,499.4234134,43032.532327945344,1453.539487275074,3.377768884707593,-3102.3414704749207,15272.184115900127,492.27927554867745,8821.975293524412,12602.615747690297,142.85480664337143,2172.3499133477753,334.8373796912755,15.41360246035422,-112.40308625912347,137.7999592916649,122.59446237445285,-4968.27477253791,129.53495803074583,2.6072422311815164
